Точка вылета создана в :20:06:23.03760: Задержка перед появлением стимула :1,072903:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
20:06:24.12723;3;-2,105864;0,5074283;7,453357;0;0
20:06:24.12823;3;-2,101555;0,5079979;7,440014;0;0
20:06:24.12823;3;-2,097246;0,5085675;7,426671;0;0
20:06:24.12823;3;-2,092937;0,509137;7,413328;0;0
20:06:24.12923;3;-2,088629;0,5097066;7,399985;0;0
20:06:24.12923;3;-2,08432;0,5102762;7,386642;0;0
20:06:24.12923;3;-2,080011;0,5108458;7,3733;0;0
20:06:24.13023;3;-2,075702;0,5114154;7,359957;0;0
20:06:24.13023;3;-2,071393;0,5119849;7,346614;0;0
20:06:24.13123;3;-2,067084;0,5125545;7,333271;0;0
20:06:24.13723;3;-2,062775;0,5131241;7,319928;0;0
20:06:24.13723;3;-2,058466;0,5136937;7,306585;0;0
20:06:24.13723;3;-2,054157;0,5142633;7,293242;0;0
20:06:24.13823;3;-2,049848;0,5148329;7,2799;0;0
20:06:24.14323;3;-2,045539;0,5154024;7,266557;0;0
20:06:24.14323;3;-2,04123;0,515972;7,253214;0;0
20:06:24.14423;3;-2,036921;0,5165416;7,239871;0;0
20:06:24.14423;3;-2,032612;0,5171112;7,226528;0;0
20:06:24.14423;3;-2,028303;0,5176808;7,213185;0;0
20:06:24.14523;3;-2,023994;0,5182503;7,199842;0;0
20:06:24.14523;3;-2,019686;0,5188199;7,1865;0;0
20:06:24.14622;3;-2,015377;0,5193895;7,173157;0;0
20:06:24.14622;3;-2,011068;0,5199591;7,159814;0;0
20:06:24.14622;3;-2,006759;0,5205287;7,146471;0;0
20:06:24.14722;3;-2,00245;0,5210983;7,133128;0;0
20:06:24.14722;3;-1,998141;0,5216678;7,119785;0;0
20:06:24.14823;3;-1,993832;0,5222374;7,106442;0;0
20:06:24.14823;3;-1,989523;0,522807;7,0931;0;0
20:06:24.14923;3;-1,985214;0,5233766;7,079757;0;0
20:06:24.14923;3;-1,980904;0,5239462;7,066414;0;0
20:06:24.15423;3;-1,976595;0,5245157;7,053071;0;0
20:06:24.15423;3;-1,972286;0,5250853;7,039728;0;0
20:06:24.15523;3;-1,967977;0,5256549;7,026385;0;0
20:06:24.15523;3;-1,963668;0,5262245;7,013042;0;0
20:06:24.15523;3;-1,959359;0,5267941;6,9997;0;0
20:06:24.15623;3;-1,95505;0,5273637;6,986357;0;0
20:06:24.15623;3;-1,950741;0,5279332;6,973014;0;0
20:06:24.15623;3;-1,946432;0,5285028;6,959671;0;0
20:06:24.15722;3;-1,942123;0,5290724;6,946328;0;0
20:06:24.15722;3;-1,937814;0,529642;6,932985;0;0
20:06:24.15722;3;-1,933505;0,5302116;6,919642;0;0
20:06:24.17123;3;-1,929196;0,5307811;6,9063;0;0
20:06:24.17223;3;-1,924887;0,5313507;6,892957;0;0
20:06:24.17223;3;-1,920578;0,5319203;6,879614;0;0
20:06:24.17323;3;-1,916269;0,5324899;6,866271;0;0
20:06:24.17323;3;-1,91196;0,5330595;6,852928;0;0
20:06:24.17423;3;-1,90765;0,5336291;6,839585;0;0
20:06:24.17423;3;-1,903341;0,5341986;6,826242;0;0
20:06:24.17423;3;-1,899032;0,5347682;6,8129;0;0
20:06:24.17523;3;-1,894723;0,5353378;6,799557;0;0
20:06:24.17523;3;-1,890414;0,5359074;6,786214;0;0
20:06:24.17623;3;-1,886105;0,536477;6,772871;0;0
20:06:24.17623;3;-1,881796;0,5370466;6,759528;0;0
20:06:24.17722;3;-1,877487;0,5376161;6,746185;0;0
20:06:24.17722;3;-1,873178;0,5381857;6,732842;0;0
20:06:24.17722;3;-1,868869;0,5387553;6,7195;0;0
20:06:24.17823;3;-1,86456;0,5393249;6,706157;0;0
20:06:24.17823;3;-1,860251;0,5398945;6,692814;0;0
20:06:24.18323;3;-1,855942;0,540464;6,679471;0;0
20:06:24.18323;3;-1,851633;0,5410336;6,666128;0;0
20:06:24.18423;3;-1,847324;0,5416032;6,652785;0;0
20:06:24.18423;3;-1,843015;0,5421728;6,639442;0;0
20:06:24.18523;3;-1,838706;0,5427424;6,6261;0;0
20:06:24.18523;3;-1,834396;0,543312;6,612757;0;0
20:06:24.18523;3;-1,830087;0,5438815;6,599414;0;0
20:06:24.18622;3;-1,825778;0,5444511;6,586071;0;0
20:06:24.18622;3;-1,821469;0,5450207;6,572728;0;0
20:06:24.18622;3;-1,81716;0,5455903;6,559385;0;0
20:06:24.18722;3;-1,812851;0,5461599;6,546042;0;0
20:06:24.18722;3;-1,808542;0,5467294;6,5327;0;0
20:06:24.19823;3;-1,804233;0,547299;6,519357;0;0
20:06:24.19923;3;-1,799924;0,5478686;6,506014;0;0
20:06:24.19923;3;-1,795615;0,5484382;6,492671;0;0
20:06:24.19923;3;-1,791306;0,5490078;6,479328;0;0
20:06:24.20023;3;-1,786997;0,5495774;6,465985;0;0
20:06:24.20023;3;-1,782688;0,5501469;6,452642;0;0
20:06:24.20123;3;-1,778379;0,5507165;6,4393;0;0
20:06:24.20123;3;-1,77407;0,5512861;6,425957;0;0
20:06:24.20223;3;-1,769761;0,5518557;6,412614;0;0
20:06:24.20223;3;-1,765452;0,5524253;6,399271;0;0
20:06:24.20323;3;-1,761142;0,5529948;6,385928;0;0
20:06:24.20323;3;-1,756833;0,5535644;6,372585;0;0
20:06:24.20423;3;-1,752524;0,554134;6,359242;0;0
20:06:24.20423;3;-1,748215;0,5547036;6,3459;0;0
20:06:24.20423;3;-1,743906;0,5552732;6,332557;0;0
20:06:24.20923;3;-1,739597;0,5558428;6,319214;0;0
20:06:24.21023;3;-1,735288;0,5564123;6,305871;0;0
20:06:24.21023;3;-1,730979;0,5569819;6,292528;0;0
20:06:24.21123;3;-1,72667;0,5575515;6,279185;0;0
20:06:24.21123;3;-1,722361;0,5581211;6,265842;0;0
20:06:24.21223;3;-1,718052;0,5586907;6,2525;0;0
20:06:24.21223;3;-1,713743;0,5592602;6,239157;0;0
20:06:24.21322;3;-1,709434;0,5598298;6,225814;0;0
20:06:24.21322;3;-1,705125;0,5603994;6,212471;0;0
20:06:24.21423;3;-1,700816;0,560969;6,199128;0;0
20:06:24.21423;3;-1,696507;0,5615386;6,185785;0;0
20:06:24.21423;3;-1,692198;0,5621082;6,172442;0;0
20:06:24.22723;3;-1,687889;0,5626777;6,1591;0;0
20:06:24.22823;3;-1,683579;0,5632473;6,145757;0;0
20:06:24.22823;3;-1,67927;0,5638169;6,132414;0;0
20:06:24.22823;3;-1,674961;0,5643865;6,119071;0;0
20:06:24.22923;3;-1,670652;0,5649561;6,105728;0;0
20:06:24.22923;3;-1,666343;0,5655257;6,092385;0;0
20:06:24.22923;3;-1,662034;0,5660952;6,079042;0;0
20:06:24.23023;3;-1,657725;0,5666648;6,0657;0;0
20:06:24.23023;3;-1,653416;0,5672344;6,052357;0;0
20:06:24.23123;3;-1,649107;0,567804;6,039014;0;0
20:06:24.23123;3;-1,644798;0,5683736;6,025671;0;0
20:06:24.23223;3;-1,640489;0,5689431;6,012328;0;0
20:06:24.23223;3;-1,63618;0,5695127;5,998985;0;0
20:06:24.23223;3;-1,631871;0,5700823;5,985642;0;0
20:06:24.23322;3;-1,627562;0,5706519;5,9723;0;0
20:06:24.23322;3;-1,623253;0,5712215;5,958957;0;0
20:06:24.23322;3;-1,618944;0,5717911;5,945614;0;0
20:06:24.23823;3;-1,614635;0,5723606;5,932271;0;0
20:06:24.23923;3;-1,610325;0,5729302;5,918928;0;0
20:06:24.23923;3;-1,606016;0,5734998;5,905585;0;0
20:06:24.24022;3;-1,601707;0,5740694;5,892242;0;0
20:06:24.24022;3;-1,597398;0,574639;5,8789;0;0
20:06:24.24123;3;-1,593089;0,5752085;5,865557;0;0
20:06:24.24123;3;-1,58878;0,5757781;5,852214;0;0
20:06:24.24223;3;-1,584471;0,5763477;5,838871;0;0
20:06:24.24223;3;-1,580162;0,5769173;5,825528;0;0
20:06:24.24323;3;-1,575853;0,5774869;5,812185;0;0
20:06:24.24323;3;-1,571544;0,5780565;5,798842;0;0
20:06:24.25422;3;-1,567235;0,578626;5,7855;0;0
20:06:24.25422;3;-1,562926;0,5791956;5,772157;0;0
20:06:24.25523;3;-1,558617;0,5797652;5,758814;0;0
20:06:24.25523;3;-1,554308;0,5803348;5,745471;0;0
20:06:24.25523;3;-1,549999;0,5809044;5,732128;0;0
20:06:24.25622;3;-1,54569;0,5814739;5,718785;0;0
20:06:24.25622;3;-1,54138;0,5820435;5,705442;0;0
20:06:24.25723;3;-1,537071;0,5826131;5,6921;0;0
20:06:24.25723;3;-1,532762;0,5831827;5,678757;0;0
20:06:24.25723;3;-1,528453;0,5837523;5,665414;0;0
20:06:24.25822;3;-1,524144;0,5843219;5,652071;0;0
20:06:24.25822;3;-1,519835;0,5848914;5,638728;0;0
20:06:24.25923;3;-1,515526;0,585461;5,625385;0;0
20:06:24.25923;3;-1,511217;0,5860306;5,612042;0;0
20:06:24.26023;3;-1,506908;0,5866002;5,5987;0;0
20:06:24.26023;3;-1,502599;0,5871698;5,585357;0;0
20:06:24.26523;3;-1,49829;0,5877393;5,572014;0;0
20:06:24.26623;3;-1,493981;0,5883089;5,558671;0;0
20:06:24.26623;3;-1,489672;0,5888785;5,545328;0;0
20:06:24.26723;3;-1,485363;0,5894481;5,531985;0;0
20:06:24.26723;3;-1,481054;0,5900177;5,518642;0;0
20:06:24.26723;3;-1,476745;0,5905873;5,5053;0;0
20:06:24.26823;3;-1,472435;0,5911568;5,491957;0;0
20:06:24.26823;3;-1,468127;0,5917264;5,478614;0;0
20:06:24.26823;3;-1,463817;0,592296;5,465271;0;0
20:06:24.26923;3;-1,459508;0,5928656;5,451928;0;0
20:06:24.26923;3;-1,455199;0,5934352;5,438585;0;0
20:06:24.28322;3;-1,45089;0,5940048;5,425242;0;0
20:06:24.28322;3;-1,446581;0,5945743;5,4119;0;0
20:06:24.28422;3;-1,442272;0,5951439;5,398557;0;0
20:06:24.28422;3;-1,437963;0,5957135;5,385214;0;0
20:06:24.28522;3;-1,433654;0,5962831;5,371871;0;0
20:06:24.28522;3;-1,429345;0,5968527;5,358528;0;0
20:06:24.28522;3;-1,425036;0,5974222;5,345185;0;0
20:06:24.28623;3;-1,420727;0,5979918;5,331842;0;0
20:06:24.28623;3;-1,416418;0,5985614;5,3185;0;0
20:06:24.28723;3;-1,412109;0,599131;5,305157;0;0
20:06:24.28723;3;-1,4078;0,5997006;5,291814;0;0
20:06:24.28823;3;-1,403491;0,6002702;5,278471;0;0
20:06:24.28823;3;-1,399182;0,6008397;5,265128;0;0
20:06:24.28823;3;-1,394873;0,6014093;5,251785;0;0
20:06:24.28923;3;-1,390563;0,6019789;5,238442;0;0
20:06:24.28923;3;-1,386254;0,6025485;5,2251;0;0
20:06:24.28923;3;-1,381945;0,6031181;5,211757;0;0
20:06:24.29022;3;-1,377636;0,6036876;5,198414;0;0
20:06:24.29523;3;-1,373327;0,6042572;5,185071;0;0
20:06:24.29523;3;-1,369018;0,6048268;5,171728;0;0
20:06:24.29623;3;-1,364709;0,6053964;5,158385;0;0
20:06:24.29623;3;-1,3604;0,605966;5,145042;0;0
20:06:24.29723;3;-1,356091;0,6065356;5,1317;0;0
20:06:24.29723;3;-1,351782;0,6071051;5,118357;0;0
20:06:24.29723;3;-1,347473;0,6076747;5,105014;0;0
20:06:24.29823;3;-1,343164;0,6082443;5,091671;0;0
20:06:24.29823;3;-1,338855;0,6088139;5,078328;0;0
20:06:24.29823;3;-1,334546;0,6093835;5,064985;0;0
20:06:24.29923;3;-1,330237;0,609953;5,051642;0;0
20:06:24.29923;3;-1,325928;0,6105226;5,0383;0;0
20:06:24.31023;3;-1,321619;0,6110922;5,024957;0;0
20:06:24.31023;3;-1,317309;0,6116618;5,011614;0;0
20:06:24.31023;3;-1,313;0,6122314;4,998271;0;0
20:06:24.31123;3;-1,308691;0,612801;4,984928;0;0
20:06:24.31123;3;-1,304382;0,6133705;4,971585;0;0
20:06:24.31223;3;-1,300073;0,6139401;4,958242;0;0
20:06:24.31223;3;-1,295764;0,6145097;4,9449;0;0
20:06:24.31223;3;-1,291455;0,6150793;4,931557;0;0
20:06:24.31323;3;-1,287146;0,6156489;4,918214;0;0
20:06:24.31323;3;-1,282837;0,6162184;4,904871;0;0
20:06:24.31323;3;-1,278528;0,616788;4,891528;0;0
20:06:24.31423;3;-1,274219;0,6173576;4,878185;0;0
20:06:24.31423;3;-1,26991;0,6179272;4,864842;0;0
20:06:24.31523;3;-1,265601;0,6184968;4,8515;0;0
20:06:24.31523;3;-1,261292;0,6190664;4,838157;0;0
20:06:24.32023;3;-1,256983;0,6196359;4,824814;0;0
20:06:24.32023;3;-1,252674;0,6202055;4,811471;0;0
20:06:24.32123;3;-1,248364;0,6207751;4,798128;0;0
20:06:24.32123;3;-1,244056;0,6213447;4,784785;0;0
20:06:24.32223;3;-1,239746;0,6219143;4,771442;0;0
20:06:24.32223;3;-1,235437;0,6224838;4,7581;0;0
20:06:24.32223;3;-1,231128;0,6230534;4,744757;0;0
20:06:24.32323;3;-1,226819;0,623623;4,731414;0;0
20:06:24.32323;3;-1,22251;0,6241926;4,718071;0;0
20:06:24.32323;3;-1,218201;0,6247622;4,704728;0;0
20:06:24.33723;3;-1,213892;0,6253318;4,691385;0;0
20:06:24.33723;3;-1,209583;0,6259013;4,678042;0;0
20:06:24.34123;3;-1,205274;0,6264709;4,6647;0;0
20:06:24.34123;3;-1,200965;0,6270405;4,651357;0;0
20:06:24.34223;3;-1,196656;0,6276101;4,638014;0;0
20:06:24.34223;3;-1,192347;0,6281797;4,624671;0;0
20:06:24.34323;3;-1,188038;0,6287493;4,611328;0;0
20:06:24.34323;3;-1,183729;0,6293188;4,597985;0;0
20:06:24.34423;3;-1,17942;0,6298884;4,584642;0;0
20:06:24.34423;3;-1,175111;0,630458;4,5713;0;0
20:06:24.34423;3;-1,170802;0,6310276;4,557957;0;0
20:06:24.34522;3;-1,166492;0,6315972;4,544614;0;0
20:06:24.34522;3;-1,162183;0,6321667;4,531271;0;0
20:06:24.34623;3;-1,157874;0,6327363;4,517928;0;0
20:06:24.34623;3;-1,153565;0,6333059;4,504585;0;0
20:06:24.34623;3;-1,149256;0,6338755;4,491242;0;0
20:06:24.34723;3;-1,144947;0,6344451;4,4779;0;0
20:06:24.35123;3;-1,140638;0,6350147;4,464557;0;0
20:06:24.35223;3;-1,136329;0,6355842;4,451214;0;0
20:06:24.35223;3;-1,13202;0,6361538;4,437871;0;0
20:06:24.35223;3;-1,127711;0,6367234;4,424528;0;0
20:06:24.35323;3;-1,123402;0,637293;4,411185;0;0
20:06:24.35323;3;-1,119093;0,6378626;4,397842;0;0
20:06:24.35423;3;-1,114784;0,6384321;4,3845;0;0
20:06:24.35423;3;-1,110475;0,6390017;4,371157;0;0
20:06:24.35423;3;-1,106166;0,6395713;4,357814;0;0
20:06:24.35523;3;-1,101856;0,6401409;4,344471;0;0
20:06:24.35523;3;-1,097547;0,6407105;4,331128;0;0
20:06:24.35623;3;-1,093238;0,6412801;4,317785;0;0
20:06:24.35623;3;-1,088929;0,6418496;4,304442;0;0
20:06:24.35623;3;-1,08462;0,6424192;4,2911;0;0
20:06:24.36923;3;-1,080311;0,6429888;4,277757;0;0
20:06:24.36923;3;-1,076002;0,6435584;4,264414;0;0
20:06:24.37023;3;-1,071693;0,644128;4,251071;0;0
20:06:24.37023;3;-1,067384;0,6446975;4,237728;0;0
20:06:24.37123;3;-1,063075;0,6452671;4,224385;0;0
20:06:24.37123;3;-1,058766;0,6458367;4,211042;0;0
20:06:24.37223;3;-1,054457;0,6464063;4,1977;0;0
20:06:24.37223;3;-1,050148;0,6469759;4,184357;0;0
20:06:24.37323;3;-1,045839;0,6475455;4,171014;0;0
20:06:24.37323;3;-1,04153;0,648115;4,157671;0;0
20:06:24.37323;3;-1,037221;0,6486846;4,144328;0;0
20:06:24.37423;3;-1,032912;0,6492542;4,130985;0;0
20:06:24.37423;3;-1,028602;0,6498238;4,117642;0;0
20:06:24.37522;3;-1,024294;0,6503934;4,1043;0;0
20:06:24.37522;3;-1,019984;0,6509629;4,090957;0;0
20:06:24.37522;3;-1,015675;0,6515325;4,077614;0;0
20:06:24.37622;3;-1,011366;0,6521021;4,064271;0;0
20:06:24.37622;3;-1,007057;0,6526717;4,050928;0;0
20:06:24.38123;3;-1,002748;0,6532413;4,037585;0;0
20:06:24.38123;3;-0,9984392;0,6538109;4,024242;0;0
20:06:24.38223;3;-0,9941301;0,6543804;4,0109;0;0
20:06:24.38223;3;-0,9898212;0,65495;3,997556;0;0
20:06:24.38323;3;-0,9855123;0,6555196;3,984214;0;0
20:06:24.38323;3;-0,9812033;0,6560892;3,970871;0;0
20:06:24.38423;3;-0,9768943;0,6566588;3,957528;0;0
20:06:24.38423;3;-0,9725851;0,6572284;3,944185;0;0
20:06:24.38523;3;-0,9682761;0,6577979;3,930842;0;0
20:06:24.38523;3;-0,9639672;0,6583675;3,917499;0;0
20:06:24.38623;3;-0,9596581;0,6589371;3,904156;0;0
20:06:24.38623;3;-0,9553491;0,6595067;3,890814;0;0
20:06:24.39123;3;-0,9510401;0,6600763;3,877471;0;0
20:06:24.39123;3;-0,9467313;0,6606458;3,864128;0;0
20:06:24.39223;3;-0,9424223;0,6612154;3,850785;0;0
20:06:24.39223;3;-0,9381132;0,661785;3,837442;0;0
20:06:24.39223;3;-0,9338043;0,6623546;3,824099;0;0
20:06:24.39323;3;-0,9294952;0,6629242;3,810756;0;0
20:06:24.39323;3;-0,9251862;0,6634938;3,797414;0;0
20:06:24.39323;3;-0,9208771;0,6640633;3,784071;0;0
20:06:24.39423;3;-0,9165682;0,6646329;3,770728;0;0
20:06:24.39423;3;-0,9122592;0,6652025;3,757385;0;0
20:06:24.40723;3;-0,9079503;0,6657721;3,744042;0;0
20:06:24.40723;3;-0,9036412;0,6663417;3,730699;0;0
20:06:24.40823;3;-0,8993323;0,6669112;3,717356;0;0
20:06:24.40823;3;-0,8950233;0,6674808;3,704014;0;0
20:06:24.40823;3;-0,8907142;0,6680504;3,690671;0;0
20:06:24.40923;3;-0,8864051;0,66862;3,677328;0;0
20:06:24.40923;3;-0,8820962;0,6691896;3,663985;0;0
20:06:24.41023;3;-0,8777872;0,6697592;3,650642;0;0
20:06:24.41023;3;-0,8734782;0,6703287;3,637299;0;0
20:06:24.41023;3;-0,8691692;0,6708983;3,623957;0;0
20:06:24.41122;3;-0,8648603;0,6714679;3,610613;0;0
20:06:24.41122;3;-0,8605514;0,6720375;3,59727;0;0
20:06:24.41223;3;-0,8562423;0,6726071;3,583928;0;0
20:06:24.41223;3;-0,8519331;0,6731766;3,570585;0;0
20:06:24.41323;3;-0,8476242;0,6737462;3,557242;0;0
20:06:24.41323;3;-0,8433152;0,6743158;3,5439;0;0
20:06:24.41823;3;-0,8390062;0,6748854;3,530556;0;0
20:06:24.41823;3;-0,8346971;0,675455;3,517214;0;0
20:06:24.41923;3;-0,8303882;0,6760246;3,503871;0;0
20:06:24.41923;3;-0,8260794;0,6765941;3,490528;0;0
20:06:24.41923;3;-0,8217703;0,6771637;3,477185;0;0
20:06:24.42023;3;-0,8174613;0,6777333;3,463842;0;0
20:06:24.42023;3;-0,8131523;0,6783029;3,450499;0;0
20:06:24.42123;3;-0,8088433;0,6788725;3,437156;0;0
20:06:24.42123;3;-0,8045342;0,679442;3,423813;0;0
20:06:24.42123;3;-0,8002251;0,6800116;3,410471;0;0
20:06:24.42222;3;-0,7959162;0,6805812;3,397128;0;0
20:06:24.43422;3;-0,7916073;0,6811508;3,383785;0;0
20:06:24.43523;3;-0,7872982;0,6817204;3,370442;0;0
20:06:24.43523;3;-0,7829893;0,68229;3,3571;0;0
20:06:24.43623;3;-0,7786803;0,6828595;3,343757;0;0
20:06:24.43623;3;-0,7743714;0,6834291;3,330413;0;0
