Точка вылета создана в :20:06:26.26986: Задержка перед появлением стимула :1,013984:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
20:06:27.31098;4;0,823818;0,42379;6,883312;0;0
20:06:27.31098;4;0,8219627;0,4243681;6,871293;0;0
20:06:27.31198;4;0,8201073;0,4249461;6,859274;0;0
20:06:27.31198;4;0,818252;0,4255242;6,847255;0;0
20:06:27.31198;4;0,8163967;0,4261022;6,835236;0;0
20:06:27.31298;4;0,8145414;0,4266803;6,823216;0;0
20:06:27.31298;4;0,8126861;0,4272583;6,811197;0;0
20:06:27.31298;4;0,8108308;0,4278364;6,799178;0;0
20:06:27.31398;4;0,8089755;0,4284144;6,787159;0;0
20:06:27.31398;4;0,8071201;0,4289925;6,77514;0;0
20:06:27.32098;4;0,8052648;0,4295705;6,763121;0;0
20:06:27.32098;4;0,8034095;0,4301485;6,751101;0;0
20:06:27.32098;4;0,8015542;0,4307266;6,739082;0;0
20:06:27.32601;4;0,7996989;0,4313046;6,727063;0;0
20:06:27.32601;4;0,7978436;0,4318827;6,715044;0;0
20:06:27.32698;4;0,7959883;0,4324607;6,703025;0;0
20:06:27.32698;4;0,7941329;0,4330388;6,691006;0;0
20:06:27.32798;4;0,7922776;0,4336168;6,678987;0;0
20:06:27.32798;4;0,7904223;0,4341949;6,666967;0;0
20:06:27.32798;4;0,788567;0,4347729;6,654948;0;0
20:06:27.32900;4;0,7867117;0,435351;6,642929;0;0
20:06:27.32900;4;0,7848564;0,435929;6,63091;0;0
20:06:27.32998;4;0,7830011;0,436507;6,618891;0;0
20:06:27.32998;4;0,7811458;0,4370851;6,606872;0;0
20:06:27.33098;4;0,7792904;0,4376631;6,594852;0;0
20:06:27.33098;4;0,7774351;0,4382412;6,582833;0;0
20:06:27.33098;4;0,7755798;0,4388192;6,570814;0;0
20:06:27.33198;4;0,7737245;0,4393973;6,558795;0;0
20:06:27.33198;4;0,7718692;0,4399753;6,546776;0;0
20:06:27.33698;4;0,7700139;0,4405534;6,534757;0;0
20:06:27.33698;4;0,7681586;0,4411314;6,522738;0;0
20:06:27.33698;4;0,7663032;0,4417095;6,510718;0;0
20:06:27.33800;4;0,7644479;0,4422875;6,498699;0;0
20:06:27.33800;4;0,7625926;0,4428656;6,48668;0;0
20:06:27.33898;4;0,7607373;0,4434436;6,474661;0;0
20:06:27.33898;4;0,758882;0,4440216;6,462642;0;0
20:06:27.33898;4;0,7570267;0,4445997;6,450623;0;0
20:06:27.33998;4;0,7551714;0,4451777;6,438603;0;0
20:06:27.33998;4;0,753316;0,4457558;6,426584;0;0
20:06:27.35475;4;0,7514607;0,4463338;6,414565;0;0
20:06:27.35575;4;0,7496054;0,4469119;6,402546;0;0
20:06:27.35575;4;0,7477501;0,4474899;6,390527;0;0
20:06:27.35675;4;0,7458948;0,448068;6,378508;0;0
20:06:27.35675;4;0,7440395;0,448646;6,366488;0;0
20:06:27.35775;4;0,7421842;0,4492241;6,354469;0;0
20:06:27.35775;4;0,7403288;0,4498021;6,34245;0;0
20:06:27.35775;4;0,7384735;0,4503801;6,330431;0;0
20:06:27.35875;4;0,7366182;0,4509582;6,318412;0;0
20:06:27.35875;4;0,7347629;0,4515362;6,306393;0;0
20:06:27.35875;4;0,7329076;0,4521143;6,294374;0;0
20:06:27.35975;4;0,7310523;0,4526923;6,282354;0;0
20:06:27.35975;4;0,729197;0,4532704;6,270335;0;0
20:06:27.35975;4;0,7273417;0,4538484;6,258316;0;0
20:06:27.36075;4;0,7254863;0,4544265;6,246297;0;0
20:06:27.36075;4;0,723631;0,4550045;6,234278;0;0
20:06:27.36175;4;0,7217757;0,4555826;6,222259;0;0
20:06:27.36175;4;0,7199204;0,4561606;6,210239;0;0
20:06:27.36175;4;0,7180651;0,4567387;6,19822;0;0
20:06:27.36675;4;0,7162098;0,4573167;6,186201;0;0
20:06:27.36675;4;0,7143545;0,4578947;6,174182;0;0
20:06:27.36775;4;0,7124991;0,4584728;6,162163;0;0
20:06:27.36775;4;0,7106438;0,4590508;6,150144;0;0
20:06:27.36877;4;0,7087885;0,4596289;6,138124;0;0
20:06:27.36877;4;0,7069332;0,4602069;6,126105;0;0
20:06:27.36877;4;0,7050779;0,460785;6,114086;0;0
20:06:27.36975;4;0,7032226;0,461363;6,102067;0;0
20:06:27.36975;4;0,7013673;0,4619411;6,090048;0;0
20:06:27.37075;4;0,6995119;0,4625191;6,078029;0;0
