Точка вылета создана в :20:06:37.42068: Задержка перед появлением стимула :1,006253:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
20:06:38.44173;7;-2,718747;0,5446965;6,200745;0;0
20:06:38.44173;7;-2,714016;0,5465607;6,189885;0;0
20:06:38.44273;7;-2,709284;0,5484249;6,179025;0;0
20:06:38.44273;7;-2,704552;0,5502891;6,168165;0;0
20:06:38.44273;7;-2,699821;0,5521533;6,157305;0;0
20:06:38.44373;7;-2,695089;0,5540175;6,146445;0;0
20:06:38.44373;7;-2,690357;0,5558817;6,135585;0;0
20:06:38.44373;7;-2,685626;0,5577459;6,124725;0;0
20:06:38.44473;7;-2,680894;0,5596101;6,113865;0;0
20:06:38.44473;7;-2,676162;0,5614743;6,103005;0;0
20:06:38.45084;7;-2,671431;0,5633385;6,092145;0;0
20:06:38.45181;7;-2,666699;0,5652027;6,081285;0;0
20:06:38.45181;7;-2,661968;0,5670668;6,070425;0;0
20:06:38.45581;7;-2,657236;0,568931;6,059565;0;0
20:06:38.45684;7;-2,652504;0,5707952;6,048705;0;0
20:06:38.45684;7;-2,647773;0,5726594;6,037845;0;0
20:06:38.45781;7;-2,643041;0,5745236;6,026985;0;0
20:06:38.45781;7;-2,638309;0,5763878;6,016125;0;0
20:06:38.45781;7;-2,633578;0,578252;6,005265;0;0
20:06:38.45883;7;-2,628846;0,5801162;5,994405;0;0
20:06:38.45883;7;-2,624114;0,5819804;5,983545;0;0
20:06:38.45981;7;-2,619383;0,5838446;5,972685;0;0
20:06:38.45981;7;-2,614651;0,5857088;5,961825;0;0
20:06:38.45981;7;-2,609919;0,587573;5,950965;0;0
20:06:38.46082;7;-2,605188;0,5894372;5,940105;0;0
20:06:38.46082;7;-2,600456;0,5913014;5,929245;0;0
20:06:38.46181;7;-2,595724;0,5931656;5,918386;0;0
20:06:38.46181;7;-2,590993;0,5950298;5,907526;0;0
20:06:38.46681;7;-2,586261;0,596894;5,896666;0;0
20:06:38.46681;7;-2,581529;0,5987582;5,885806;0;0
20:06:38.46781;7;-2,576798;0,6006224;5,874946;0;0
20:06:38.46781;7;-2,572066;0,6024866;5,864086;0;0
20:06:38.46781;7;-2,567334;0,6043507;5,853226;0;0
20:06:38.46881;7;-2,562603;0,6062149;5,842366;0;0
20:06:38.46881;7;-2,557871;0,6080791;5,831506;0;0
20:06:38.46981;7;-2,553139;0,6099433;5,820646;0;0
20:06:38.46981;7;-2,548408;0,6118075;5,809786;0;0
20:06:38.46981;7;-2,543676;0,6136717;5,798926;0;0
20:06:38.48397;7;-2,538944;0,6155359;5,788066;0;0
20:06:38.48397;7;-2,534213;0,6174001;5,777206;0;0
20:06:38.48500;7;-2,529481;0,6192643;5,766346;0;0
20:06:38.48500;7;-2,52475;0,6211285;5,755486;0;0
20:06:38.48597;7;-2,520018;0,6229927;5,744626;0;0
20:06:38.48597;7;-2,515286;0,6248569;5,733766;0;0
20:06:38.48597;7;-2,510555;0,6267211;5,722906;0;0
20:06:38.48697;7;-2,505823;0,6285853;5,712046;0;0
20:06:38.48697;7;-2,501091;0,6304495;5,701186;0;0
20:06:38.48697;7;-2,49636;0,6323137;5,690326;0;0
20:06:38.48797;7;-2,491628;0,6341779;5,679466;0;0
20:06:38.48797;7;-2,486896;0,6360421;5,668606;0;0
20:06:38.48897;7;-2,482165;0,6379063;5,657746;0;0
20:06:38.48897;7;-2,477433;0,6397704;5,646886;0;0
20:06:38.48997;7;-2,472701;0,6416346;5,636026;0;0
20:06:38.48997;7;-2,46797;0,6434988;5,625166;0;0
20:06:38.48997;7;-2,463238;0,645363;5,614306;0;0
20:06:38.49097;7;-2,458506;0,6472272;5,603446;0;0
20:06:38.49597;7;-2,453775;0,6490914;5,592587;0;0
20:06:38.49597;7;-2,449043;0,6509556;5,581727;0;0
20:06:38.49597;7;-2,444311;0,6528198;5,570867;0;0
20:06:38.49698;7;-2,43958;0,654684;5,560007;0;0
20:06:38.49698;7;-2,434848;0,6565482;5,549147;0;0
20:06:38.49698;7;-2,430116;0,6584124;5,538287;0;0
20:06:38.49797;7;-2,425385;0,6602766;5,527427;0;0
20:06:38.49797;7;-2,420653;0,6621408;5,516567;0;0
20:06:38.49897;7;-2,415921;0,664005;5,505707;0;0
20:06:38.49897;7;-2,41119;0,6658692;5,494847;0;0
20:06:38.49897;7;-2,406458;0,6677334;5,483987;0;0
20:06:38.51363;7;-2,401726;0,6695976;5,473127;0;0
20:06:38.51363;7;-2,396995;0,6714618;5,462267;0;0
20:06:38.51463;7;-2,392263;0,673326;5,451407;0;0
20:06:38.51463;7;-2,387532;0,6751902;5,440547;0;0
20:06:38.51463;7;-2,3828;0,6770543;5,429687;0;0
20:06:38.51564;7;-2,378068;0,6789185;5,418827;0;0
20:06:38.51564;7;-2,373337;0,6807827;5,407967;0;0
20:06:38.51663;7;-2,368605;0,6826469;5,397107;0;0
20:06:38.51663;7;-2,363873;0,6845111;5,386247;0;0
20:06:38.51663;7;-2,359142;0,6863753;5,375387;0;0
20:06:38.51763;7;-2,35441;0,6882395;5,364527;0;0
20:06:38.51763;7;-2,349678;0,6901037;5,353667;0;0
20:06:38.51763;7;-2,344947;0,6919679;5,342807;0;0
20:06:38.51863;7;-2,340215;0,6938321;5,331947;0;0
20:06:38.51863;7;-2,335483;0,6956963;5,321087;0;0
20:06:38.51863;7;-2,330752;0,6975605;5,310227;0;0
20:06:38.51963;7;-2,32602;0,6994247;5,299367;0;0
20:06:38.51963;7;-2,321288;0,7012889;5,288507;0;0
20:06:38.52464;7;-2,316557;0,7031531;5,277647;0;0
20:06:38.52563;7;-2,311825;0,7050173;5,266788;0;0
20:06:38.52563;7;-2,307093;0,7068815;5,255928;0;0
20:06:38.52563;7;-2,302362;0,7087457;5,245068;0;0
20:06:38.52663;7;-2,29763;0,7106099;5,234208;0;0
20:06:38.52663;7;-2,292898;0,712474;5,223348;0;0
20:06:38.52663;7;-2,288167;0,7143382;5,212488;0;0
20:06:38.52763;7;-2,283435;0,7162024;5,201628;0;0
20:06:38.52763;7;-2,278703;0,7180666;5,190768;0;0
20:06:38.53164;7;-2,273972;0,7199308;5,179908;0;0
20:06:38.53164;7;-2,26924;0,721795;5,169048;0;0
20:06:38.53264;7;-2,264508;0,7236592;5,158188;0;0
20:06:38.53764;7;-2,259777;0,7255234;5,147328;0;0
20:06:38.53764;7;-2,255045;0,7273876;5,136468;0;0
20:06:38.53864;7;-2,250314;0,7292518;5,125608;0;0
20:06:38.53864;7;-2,245582;0,731116;5,114748;0;0
20:06:38.53964;7;-2,24085;0,7329802;5,103888;0;0
20:06:38.53964;7;-2,236119;0,7348444;5,093028;0;0
20:06:38.53964;7;-2,231387;0,7367086;5,082168;0;0
20:06:38.54074;7;-2,226655;0,7385728;5,071308;0;0
20:06:38.54074;7;-2,221924;0,740437;5,060448;0;0
20:06:38.54173;7;-2,217192;0,7423012;5,049588;0;0
20:06:38.54173;7;-2,21246;0,7441654;5,038728;0;0
20:06:38.54173;7;-2,207729;0,7460296;5,027868;0;0
20:06:38.55573;7;-2,202997;0,7478938;5,017008;0;0
20:06:38.55673;7;-2,198265;0,7497579;5,006148;0;0
20:06:38.55673;7;-2,193534;0,7516221;4,995288;0;0
20:06:38.55773;7;-2,188802;0,7534863;4,984428;0;0
20:06:38.55773;7;-2,18407;0,7553505;4,973568;0;0
20:06:38.55873;7;-2,179339;0,7572147;4,962708;0;0
20:06:38.55873;7;-2,174607;0,7590789;4,951849;0;0
20:06:38.55873;7;-2,169875;0,7609431;4,940989;0;0
20:06:38.55973;7;-2,165144;0,7628073;4,930129;0;0
20:06:38.55973;7;-2,160412;0,7646715;4,919269;0;0
20:06:38.55973;7;-2,15568;0,7665357;4,908409;0;0
20:06:38.56073;7;-2,150949;0,7683999;4,897549;0;0
20:06:38.56073;7;-2,146217;0,7702641;4,886689;0;0
20:06:38.56173;7;-2,141485;0,7721283;4,875829;0;0
20:06:38.56173;7;-2,136754;0,7739925;4,864969;0;0
20:06:38.56173;7;-2,132022;0,7758567;4,854109;0;0
20:06:38.56273;7;-2,12729;0,7777209;4,843249;0;0
20:06:38.56273;7;-2,122559;0,7795851;4,832389;0;0
20:06:38.56373;7;-2,117827;0,7814493;4,821529;0;0
20:06:38.56873;7;-2,113096;0,7833135;4,810669;0;0
20:06:38.56973;7;-2,108364;0,7851777;4,799809;0;0
20:06:38.56973;7;-2,103632;0,7870418;4,788949;0;0
20:06:38.57089;7;-2,098901;0,788906;4,778089;0;0
20:06:38.57089;7;-2,094169;0,7907703;4,767229;0;0
20:06:38.57188;7;-2,089437;0,7926344;4,756369;0;0
20:06:38.57188;7;-2,084706;0,7944986;4,745509;0;0
20:06:38.57288;7;-2,079974;0,7963629;4,734649;0;0
20:06:38.57288;7;-2,075242;0,798227;4,723789;0;0
20:06:38.57388;7;-2,070511;0,8000912;4,712929;0;0
20:06:38.57388;7;-2,065779;0,8019555;4,702069;0;0
20:06:38.57388;7;-2,061047;0,8038196;4,691209;0;0
20:06:38.57488;7;-2,056316;0,8056838;4,680349;0;0
20:06:38.57888;7;-2,051584;0,807548;4,669489;0;0
20:06:38.57988;7;-2,046852;0,8094122;4,658629;0;0
20:06:38.57988;7;-2,042121;0,8112764;4,647769;0;0
20:06:38.58088;7;-2,037389;0,8131406;4,636909;0;0
20:06:38.58088;7;-2,032657;0,8150048;4,62605;0;0
20:06:38.58088;7;-2,027926;0,816869;4,61519;0;0
20:06:38.58188;7;-2,023194;0,8187332;4,60433;0;0
20:06:38.58188;7;-2,018462;0,8205974;4,59347;0;0
20:06:38.58288;7;-2,013731;0,8224615;4,58261;0;0
20:06:38.58288;7;-2,008999;0,8243258;4,57175;0;0
20:06:38.59588;7;-2,004267;0,8261899;4,56089;0;0
20:06:38.59688;7;-1,999536;0,8280541;4,55003;0;0
20:06:38.59688;7;-1,994804;0,8299184;4,53917;0;0
20:06:38.59688;7;-1,990072;0,8317825;4,52831;0;0
20:06:38.59788;7;-1,985341;0,8336467;4,51745;0;0
20:06:38.59788;7;-1,980609;0,835511;4,50659;0;0
20:06:38.59888;7;-1,975878;0,8373751;4,49573;0;0
20:06:38.59888;7;-1,971146;0,8392393;4,48487;0;0
20:06:38.59989;7;-1,966414;0,8411036;4,47401;0;0
20:06:38.59989;7;-1,961683;0,8429677;4,46315;0;0
20:06:38.60088;7;-1,956951;0,8448319;4,45229;0;0
20:06:38.60088;7;-1,952219;0,8466961;4,44143;0;0
20:06:38.60088;7;-1,947488;0,8485603;4,43057;0;0
20:06:38.60188;7;-1,942756;0,8504245;4,41971;0;0
20:06:38.60188;7;-1,938024;0,8522887;4,40885;0;0
20:06:38.60288;7;-1,933293;0,8541529;4,39799;0;0
20:06:38.60288;7;-1,928561;0,8560171;4,38713;0;0
20:06:38.60788;7;-1,923829;0,8578813;4,37627;0;0
20:06:38.60788;7;-1,919098;0,8597454;4,36541;0;0
20:06:38.60888;7;-1,914366;0,8616097;4,35455;0;0
20:06:38.60888;7;-1,909634;0,8634739;4,34369;0;0
20:06:38.60888;7;-1,904903;0,865338;4,33283;0;0
20:06:38.60988;7;-1,900171;0,8672023;4,32197;0;0
20:06:38.60988;7;-1,895439;0,8690665;4,31111;0;0
20:06:38.60988;7;-1,890708;0,8709306;4,300251;0;0
20:06:38.61089;7;-1,885976;0,8727949;4,289391;0;0
20:06:38.61089;7;-1,881244;0,8746591;4,278531;0;0
20:06:38.61188;7;-1,876513;0,8765232;4,267671;0;0
20:06:38.62488;7;-1,871781;0,8783875;4,256811;0;0
20:06:38.62488;7;-1,867049;0,8802516;4,245951;0;0
20:06:38.62588;7;-1,862318;0,8821158;4,23509;0;0
20:06:38.62588;7;-1,857586;0,88398;4,224231;0;0
20:06:38.62689;7;-1,852854;0,8858442;4,213371;0;0
20:06:38.62689;7;-1,848123;0,8877084;4,202511;0;0
20:06:38.62788;7;-1,843391;0,8895726;4,191651;0;0
20:06:38.62788;7;-1,83866;0,8914368;4,180791;0;0
20:06:38.62788;7;-1,833928;0,893301;4,169931;0;0
20:06:38.62888;7;-1,829196;0,8951652;4,159071;0;0
20:06:38.62888;7;-1,824465;0,8970294;4,148211;0;0
20:06:38.62888;7;-1,819733;0,8988935;4,137351;0;0
20:06:38.62988;7;-1,815001;0,9007578;4,126491;0;0
20:06:38.62988;7;-1,81027;0,902622;4,115631;0;0
20:06:38.63088;7;-1,805538;0,9044861;4,104771;0;0
20:06:38.63088;7;-1,800806;0,9063504;4,093911;0;0
20:06:38.63088;7;-1,796075;0,9082146;4,083051;0;0
20:06:38.63188;7;-1,791343;0,9100787;4,072191;0;0
20:06:38.63688;7;-1,786611;0,911943;4,061331;0;0
20:06:38.63688;7;-1,78188;0,9138072;4,050471;0;0
20:06:38.63788;7;-1,777148;0,9156713;4,039611;0;0
20:06:38.63788;7;-1,772416;0,9175355;4,028751;0;0
20:06:38.63788;7;-1,767685;0,9193997;4,017891;0;0
20:06:38.63888;7;-1,762953;0,9212639;4,007031;0;0
20:06:38.63888;7;-1,758221;0,9231281;3,996171;0;0
20:06:38.63988;7;-1,75349;0,9249923;3,985311;0;0
20:06:38.63988;7;-1,748758;0,9268565;3,974451;0;0
20:06:38.64088;7;-1,744026;0,9287207;3,963591;0;0
20:06:38.64088;7;-1,739295;0,9305849;3,952732;0;0
20:06:38.64088;7;-1,734563;0,932449;3,941872;0;0
20:06:38.65188;7;-1,729831;0,9343133;3,931012;0;0
20:06:38.65188;7;-1,7251;0,9361775;3,920152;0;0
20:06:38.65288;7;-1,720368;0,9380416;3,909292;0;0
20:06:38.65288;7;-1,715636;0,9399059;3,898432;0;0
20:06:38.65388;7;-1,710905;0,9417701;3,887572;0;0
20:06:38.65388;7;-1,706173;0,9436342;3,876712;0;0
20:06:38.65388;7;-1,701441;0,9454985;3,865852;0;0
20:06:38.65488;7;-1,69671;0,9473627;3,854992;0;0
20:06:38.65488;7;-1,691978;0,9492268;3,844132;0;0
20:06:38.65588;7;-1,687247;0,9510911;3,833272;0;0
20:06:38.65588;7;-1,682515;0,9529552;3,822412;0;0
