Точка вылета создана в :12:29:04.62268: Задержка перед появлением стимула :1,153409:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w;Is_false_stimul;Is_catched
12:29:05.78768;2;2,899375;0,3514775;5,834597;0;0;0;1;0;Is_catched
12:29:05.78768;2;2,895145;0,3513172;5,818295;0;0;0;1;0;Is_catched
12:29:05.78868;2;2,890915;0,3511471;5,801994;0;0;0;1;0;Is_catched
12:29:05.78868;2;2,886685;0,3509672;5,785692;0;0;0;1;0;Is_catched
12:29:05.78968;2;2,882455;0,3507775;5,769391;0;0;0;1;0;Is_catched
12:29:05.78968;2;2,878225;0,350578;5,753089;0;0;0;1;0;Is_catched
12:29:05.78968;2;2,873995;0,3503686;5,736787;0;0;0;1;0;Is_catched
12:29:05.79568;2;2,869765;0,3501495;5,720486;0;0;0;1;0;Is_catched
12:29:05.79668;2;2,865535;0,3499205;5,704184;0;0;0;1;0;Is_catched
12:29:05.79668;2;2,861305;0,3496817;5,687882;0;0;0;1;0;Is_catched
12:29:05.79768;2;2,857075;0,3494331;5,671581;0;0;0;1;0;Is_catched
12:29:05.79768;2;2,852845;0,3491747;5,655279;0;0;0;1;0;Is_catched
12:29:05.80268;2;2,848615;0,3489065;5,638978;0;0;0;1;0;Is_catched
12:29:05.80268;2;2,844385;0,3486285;5,622676;0;0;0;1;0;Is_catched
12:29:05.80368;2;2,840155;0,3483407;5,606374;0;0;0;1;0;Is_catched
12:29:05.80368;2;2,835925;0,3480431;5,590073;0;0;0;1;0;Is_catched
12:29:05.80468;2;2,831695;0,3477356;5,573771;0;0;0;1;0;Is_catched
12:29:05.80468;2;2,827465;0,3474184;5,557469;0;0;0;1;0;Is_catched
12:29:05.80468;2;2,823235;0,3470913;5,541168;0;0;0;1;0;Is_catched
12:29:05.80568;2;2,819005;0,3467544;5,524866;0;0;0;1;0;Is_catched
12:29:05.80568;2;2,814775;0,3464077;5,508564;0;0;0;1;0;Is_catched
12:29:05.80668;2;2,810545;0,3460512;5,492263;0;0;0;1;0;Is_catched
12:29:05.80668;2;2,806315;0,3456849;5,475961;0;0;0;1;0;Is_catched
12:29:05.80668;2;2,802085;0,3453088;5,45966;0;0;0;1;0;Is_catched
12:29:05.80768;2;2,797855;0,3449229;5,443358;0;0;0;1;0;Is_catched
12:29:05.80768;2;2,793625;0,3445272;5,427056;0;0;0;1;0;Is_catched
12:29:05.80868;2;2,789395;0,3441216;5,410755;0;0;0;1;0;Is_catched
12:29:05.80868;2;2,785165;0,3437063;5,394453;0;0;0;1;0;Is_catched
12:29:05.81268;2;2,780935;0,3432811;5,378151;0;0;0;1;0;Is_catched
12:29:05.81368;2;2,776705;0,3428462;5,36185;0;0;0;1;0;Is_catched
12:29:05.81368;2;2,772475;0,3424014;5,345548;0;0;0;1;0;Is_catched
12:29:05.81468;2;2,768245;0,3419468;5,329247;0;0;0;1;0;Is_catched
12:29:05.81468;2;2,764014;0,3414824;5,312945;0;0;0;1;0;Is_catched
12:29:05.81468;2;2,759784;0,3410082;5,296643;0;0;0;1;0;Is_catched
12:29:05.81568;2;2,755554;0,3405241;5,280342;0;0;0;1;0;Is_catched
12:29:05.81568;2;2,751324;0,3400303;5,26404;0;0;0;1;0;Is_catched
12:29:05.81568;2;2,747094;0,3395267;5,247738;0;0;0;1;0;Is_catched
12:29:05.81668;2;2,742864;0,3390132;5,231437;0;0;0;1;0;Is_catched
12:29:05.82968;2;2,738634;0,3384899;5,215135;0;0;0;1;0;Is_catched
12:29:05.83068;2;2,734404;0,3379568;5,198833;0;0;0;1;0;Is_catched
12:29:05.83068;2;2,730174;0,337414;5,182532;0;0;0;1;0;Is_catched
12:29:05.83168;2;2,725944;0,3368613;5,16623;0;0;0;1;0;Is_catched
12:29:05.83168;2;2,721714;0,3362988;5,149929;0;0;0;1;0;Is_catched
12:29:05.83168;2;2,717484;0,3357264;5,133627;0;0;0;1;0;Is_catched
12:29:05.83268;2;2,713254;0,3351443;5,117325;0;0;0;1;0;Is_catched
12:29:05.83268;2;2,709024;0,3345524;5,101024;0;0;0;1;0;Is_catched
12:29:05.83268;2;2,704794;0,3339506;5,084722;0;0;0;1;0;Is_catched
12:29:05.83368;2;2,700564;0,3333391;5,06842;0;0;0;1;0;Is_catched
12:29:05.83368;2;2,696334;0,3327177;5,052119;0;0;0;1;0;Is_catched
12:29:05.83468;2;2,692104;0,3320865;5,035817;0;0;0;1;0;Is_catched
12:29:05.83468;2;2,687874;0,3314455;5,019516;0;0;0;1;0;Is_catched
12:29:05.83468;2;2,683644;0,3307948;5,003214;0;0;0;1;0;Is_catched
12:29:05.83568;2;2,679414;0,3301342;4,986912;0;0;0;1;0;Is_catched
12:29:05.83568;2;2,675184;0,3294638;4,970611;0;0;0;1;0;Is_catched
12:29:05.83568;2;2,670954;0,3287835;4,954309;0;0;0;1;0;Is_catched
12:29:05.84068;2;2,666724;0,3280935;4,938007;0;0;0;1;0;Is_catched
12:29:05.84068;2;2,662494;0,3273936;4,921706;0;0;0;1;0;Is_catched
12:29:05.84068;2;2,658264;0,326684;4,905404;0;0;0;1;0;Is_catched
12:29:05.84168;2;2,654034;0,3259645;4,889102;0;0;0;1;0;Is_catched
12:29:05.84168;2;2,649804;0,3252352;4,872801;0;0;0;1;0;Is_catched
12:29:05.84268;2;2,645574;0,3244962;4,856499;0;0;0;1;0;Is_catched
12:29:05.84268;2;2,641344;0,3237472;4,840198;0;0;0;1;0;Is_catched
12:29:05.84268;2;2,637114;0,3229885;4,823896;0;0;0;1;0;Is_catched
12:29:05.84368;2;2,632884;0,32222;4,807594;0;0;0;1;0;Is_catched
12:29:05.84368;2;2,628654;0,3214417;4,791293;0;0;0;1;0;Is_catched
