Точка вылета создана в :12:29:11.68072: Задержка перед появлением стимула :1,171627:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w;Is_false_stimul;Is_catched
12:29:12.87272;4;4,031971;0,5365266;7,520734;0;0;0;1;0;Is_catched
12:29:12.87372;4;4,018091;0,5398455;7,498085;0;0;0;1;0;Is_catched
12:29:12.87372;4;4,004211;0,5431545;7,475435;0;0;0;1;0;Is_catched
12:29:12.87372;4;3,990331;0,5464538;7,452786;0;0;0;1;0;Is_catched
12:29:12.87472;4;3,976451;0,5497433;7,430137;0;0;0;1;0;Is_catched
12:29:12.87472;4;3,962571;0,553023;7,407487;0;0;0;1;0;Is_catched
12:29:12.87472;4;3,948691;0,5562928;7,384838;0;0;0;1;0;Is_catched
12:29:12.88072;4;3,934811;0,5595529;7,362189;0;0;0;1;0;Is_catched
12:29:12.88172;4;3,920931;0,5628031;7,33954;0;0;0;1;0;Is_catched
12:29:12.88172;4;3,907051;0,5660436;7,31689;0;0;0;1;0;Is_catched
12:29:12.88272;4;3,893171;0,5692742;7,294241;0;0;0;1;0;Is_catched
12:29:12.88272;4;3,879291;0,572495;7,271592;0;0;0;1;0;Is_catched
12:29:12.88272;4;3,865411;0,575706;7,248942;0;0;0;1;0;Is_catched
12:29:12.88772;4;3,851531;0,5789072;7,226293;0;0;0;1;0;Is_catched
12:29:12.88772;4;3,837651;0,5820985;7,203644;0;0;0;1;0;Is_catched
12:29:12.88872;4;3,823771;0,5852801;7,180995;0;0;0;1;0;Is_catched
12:29:12.88872;4;3,809891;0,5884519;7,158345;0;0;0;1;0;Is_catched
12:29:12.88872;4;3,796011;0,5916138;7,135696;0;0;0;1;0;Is_catched
12:29:12.88972;4;3,782131;0,594766;7,113047;0;0;0;1;0;Is_catched
12:29:12.88972;4;3,768251;0,5979083;7,090397;0;0;0;1;0;Is_catched
12:29:12.88972;4;3,754371;0,6010408;7,067748;0;0;0;1;0;Is_catched
12:29:12.89072;4;3,740491;0,6041635;7,045099;0;0;0;1;0;Is_catched
12:29:12.89072;4;3,726611;0,6072764;7,022449;0;0;0;1;0;Is_catched
12:29:12.89172;4;3,712731;0,6103795;6,9998;0;0;0;1;0;Is_catched
12:29:12.89172;4;3,698851;0,6134728;6,977151;0;0;0;1;0;Is_catched
12:29:12.89172;4;3,684971;0,6165563;6,954502;0;0;0;1;0;Is_catched
12:29:12.89272;4;3,671091;0,6196299;6,931852;0;0;0;1;0;Is_catched
12:29:12.90172;4;3,657211;0,6226938;6,909203;0;0;0;1;0;Is_catched
12:29:12.90272;4;3,643331;0,6257478;6,886554;0;0;0;1;0;Is_catched
12:29:12.90272;4;3,629451;0,628792;6,863904;0;0;0;1;0;Is_catched
12:29:12.90372;4;3,615571;0,6318265;6,841255;0;0;0;1;0;Is_catched
12:29:12.90372;4;3,601691;0,6348511;6,818606;0;0;0;1;0;Is_catched
12:29:12.90372;4;3,587811;0,6378659;6,795957;0;0;0;1;0;Is_catched
12:29:12.90472;4;3,573931;0,6408709;6,773307;0;0;0;1;0;Is_catched
12:29:12.90472;4;3,560051;0,6438661;6,750658;0;0;0;1;0;Is_catched
12:29:12.90472;4;3,546171;0,6468514;6,728009;0;0;0;1;0;Is_catched
12:29:12.90572;4;3,532291;0,649827;6,705359;0;0;0;1;0;Is_catched
12:29:12.90572;4;3,518411;0,6527928;6,68271;0;0;0;1;0;Is_catched
12:29:12.90672;4;3,504531;0,6557487;6,660061;0;0;0;1;0;Is_catched
12:29:12.90672;4;3,490651;0,6586948;6,637412;0;0;0;1;0;Is_catched
12:29:12.90672;4;3,476771;0,6616311;6,614762;0;0;0;1;0;Is_catched
12:29:12.90772;4;3,462891;0,6645576;6,592113;0;0;0;1;0;Is_catched
12:29:12.91172;4;3,449011;0,6674743;6,569464;0;0;0;1;0;Is_catched
12:29:12.91172;4;3,435131;0,6703812;6,546814;0;0;0;1;0;Is_catched
12:29:12.91272;4;3,421251;0,6732783;6,524165;0;0;0;1;0;Is_catched
12:29:12.91272;4;3,407371;0,6761656;6,501516;0;0;0;1;0;Is_catched
12:29:12.91272;4;3,393491;0,6790431;6,478867;0;0;0;1;0;Is_catched
12:29:12.91372;4;3,379611;0,6819107;6,456217;0;0;0;1;0;Is_catched
12:29:12.91372;4;3,365731;0,6847686;6,433568;0;0;0;1;0;Is_catched
12:29:12.91472;4;3,351851;0,6876166;6,410919;0;0;0;1;0;Is_catched
12:29:12.91472;4;3,337971;0,6904548;6,388269;0;0;0;1;0;Is_catched
12:29:12.91472;4;3,324091;0,6932832;6,36562;0;0;0;1;0;Is_catched
12:29:12.92972;4;3,310211;0,6961018;6,342971;0;0;0;1;0;Is_catched
12:29:12.92972;4;3,296331;0,6989106;6,320322;0;0;0;1;0;Is_catched
12:29:12.93072;4;3,282451;0,7017096;6,297672;0;0;0;1;0;Is_catched
12:29:12.93072;4;3,268571;0,7044987;6,275023;0;0;0;1;0;Is_catched
12:29:12.93172;4;3,254691;0,7072781;6,252374;0;0;0;1;0;Is_catched
12:29:12.93172;4;3,240811;0,7100476;6,229724;0;0;0;1;0;Is_catched
12:29:12.93172;4;3,226931;0,7128074;6,207075;0;0;0;1;0;Is_catched
12:29:12.93272;4;3,213051;0,7155573;6,184426;0;0;0;1;0;Is_catched
12:29:12.93272;4;3,199171;0,7182974;6,161777;0;0;0;1;0;Is_catched
12:29:12.93372;4;3,185291;0,7210277;6,139127;0;0;0;1;0;Is_catched
12:29:12.93372;4;3,171411;0,7237482;6,116478;0;0;0;1;0;Is_catched
12:29:12.93372;4;3,157531;0,7264589;6,093829;0;0;0;1;0;Is_catched
12:29:12.93472;4;3,143651;0,7291598;6,071179;0;0;0;1;0;Is_catched
12:29:12.93472;4;3,129771;0,7318509;6,04853;0;0;0;1;0;Is_catched
12:29:12.93472;4;3,115891;0,7345321;6,025881;0;0;0;1;0;Is_catched
12:29:12.93572;4;3,10201;0,7372035;6,003232;0;0;0;1;0;Is_catched
12:29:12.93572;4;3,08813;0,7398652;5,980582;0;0;0;1;0;Is_catched
12:29:12.93572;4;3,07425;0,742517;5,957933;0;0;0;1;0;Is_catched
12:29:12.94072;4;3,06037;0,745159;5,935284;0;0;0;1;0;Is_catched
