Точка вылета создана в :11:59:12.52468: Задержка перед появлением стимула :1,112445:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w;Is_false_stimul;Is_catched
11:59:13.65972;1;-2,775305;0,318444;8,371983;0;0;0;1;1;Is_catched
11:59:13.66072;1;-2,77049;0,3219089;8,348035;0;0;0;1;1;Is_catched
11:59:13.66072;1;-2,765676;0,325364;8,324087;0;0;0;1;1;Is_catched
11:59:13.66072;1;-2,760861;0,3288093;8,300139;0;0;0;1;1;Is_catched
11:59:13.66172;1;-2,756047;0,3322448;8,276192;0;0;0;1;1;Is_catched
11:59:13.66172;1;-2,751232;0,3356705;8,252244;0;0;0;1;1;Is_catched
11:59:13.66272;1;-2,746417;0,3390864;8,228296;0;0;0;1;1;Is_catched
11:59:13.66872;1;-2,741603;0,3424924;8,204349;0;0;0;1;1;Is_catched
11:59:13.66872;1;-2,736788;0,3458886;8,180401;0;0;0;1;1;Is_catched
11:59:13.66972;1;-2,731973;0,3492751;8,156453;0;0;0;1;1;Is_catched
11:59:13.66972;1;-2,727159;0,3526517;8,132505;0;0;0;1;1;Is_catched
11:59:13.66972;1;-2,722344;0,3560185;8,108558;0;0;0;1;1;Is_catched
11:59:13.67072;1;-2,71753;0,3593756;8,08461;0;0;0;1;1;Is_catched
11:59:13.67072;1;-2,712715;0,3627228;8,060662;0;0;0;1;1;Is_catched
11:59:13.67572;1;-2,7079;0,3660601;8,036715;0;0;0;1;1;Is_catched
11:59:13.67572;1;-2,703086;0,3693877;8,012767;0;0;0;1;1;Is_catched
11:59:13.67672;1;-2,698271;0,3727055;7,988819;0;0;0;1;1;Is_catched
11:59:13.67672;1;-2,693456;0,3760135;7,964871;0;0;0;1;1;Is_catched
11:59:13.67772;1;-2,688642;0,3793116;7,940924;0;0;0;1;1;Is_catched
11:59:13.67772;1;-2,683827;0,3825999;7,916976;0;0;0;1;1;Is_catched
11:59:13.67772;1;-2,679013;0,3858785;7,893028;0;0;0;1;1;Is_catched
11:59:13.67872;1;-2,674198;0,3891472;7,869081;0;0;0;1;1;Is_catched
11:59:13.67872;1;-2,669383;0,3924061;7,845133;0;0;0;1;1;Is_catched
11:59:13.67972;1;-2,664569;0,3956552;7,821185;0;0;0;1;1;Is_catched
11:59:13.67972;1;-2,659754;0,3988945;7,797237;0;0;0;1;1;Is_catched
11:59:13.67972;1;-2,654939;0,402124;7,77329;0;0;0;1;1;Is_catched
11:59:13.68072;1;-2,650125;0,4053437;7,749342;0;0;0;1;1;Is_catched
11:59:13.68072;1;-2,64531;0,4085535;7,725394;0;0;0;1;1;Is_catched
11:59:13.68072;1;-2,640496;0,4117536;7,701447;0;0;0;1;1;Is_catched
11:59:13.68573;1;-2,635681;0,4149438;7,677499;0;0;0;1;1;Is_catched
11:59:13.68573;1;-2,630866;0,4181243;7,653551;0;0;0;1;1;Is_catched
11:59:13.68672;1;-2,626052;0,4212949;7,629603;0;0;0;1;1;Is_catched
11:59:13.68672;1;-2,621237;0,4244557;7,605656;0;0;0;1;1;Is_catched
11:59:13.68672;1;-2,616422;0,4276067;7,581708;0;0;0;1;1;Is_catched
11:59:13.68772;1;-2,611608;0,4307479;7,55776;0;0;0;1;1;Is_catched
11:59:13.68772;1;-2,606793;0,4338793;7,533813;0;0;0;1;1;Is_catched
11:59:13.68772;1;-2,601979;0,4370008;7,509865;0;0;0;1;1;Is_catched
11:59:13.68872;1;-2,597164;0,4401126;7,485917;0;0;0;1;1;Is_catched
11:59:13.68872;1;-2,592349;0,4432145;7,461969;0;0;0;1;1;Is_catched
11:59:13.70272;1;-2,587535;0,4463067;7,438022;0;0;0;1;1;Is_catched
11:59:13.70372;1;-2,58272;0,449389;7,414074;0;0;0;1;1;Is_catched
11:59:13.70372;1;-2,577905;0,4524615;7,390126;0;0;0;1;1;Is_catched
11:59:13.70372;1;-2,573091;0,4555243;7,366179;0;0;0;1;1;Is_catched
11:59:13.70472;1;-2,568276;0,4585772;7,342231;0;0;0;1;1;Is_catched
11:59:13.70472;1;-2,563462;0,4616203;7,318283;0;0;0;1;1;Is_catched
11:59:13.70472;1;-2,558647;0,4646535;7,294335;0;0;0;1;1;Is_catched
11:59:13.70572;1;-2,553832;0,467677;7,270388;0;0;0;1;1;Is_catched
11:59:13.70572;1;-2,549018;0,4706907;7,24644;0;0;0;1;1;Is_catched
11:59:13.70672;1;-2,544203;0,4736946;7,222492;0;0;0;1;1;Is_catched
11:59:13.70672;1;-2,539388;0,4766886;7,198545;0;0;0;1;1;Is_catched
11:59:13.70672;1;-2,534574;0,4796728;7,174597;0;0;0;1;1;Is_catched
11:59:13.70772;1;-2,529759;0,4826472;7,150649;0;0;0;1;1;Is_catched
11:59:13.70772;1;-2,524945;0,4856119;7,126701;0;0;0;1;1;Is_catched
11:59:13.70772;1;-2,52013;0,4885666;7,102754;0;0;0;1;1;Is_catched
11:59:13.70872;1;-2,515315;0,4915116;7,078806;0;0;0;1;1;Is_catched
11:59:13.70872;1;-2,510501;0,4944468;7,054858;0;0;0;1;1;Is_catched
11:59:13.70872;1;-2,505686;0,4973722;7,03091;0;0;0;1;1;Is_catched
11:59:13.71372;1;-2,500871;0,5002878;7,006963;0;0;0;1;1;Is_catched
11:59:13.71372;1;-2,496057;0,5031935;6,983015;0;0;0;1;1;Is_catched
11:59:13.71472;1;-2,491242;0,5060894;6,959067;0;0;0;1;1;Is_catched
11:59:13.71472;1;-2,486428;0,5089756;6,93512;0;0;0;1;1;Is_catched
11:59:13.71472;1;-2,481613;0,5118519;6,911172;0;0;0;1;1;Is_catched
11:59:13.71572;1;-2,476798;0,5147184;6,887224;0;0;0;1;1;Is_catched
11:59:13.71572;1;-2,471984;0,5175751;6,863276;0;0;0;1;1;Is_catched
11:59:13.71572;1;-2,467169;0,520422;6,839329;0;0;0;1;1;Is_catched
11:59:13.71672;1;-2,462354;0,5232591;6,815381;0;0;0;1;1;Is_catched
11:59:13.71672;1;-2,45754;0,5260864;6,791433;0;0;0;1;1;Is_catched
11:59:13.73072;1;-2,452725;0,5289038;6,767486;0;0;0;1;1;Is_catched
11:59:13.73172;1;-2,447911;0,5317115;6,743538;0;0;0;1;1;Is_catched
11:59:13.73172;1;-2,443096;0,5345094;6,71959;0;0;0;1;1;Is_catched
11:59:13.73272;1;-2,438281;0,5372974;6,695642;0;0;0;1;1;Is_catched
11:59:13.73272;1;-2,433467;0,5400756;6,671695;0;0;0;1;1;Is_catched
11:59:13.73372;1;-2,428652;0,542844;6,647747;0;0;0;1;1;Is_catched
11:59:13.73372;1;-2,423837;0,5456026;6,623799;0;0;0;1;1;Is_catched
11:59:13.73372;1;-2,419023;0,5483514;6,599852;0;0;0;1;1;Is_catched
11:59:13.73472;1;-2,414208;0,5510904;6,575904;0;0;0;1;1;Is_catched
11:59:13.73472;1;-2,409394;0,5538196;6,551956;0;0;0;1;1;Is_catched
11:59:13.73472;1;-2,404579;0,5565389;6,528008;0;0;0;1;1;Is_catched
11:59:13.73572;1;-2,399764;0,5592485;6,504061;0;0;0;1;1;Is_catched
11:59:13.73572;1;-2,39495;0,5619482;6,480113;0;0;0;1;1;Is_catched
11:59:13.73572;1;-2,390135;0,5646382;6,456165;0;0;0;1;1;Is_catched
11:59:13.73672;1;-2,38532;0,5673183;6,432218;0;0;0;1;1;Is_catched
11:59:13.73672;1;-2,380506;0,5699886;6,40827;0;0;0;1;1;Is_catched
11:59:13.73672;1;-2,375691;0,5726491;6,384322;0;0;0;1;1;Is_catched
11:59:13.73672;1;-2,370877;0,5752998;6,360374;0;0;0;1;1;Is_catched
11:59:13.74172;1;-2,366062;0,5779407;6,336427;0;0;0;1;1;Is_catched
11:59:13.74272;1;-2,361247;0,5805718;6,312479;0;0;0;1;1;Is_catched
11:59:13.74272;1;-2,356433;0,5831931;6,288531;0;0;0;1;1;Is_catched
11:59:13.74372;1;-2,351618;0,5858046;6,264584;0;0;0;1;1;Is_catched
11:59:13.74372;1;-2,346803;0,5884061;6,240636;0;0;0;1;1;Is_catched
11:59:13.74372;1;-2,341989;0,5909981;6,216688;0;0;0;1;1;Is_catched
11:59:13.74472;1;-2,337174;0,59358;6,19274;0;0;0;1;1;Is_catched
11:59:13.74472;1;-2,33236;0,5961522;6,168793;0;0;0;1;1;Is_catched
11:59:13.74472;1;-2,327545;0,5987147;6,144845;0;0;0;1;1;Is_catched
11:59:13.74572;1;-2,32273;0,6012672;6,120897;0;0;0;1;1;Is_catched
11:59:13.74572;1;-2,317916;0,60381;6,09695;0;0;0;1;1;Is_catched
11:59:13.75872;1;-2,313101;0,606343;6,073002;0;0;0;1;1;Is_catched
11:59:13.75872;1;-2,308286;0,6088662;6,049054;0;0;0;1;1;Is_catched
11:59:13.75972;1;-2,303472;0,6113795;6,025106;0;0;0;1;1;Is_catched
11:59:13.75972;1;-2,298657;0,613883;6,001159;0;0;0;1;1;Is_catched
11:59:13.76072;1;-2,293843;0,6163768;5,977211;0;0;0;1;1;Is_catched
11:59:13.76072;1;-2,289028;0,6188607;5,953263;0;0;0;1;1;Is_catched
11:59:13.76072;1;-2,284213;0,6213348;5,929316;0;0;0;1;1;Is_catched
11:59:13.76172;1;-2,279399;0,6237991;5,905368;0;0;0;1;1;Is_catched
11:59:13.76172;1;-2,274584;0,6262536;5,88142;0;0;0;1;1;Is_catched
11:59:13.76172;1;-2,269769;0,6286983;5,857472;0;0;0;1;1;Is_catched
11:59:13.76272;1;-2,264955;0,6311332;5,833525;0;0;0;1;1;Is_catched
11:59:13.76272;1;-2,26014;0,6335582;5,809577;0;0;0;1;1;Is_catched
11:59:13.76272;1;-2,255326;0,6359735;5,785629;0;0;0;1;1;Is_catched
11:59:13.76372;1;-2,250511;0,6383789;5,761682;0;0;0;1;1;Is_catched
11:59:13.76372;1;-2,245696;0,6407746;5,737734;0;0;0;1;1;Is_catched
11:59:13.76372;1;-2,240882;0,6431603;5,713786;0;0;0;1;1;Is_catched
11:59:13.76872;1;-2,236067;0,6455364;5,689838;0;0;0;1;1;Is_catched
11:59:13.76973;1;-2,231252;0,6479025;5,665891;0;0;0;1;1;Is_catched
11:59:13.76973;1;-2,226438;0,650259;5,641943;0;0;0;1;1;Is_catched
11:59:13.76973;1;-2,221623;0,6526055;5,617995;0;0;0;1;1;Is_catched
11:59:13.77072;1;-2,216809;0,6549424;5,594048;0;0;0;1;1;Is_catched
11:59:13.77072;1;-2,211994;0,6572694;5,5701;0;0;0;1;1;Is_catched
11:59:13.77072;1;-2,207179;0,6595864;5,546152;0;0;0;1;1;Is_catched
11:59:13.77172;1;-2,202365;0,6618938;5,522204;0;0;0;1;1;Is_catched
11:59:13.77172;1;-2,19755;0,6641914;5,498257;0;0;0;1;1;Is_catched
11:59:13.77172;1;-2,192735;0,6664791;5,474309;0;0;0;1;1;Is_catched
11:59:13.77272;1;-2,187921;0,668757;5,450361;0;0;0;1;1;Is_catched
11:59:13.78672;1;-2,183106;0,671025;5,426414;0;0;0;1;1;Is_catched
11:59:13.78772;1;-2,178292;0,6732833;5,402466;0;0;0;1;1;Is_catched
11:59:13.78772;1;-2,173477;0,6755319;5,378518;0;0;0;1;1;Is_catched
11:59:13.78872;1;-2,168662;0,6777705;5,35457;0;0;0;1;1;Is_catched
11:59:13.78872;1;-2,163848;0,6799994;5,330623;0;0;0;1;1;Is_catched
11:59:13.78972;1;-2,159033;0,6822184;5,306675;0;0;0;1;1;Is_catched
11:59:13.78972;1;-2,154218;0,6844277;5,282727;0;0;0;1;1;Is_catched
11:59:13.78972;1;-2,149404;0,6866271;5,25878;0;0;0;1;1;Is_catched
11:59:13.79072;1;-2,144589;0,6888168;5,234832;0;0;0;1;1;Is_catched
11:59:13.79072;1;-2,139775;0,6909965;5,210884;0;0;0;1;1;Is_catched
11:59:13.79072;1;-2,13496;0,6931666;5,186936;0;0;0;1;1;Is_catched
11:59:13.79172;1;-2,130145;0,6953267;5,162989;0;0;0;1;1;Is_catched
11:59:13.79172;1;-2,125331;0,6974771;5,139041;0;0;0;1;1;Is_catched
11:59:13.79172;1;-2,120516;0,6996177;5,115093;0;0;0;1;1;Is_catched
11:59:13.79272;1;-2,115701;0,7017484;5,091146;0;0;0;1;1;Is_catched
11:59:13.79272;1;-2,110887;0,7038695;5,067198;0;0;0;1;1;Is_catched
11:59:13.79272;1;-2,106072;0,7059805;5,04325;0;0;0;1;1;Is_catched
11:59:13.79372;1;-2,101258;0,7080819;5,019302;0;0;0;1;1;Is_catched
11:59:13.79772;1;-2,096443;0,7101735;4,995355;0;0;0;1;1;Is_catched
11:59:13.79872;1;-2,091628;0,7122551;4,971407;0;0;0;1;1;Is_catched
11:59:13.79872;1;-2,086814;0,7143271;4,947459;0;0;0;1;1;Is_catched
11:59:13.79872;1;-2,081999;0,7163892;4,923512;0;0;0;1;1;Is_catched
11:59:13.79972;1;-2,077184;0,7184415;4,899564;0;0;0;1;1;Is_catched
11:59:13.79972;1;-2,07237;0,7204839;4,875616;0;0;0;1;1;Is_catched
11:59:13.79972;1;-2,067555;0,7225165;4,851668;0;0;0;1;1;Is_catched
11:59:13.80072;1;-2,062741;0,7245394;4,827721;0;0;0;1;1;Is_catched
11:59:13.80072;1;-2,057926;0,7265525;4,803773;0;0;0;1;1;Is_catched
11:59:13.80072;1;-2,053111;0,7285557;4,779825;0;0;0;1;1;Is_catched
11:59:13.80172;1;-2,048297;0,7305491;4,755877;0;0;0;1;1;Is_catched
11:59:13.81472;1;-2,043482;0,7325327;4,73193;0;0;0;1;1;Is_catched
11:59:13.81472;1;-2,038667;0,7345066;4,707982;0;0;0;1;1;Is_catched
11:59:13.81572;1;-2,033853;0,7364706;4,684034;0;0;0;1;1;Is_catched
11:59:13.81572;1;-2,029038;0,7384248;4,660087;0;0;0;1;1;Is_catched
11:59:13.81572;1;-2,024224;0,7403691;4,636139;0;0;0;1;1;Is_catched
11:59:13.81672;1;-2,019409;0,7423037;4,612191;0;0;0;1;1;Is_catched
11:59:13.81672;1;-2,014594;0,7442285;4,588243;0;0;0;1;1;Is_catched
11:59:13.81672;1;-2,00978;0,7461433;4,564296;0;0;0;1;1;Is_catched
11:59:13.81772;1;-2,004965;0,7480485;4,540348;0;0;0;1;1;Is_catched
11:59:13.81772;1;-2,00015;0,7499439;4,5164;0;0;0;1;1;Is_catched
11:59:13.81772;1;-1,995336;0,7518294;4,492453;0;0;0;1;1;Is_catched
11:59:13.81872;1;-1,990521;0,753705;4,468505;0;0;0;1;1;Is_catched
11:59:13.81872;1;-1,985707;0,755571;4,444557;0;0;0;1;1;Is_catched
11:59:13.81872;1;-1,980892;0,7574271;4,420609;0;0;0;1;1;Is_catched
11:59:13.81972;1;-1,976077;0,7592733;4,396662;0;0;0;1;1;Is_catched
11:59:13.81972;1;-1,971263;0,7611098;4,372714;0;0;0;1;1;Is_catched
11:59:13.82472;1;-1,966448;0,7629365;4,348766;0;0;0;1;1;Is_catched
11:59:13.82472;1;-1,961633;0,7647533;4,324819;0;0;0;1;1;Is_catched
11:59:13.82472;1;-1,956819;0,7665603;4,30087;0;0;0;1;1;Is_catched
11:59:13.82572;1;-1,952004;0,7683575;4,276923;0;0;0;1;1;Is_catched
11:59:13.82572;1;-1,94719;0,7701449;4,252975;0;0;0;1;1;Is_catched
11:59:13.82572;1;-1,942375;0,7719226;4,229027;0;0;0;1;1;Is_catched
11:59:13.82672;1;-1,93756;0,7736903;4,20508;0;0;0;1;1;Is_catched
11:59:13.82672;1;-1,932746;0,7754483;4,181132;0;0;0;1;1;Is_catched
11:59:13.82672;1;-1,927931;0,7771965;4,157185;0;0;0;1;1;Is_catched
11:59:13.82772;1;-1,923116;0,778935;4,133236;0;0;0;1;1;Is_catched
11:59:13.84372;1;-1,918302;0,7806635;4,109289;0;0;0;1;1;Is_catched
11:59:13.84472;1;-1,913487;0,7823822;4,085341;0;0;0;1;1;Is_catched
11:59:13.84472;1;-1,908673;0,7840911;4,061393;0;0;0;1;1;Is_catched
11:59:13.84472;1;-1,903858;0,7857903;4,037446;0;0;0;1;1;Is_catched
11:59:13.84572;1;-1,899043;0,7874796;4,013498;0;0;0;1;1;Is_catched
