19:44:20.39539;0;0,6134053;0,5624606;8,452881;1;0
19:44:20.39539;0;0,6132107;0,5629619;8,437819;1;0
19:44:20.39638;0;0,6130162;0,5634632;8,422758;1;0
19:44:20.39638;0;0,6128216;0,5639644;8,407697;1;0
19:44:20.39738;0;0,6126271;0,5644657;8,392635;1;0
19:44:20.39738;0;0,6124325;0,564967;8,377574;1;0
19:44:20.39838;0;0,612238;0,5654683;8,362513;1;0
19:44:20.39838;0;0,6120434;0,5659695;8,347451;1;0
19:44:20.39838;0;0,6118489;0,5664708;8,33239;1;0
19:44:20.39938;0;0,6116543;0,5669721;8,317328;1;0
19:44:20.39938;0;0,6114598;0,5674734;8,302267;1;0
19:44:20.40038;0;0,6112652;0,5679746;8,287206;1;0
19:44:20.40538;0;0,6110707;0,5684759;8,272144;1;0
19:44:20.40638;0;0,6108761;0,5689772;8,257083;1;0
19:44:20.40638;0;0,6106816;0,5694785;8,242022;1;0
19:44:20.40738;0;0,610487;0,5699797;8,22696;1;0
19:44:20.40738;0;0,6102925;0,570481;8,211899;1;0
19:44:20.40738;0;0,6100979;0,5709823;8,196837;1;0
19:44:20.40838;0;0,6099034;0,5714836;8,181776;1;0
19:44:20.40838;0;0,6097088;0,5719848;8,166715;1;0
19:44:20.40838;0;0,6095143;0,5724861;8,151653;1;0
19:44:20.40938;0;0,6093197;0,5729874;8,136592;1;0
19:44:20.40938;0;0,6091252;0,5734887;8,121531;1;0
19:44:20.41038;0;0,6089306;0,5739899;8,106469;1;0
19:44:20.42238;0;0,6087361;0,5744912;8,091408;1;0
19:44:20.42338;0;0,6085415;0,5749925;8,076346;1;0
19:44:20.42338;0;0,608347;0,5754938;8,061285;1;0
19:44:20.42438;0;0,6081524;0,575995;8,046224;1;0
19:44:20.42438;0;0,6079579;0,5764963;8,031162;1;0
19:44:20.42538;0;0,6077634;0,5769976;8,016101;1;0
19:44:20.42538;0;0,6075688;0,5774989;8,00104;1;0
19:44:20.42538;0;0,6073743;0,5780001;7,985978;1;0
19:44:20.42638;0;0,6071797;0,5785014;7,970917;1;0
19:44:20.42638;0;0,6069852;0,5790027;7,955855;1;0
19:44:20.42638;0;0,6067906;0,579504;7,940794;1;0
19:44:20.42738;0;0,6065961;0,5800052;7,925733;1;0
19:44:20.42738;0;0,6064015;0,5805065;7,910671;1;0
19:44:20.42838;0;0,606207;0,5810078;7,89561;1;0
19:44:20.42838;0;0,6060124;0,5815091;7,880548;1;0
19:44:20.42838;0;0,6058179;0,5820103;7,865487;1;0
19:44:20.42938;0;0,6056233;0,5825116;7,850426;1;0
19:44:20.43438;0;0,6054288;0,5830129;7,835364;1;0
19:44:20.43438;0;0,6052342;0,5835142;7,820303;1;0
19:44:20.43438;0;0,6050397;0,5840154;7,805242;1;0
19:44:20.43538;0;0,6048451;0,5845167;7,79018;1;0
19:44:20.43538;0;0,6046506;0,585018;7,775119;1;0
19:44:20.43638;0;0,604456;0,5855193;7,760057;1;0
19:44:20.43638;0;0,6042615;0,5860205;7,744996;1;0
19:44:20.43638;0;0,6040669;0,5865218;7,729935;1;0
19:44:20.43738;0;0,6038724;0,5870231;7,714873;1;0
19:44:20.43738;0;0,6036778;0,5875244;7,699812;1;0
19:44:20.43838;0;0,6034833;0,5880256;7,684751;1;0
19:44:20.45038;0;0,6032887;0,5885269;7,669689;1;0
19:44:20.45138;0;0,6030942;0,5890282;7,654628;1;0
19:44:20.45138;0;0,6028996;0,5895295;7,639566;1;0
19:44:20.45138;0;0,6027051;0,5900307;7,624505;1;0
19:44:20.45238;0;0,6025105;0,590532;7,609444;1;0
19:44:20.45238;0;0,602316;0,5910333;7,594382;1;0
19:44:20.45238;0;0,6021214;0,5915346;7,579321;1;0
19:44:20.45339;0;0,6019269;0,5920358;7,56426;1;0
19:44:20.45339;0;0,6017323;0,5925371;7,549198;1;0
19:44:20.45438;0;0,6015378;0,5930384;7,534137;1;0
19:44:20.45438;0;0,6013432;0,5935397;7,519075;1;0
19:44:20.45438;0;0,6011487;0,5940409;7,504014;1;0
19:44:20.45538;0;0,6009541;0,5945422;7,488953;1;0
19:44:20.45538;0;0,6007596;0,5950435;7,473891;1;0
19:44:20.45538;0;0,600565;0,5955448;7,45883;1;0
19:44:20.45638;0;0,6003705;0,596046;7,443769;1;0
19:44:20.45638;0;0,6001759;0,5965473;7,428707;1;0
19:44:20.46138;0;0,5999814;0,5970486;7,413646;1;0
19:44:20.46138;0;0,5997868;0,5975499;7,398584;1;0
19:44:20.46238;0;0,5995923;0,5980511;7,383523;1;0
19:44:20.46238;0;0,5993977;0,5985524;7,368462;1;0
19:44:20.46238;0;0,5992032;0,5990537;7,3534;1;0
19:44:20.46341;0;0,5990086;0,599555;7,338339;1;0
19:44:20.46341;0;0,5988141;0,6000562;7,323277;1;0
19:44:20.46341;0;0,5986195;0,6005575;7,308216;1;0
19:44:20.46438;0;0,598425;0,6010588;7,293155;1;0
19:44:20.46538;0;0,5982304;0,6015601;7,278093;1;0
19:44:20.46538;0;0,5980359;0,6020613;7,263032;1;0
19:44:20.47938;0;0,5978413;0,6025626;7,247971;1;0
19:44:20.48038;0;0,5976468;0,6030639;7,232909;1;0
19:44:20.48038;0;0,5974522;0,6035652;7,217848;1;0
19:44:20.48038;0;0,5972577;0,6040664;7,202786;1;0
19:44:20.48138;0;0,5970631;0,6045677;7,187725;1;0
19:44:20.48138;0;0,5968686;0,605069;7,172664;1;0
19:44:20.48138;0;0,596674;0,6055703;7,157602;1;0
19:44:20.48238;0;0,5964795;0,6060715;7,142541;1;0
19:44:20.48238;0;0,5962849;0,6065728;7,12748;1;0
19:44:20.48338;0;0,5960904;0,6070741;7,112418;1;0
19:44:20.48338;0;0,5958958;0,6075754;7,097357;1;0
19:44:20.48338;0;0,5957013;0,6080766;7,082295;1;0
19:44:20.48438;0;0,5955067;0,6085779;7,067234;1;0
19:44:20.48438;0;0,5953122;0,6090792;7,052173;1;0
19:44:20.48538;0;0,5951176;0,6095805;7,037111;1;0
19:44:20.48538;0;0,5949231;0,6100817;7,02205;1;0
19:44:20.48638;0;0,5947285;0,610583;7,006989;1;0
19:44:20.48638;0;0,594534;0,6110843;6,991927;1;0
19:44:20.49138;0;0,5943394;0,6115856;6,976866;1;0
19:44:20.49138;0;0,5941449;0,6120868;6,961804;1;0
19:44:20.49239;0;0,5939503;0,6125881;6,946743;1;0
19:44:20.49239;0;0,5937558;0,6130894;6,931682;1;0
19:44:20.49338;0;0,5935612;0,6135907;6,91662;1;0
19:44:20.49338;0;0,5933667;0,6140919;6,901559;1;0
19:44:20.49338;0;0,5931721;0,6145932;6,886497;1;0
19:44:20.49438;0;0,5929776;0,6150945;6,871436;1;0
19:44:20.49438;0;0,592783;0,6155958;6,856375;1;0
19:44:20.49538;0;0,5925885;0,616097;6,841313;1;0
19:44:20.49538;0;0,5923939;0,6165983;6,826252;1;0
19:44:20.49538;0;0,5921994;0,6170996;6,811191;1;0
19:44:20.50538;0;0,5920048;0,6176009;6,796129;1;0
19:44:20.50638;0;0,5918103;0,6181021;6,781068;1;0
19:44:20.50738;0;0,5916157;0,6186034;6,766006;1;0
19:44:20.50738;0;0,5914212;0,6191047;6,750945;1;0
19:44:20.50738;0;0,5912266;0,619606;6,735884;1;0
19:44:20.50838;0;0,5910321;0,6201072;6,720822;1;0
19:44:20.50838;0;0,5908375;0,6206085;6,705761;1;0
19:44:20.50838;0;0,590643;0,6211098;6,6907;1;0
19:44:20.50938;0;0,5904484;0,6216111;6,675638;1;0
19:44:20.50938;0;0,5902539;0,6221123;6,660577;1;0
19:44:20.51038;0;0,5900593;0,6226136;6,645515;1;0
19:44:20.51038;0;0,5898648;0,6231149;6,630454;1;0
19:44:20.51038;0;0,5896702;0,6236162;6,615393;1;0
19:44:20.51138;0;0,5894757;0,6241174;6,600331;1;0
19:44:20.51538;0;0,5892811;0,6246187;6,58527;1;0
19:44:20.51638;0;0,5890866;0,62512;6,570209;1;0
19:44:20.51638;0;0,588892;0,6256213;6,555147;1;0
19:44:20.51738;0;0,5886975;0,6261225;6,540086;1;0
19:44:20.51738;0;0,5885029;0,6266238;6,525024;1;0
19:44:20.51738;0;0,5883084;0,6271251;6,509963;1;0
19:44:20.51838;0;0,5881138;0,6276264;6,494902;1;0
19:44:20.51838;0;0,5879193;0,6281276;6,47984;1;0
19:44:20.51838;0;0,5877247;0,6286289;6,464779;1;0
19:44:20.51938;0;0,5875302;0,6291302;6,449718;1;0
19:44:20.53241;0;0,5873356;0,6296315;6,434656;1;0
19:44:20.53338;0;0,5871411;0,6301327;6,419595;1;0
19:44:20.53338;0;0,5869465;0,630634;6,404533;1;0
19:44:20.53438;0;0,586752;0,6311353;6,389472;1;0
19:44:20.53438;0;0,5865574;0,6316366;6,374411;1;0
19:44:20.53538;0;0,5863629;0,6321378;6,359349;1;0
19:44:20.53538;0;0,5861683;0,6326391;6,344288;1;0
19:44:20.53538;0;0,5859738;0,6331404;6,329226;1;0
19:44:20.53638;0;0,5857792;0,6336417;6,314165;1;0
19:44:20.53638;0;0,5855847;0,6341429;6,299104;1;0
19:44:20.53638;0;0,5853902;0,6346442;6,284042;1;0
19:44:20.53738;0;0,5851956;0,6351455;6,268981;1;0
19:44:20.53738;0;0,5850011;0,6356468;6,25392;1;0
19:44:20.53738;0;0,5848065;0,636148;6,238858;1;0
19:44:20.53838;0;0,584612;0,6366493;6,223797;1;0
19:44:20.53838;0;0,5844174;0,6371506;6,208735;1;0
19:44:20.53838;0;0,5842229;0,6376519;6,193674;1;0
19:44:20.54438;0;0,5840283;0,6381531;6,178613;1;0
19:44:20.54438;0;0,5838338;0,6386544;6,163551;1;0
19:44:20.54438;0;0,5836392;0,6391557;6,14849;1;0
19:44:20.54538;0;0,5834447;0,639657;6,133429;1;0
19:44:20.54538;0;0,5832501;0,6401582;6,118367;1;0
19:44:20.54538;0;0,5830556;0,6406595;6,103306;1;0
19:44:20.54638;0;0,582861;0,6411608;6,088244;1;0
19:44:20.54638;0;0,5826665;0,6416621;6,073183;1;0
19:44:20.54738;0;0,5824719;0,6421633;6,058122;1;0
19:44:20.54738;0;0,5822774;0,6426646;6,04306;1;0
19:44:20.54838;0;0,5820828;0,6431659;6,027999;1;0
19:44:20.56038;0;0,5818883;0,6436672;6,012938;1;0
19:44:20.56138;0;0,5816937;0,6441684;5,997876;1;0
19:44:20.56138;0;0,5814992;0,6446697;5,982815;1;0
19:44:20.56239;0;0,5813046;0,645171;5,967753;1;0
19:44:20.56239;0;0,5811101;0,6456723;5,952692;1;0
19:44:20.56338;0;0,5809155;0,6461735;5,937631;1;0
19:44:20.56338;0;0,580721;0,6466748;5,922569;1;0
19:44:20.56338;0;0,5805264;0,6471761;5,907508;1;0
19:44:20.56438;0;0,5803319;0,6476774;5,892447;1;0
19:44:20.56438;0;0,5801373;0,6481786;5,877385;1;0
19:44:20.56438;0;0,5799428;0,6486799;5,862324;1;0
19:44:20.56538;0;0,5797482;0,6491812;5,847262;1;0
19:44:20.56538;0;0,5795537;0,6496825;5,832201;1;0
19:44:20.56638;0;0,5793591;0,6501837;5,81714;1;0
19:44:20.56638;0;0,5791646;0,650685;5,802078;1;0
19:44:20.56638;0;0,57897;0,6511863;5,787017;1;0
19:44:20.56738;0;0,5787755;0,6516876;5,771955;1;0
19:44:20.57138;0;0,5785809;0,6521888;5,756894;1;0
19:44:20.57239;0;0,5783864;0,6526901;5,741833;1;0
19:44:20.57239;0;0,5781918;0,6531914;5,726771;1;0
19:44:20.57338;0;0,5779973;0,6536927;5,71171;1;0
19:44:20.57338;0;0,5778027;0,6541939;5,696649;1;0
19:44:20.57338;0;0,5776082;0,6546952;5,681587;1;0
19:44:20.57438;0;0,5774136;0,6551965;5,666526;1;0
19:44:20.57438;0;0,5772191;0,6556978;5,651464;1;0
19:44:20.57438;0;0,5770245;0,656199;5,636403;1;0
19:44:20.57538;0;0,57683;0,6567003;5,621342;1;0
19:44:20.57538;0;0,5766354;0,6572016;5,60628;1;0
19:44:20.58838;0;0,5764409;0,6577029;5,591219;1;0
19:44:20.58938;0;0,5762463;0,6582041;5,576158;1;0
19:44:20.58938;0;0,5760518;0,6587054;5,561096;1;0
19:44:20.59039;0;0,5758572;0,6592067;5,546035;1;0
19:44:20.59039;0;0,5756627;0,659708;5,530973;1;0
19:44:20.59039;0;0,5754681;0,6602092;5,515912;1;0
19:44:20.59141;0;0,5752736;0,6607105;5,500851;1;0
19:44:20.59141;0;0,575079;0,6612118;5,485789;1;0
19:44:20.59238;0;0,5748845;0,6617131;5,470728;1;0
19:44:20.59238;0;0,5746899;0,6622143;5,455667;1;0
19:44:20.59238;0;0,5744954;0,6627156;5,440605;1;0
19:44:20.59640;0;0,5743008;0,6632169;5,425544;1;0
19:44:20.59738;0;0,5741063;0,6637182;5,410482;1;0
19:44:20.59738;0;0,5739117;0,6642194;5,395421;1;0
19:44:20.59738;0;0,5737172;0,6647207;5,38036;1;0
19:44:20.59838;0;0,5735226;0,665222;5,365298;1;0
19:44:20.59838;0;0,5733281;0,6657233;5,350237;1;0
19:44:20.60338;0;0,5731335;0,6662245;5,335176;1;0
19:44:20.60338;0;0,572939;0,6667258;5,320114;1;0
19:44:20.60438;0;0,5727444;0,6672271;5,305053;1;0
19:44:20.60438;0;0,5725499;0,6677284;5,289991;1;0
19:44:20.60538;0;0,5723553;0,6682296;5,27493;1;0
19:44:20.60538;0;0,5721608;0,6687309;5,259869;1;0
19:44:20.60538;0;0,5719662;0,6692322;5,244807;1;0
19:44:20.60638;0;0,5717717;0,6697335;5,229746;1;0
19:44:20.60638;0;0,5715771;0,6702347;5,214684;1;0
19:44:20.60738;0;0,5713826;0,670736;5,199623;1;0
19:44:20.60738;0;0,571188;0,6712373;5,184562;1;0
19:44:20.60738;0;0,5709935;0,6717386;5,1695;1;0
19:44:20.60838;0;0,5707989;0,6722398;5,154439;1;0
19:44:20.60838;0;0,5706044;0,6727411;5,139378;1;0
19:44:20.61338;0;0,5704098;0,6732424;5,124316;1;0
19:44:20.61338;0;0,5702153;0,6737437;5,109255;1;0
19:44:20.61438;0;0,5700207;0,6742449;5,094193;1;0
19:44:20.61438;0;0,5698262;0,6747462;5,079132;1;0
19:44:20.61438;0;0,5696316;0,6752475;5,064071;1;0
19:44:20.61538;0;0,5694371;0,6757488;5,049009;1;0
19:44:20.61538;0;0,5692425;0,67625;5,033948;1;0
19:44:20.61638;0;0,569048;0,6767513;5,018887;1;0
19:44:20.61638;0;0,5688534;0,6772526;5,003825;1;0
19:44:20.61638;0;0,5686589;0,6777539;4,988764;1;0
19:44:20.63038;0;0,5684643;0,6782551;4,973702;1;0
19:44:20.63038;0;0,5682698;0,6787564;4,958641;1;0
19:44:20.63138;0;0,5680752;0,6792577;4,943579;1;0
19:44:20.63138;0;0,5678807;0,679759;4,928518;1;0
19:44:20.63238;0;0,5676861;0,6802602;4,913456;1;0
19:44:20.63238;0;0,5674916;0,6807615;4,898395;1;0
19:44:20.63338;0;0,567297;0,6812628;4,883334;1;0
19:44:20.63338;0;0,5671025;0,6817641;4,868273;1;0
19:44:20.63338;0;0,5669079;0,6822653;4,853211;1;0
19:44:20.63438;0;0,5667134;0,6827666;4,83815;1;0
19:44:20.63438;0;0,5665188;0,6832679;4,823089;1;0
19:44:20.63438;0;0,5663243;0,6837692;4,808027;1;0
19:44:20.63538;0;0,5661297;0,6842704;4,792965;1;0
19:44:20.63538;0;0,5659352;0,6847717;4,777904;1;0
19:44:20.63638;0;0,5657406;0,685273;4,762843;1;0
19:44:20.63638;0;0,5655461;0,6857743;4,747781;1;0
19:44:20.63638;0;0,5653515;0,6862755;4,73272;1;0
19:44:20.64039;0;0,565157;0,6867768;4,717659;1;0
19:44:20.64140;0;0,5649624;0,6872781;4,702598;1;0
19:44:20.64140;0;0,5647679;0,6877794;4,687536;1;0
19:44:20.64238;0;0,5645733;0,6882806;4,672475;1;0
19:44:20.64238;0;0,5643788;0,6887819;4,657413;1;0
19:44:20.64238;0;0,5641842;0,6892832;4,642352;1;0
19:44:20.64338;0;0,5639897;0,6897845;4,627291;1;0
19:44:20.64338;0;0,5637951;0,6902857;4,612229;1;0
19:44:20.64438;0;0,5636006;0,690787;4,597167;1;0
19:44:20.64438;0;0,5634061;0,6912883;4,582106;1;0
19:44:20.64438;0;0,5632115;0,6917896;4,567045;1;0
19:44:20.65938;0;0,563017;0,6922908;4,551983;1;0
19:44:20.66038;0;0,5628224;0,6927921;4,536922;1;0
19:44:20.66038;0;0,5626279;0,6932934;4,521861;1;0
19:44:20.66038;0;0,5624333;0,6937947;4,5068;1;0
19:44:20.66138;0;0,5622388;0,6942959;4,491738;1;0
19:44:20.66138;0;0,5620442;0,6947972;4,476677;1;0
19:44:20.66238;0;0,5618497;0,6952985;4,461616;1;0
19:44:20.66238;0;0,5616551;0,6957998;4,446554;1;0
19:44:20.66238;0;0,5614606;0,696301;4,431492;1;0
19:44:20.66338;0;0,561266;0,6968023;4,416431;1;0
19:44:20.66338;0;0,5610715;0,6973036;4,40137;1;0
19:44:20.66438;0;0,5608769;0,6978049;4,386308;1;0
19:44:20.66438;0;0,5606824;0,6983061;4,371247;1;0
19:44:20.66438;0;0,5604878;0,6988074;4,356185;1;0
19:44:20.66538;0;0,5602933;0,6993087;4,341125;1;0
19:44:20.66538;0;0,5600987;0,69981;4,326063;1;0
19:44:20.66638;0;0,5599042;0,7003112;4,311002;1;0
19:44:20.66638;0;0,5597096;0,7008125;4,29594;1;0
19:44:20.66739;0;0,5595151;0,7013138;4,280879;1;0
19:44:20.67239;0;0,5593205;0,7018151;4,265817;1;0
19:44:20.67239;0;0,559126;0,7023163;4,250756;1;0
19:44:20.67338;0;0,5589314;0,7028176;4,235694;1;0
19:44:20.67338;0;0,5587369;0,7033189;4,220633;1;0
19:44:20.67438;0;0,5585423;0,7038202;4,205572;1;0
19:44:20.67438;0;0,5583478;0,7043214;4,19051;1;0
19:44:20.67538;0;0,5581532;0,7048227;4,175449;1;0
19:44:20.67538;0;0,5579587;0,705324;4,160388;1;0
19:44:20.67638;0;0,5577641;0,7058253;4,145327;1;0
19:44:20.67638;0;0,5575696;0,7063265;4,130265;1;0
19:44:20.67738;0;0,557375;0,7068278;4,115204;1;0
19:44:20.67738;0;0,5571805;0,7073291;4,100142;1;0
19:44:20.67839;0;0,5569859;0,7078304;4,085081;1;0
19:44:20.68238;0;0,5567914;0,7083316;4,070019;1;0
19:44:20.68338;0;0,5565968;0,7088329;4,054958;1;0
19:44:20.68338;0;0,5564023;0,7093342;4,039896;1;0
19:44:20.68438;0;0,5562077;0,7098355;4,024835;1;0
19:44:20.68438;0;0,5560132;0,7103367;4,009774;1;0
19:44:20.68438;0;0,5558186;0,710838;3,994713;1;0
19:44:20.68538;0;0,5556241;0,7113393;3,979651;1;0
19:44:20.68538;0;0,5554295;0,7118406;3,96459;1;0
19:44:20.68538;0;0,555235;0,7123418;3,949529;1;0
19:44:20.68638;0;0,5550404;0,7128431;3,934467;1;0
19:44:20.70092;0;0,5548459;0,7133444;3,919405;1;0
19:44:20.70092;0;0,5546513;0,7138457;3,904344;1;0
19:44:20.70192;0;0,5544568;0,7143469;3,889283;1;0
19:44:20.70192;0;0,5542622;0,7148482;3,874221;1;0
19:44:20.70292;0;0,5540677;0,7153495;3,85916;1;0
19:44:20.70292;0;0,5538731;0,7158508;3,844099;1;0
19:44:20.70292;0;0,5536786;0,716352;3,829037;1;0
19:44:20.70392;0;0,553484;0,7168533;3,813976;1;0
19:44:20.70392;0;0,5532895;0,7173546;3,798915;1;0
19:44:20.70392;0;0,5530949;0,7178559;3,783854;1;0
19:44:20.70492;0;0,5529004;0,7183571;3,768792;1;0
19:44:20.70492;0;0,5527058;0,7188584;3,753731;1;0
19:44:20.70492;0;0,5525113;0,7193597;3,738669;1;0
19:44:20.70592;0;0,5523167;0,719861;3,723608;1;0
19:44:20.70592;0;0,5521222;0,7203622;3,708546;1;0
19:44:20.70692;0;0,5519276;0,7208635;3,693485;1;0
19:44:20.70692;0;0,5517331;0,7213648;3,678423;1;0
19:44:20.70792;0;0,5515385;0,7218661;3,663362;1;0
19:44:20.71294;0;0,551344;0,7223673;3,648301;1;0
19:44:20.71294;0;0,5511494;0,7228686;3,63324;1;0
19:44:20.71294;0;0,5509549;0,7233699;3,618178;1;0
19:44:20.71392;0;0,5507603;0,7238712;3,603117;1;0
19:44:20.71392;0;0,5505658;0,7243724;3,588056;1;0
19:44:20.71492;0;0,5503712;0,7248737;3,572994;1;0
19:44:20.71492;0;0,5501767;0,725375;3,557932;1;0
19:44:20.71492;0;0,5499821;0,7258763;3,542871;1;0
19:44:20.71592;0;0,5497876;0,7263775;3,52781;1;0
19:44:20.71592;0;0,549593;0,7268788;3,512748;1;0
19:44:20.71692;0;0,5493985;0,7273801;3,497687;1;0
19:44:20.71692;0;0,5492039;0,7278814;3,482625;1;0
19:44:20.72992;0;0,5490094;0,7283826;3,467564;1;0
19:44:20.72992;0;0,5488148;0,7288839;3,452503;1;0
19:44:20.73094;0;0,5486203;0,7293852;3,437442;1;0
19:44:20.73094;0;0,5484257;0,7298865;3,42238;1;0
19:44:20.73192;0;0,5482312;0,7303877;3,407319;1;0
19:44:20.73192;0;0,5480366;0,730889;3,392257;1;0
19:44:20.73192;0;0,5478421;0,7313903;3,377196;1;0
19:44:20.73292;0;0,5476475;0,7318916;3,362134;1;0
19:44:20.73292;0;0,547453;0,7323928;3,347073;1;0
19:44:20.73292;0;0,5472584;0,7328941;3,332012;1;0
19:44:20.73392;0;0,5470639;0,7333954;3,31695;1;0
19:44:20.73392;0;0,5468693;0,7338967;3,301889;1;0
19:44:20.73392;0;0,5466748;0,7343979;3,286828;1;0
19:44:20.73494;0;0,5464802;0,7348992;3,271767;1;0
19:44:20.73494;0;0,5462857;0,7354005;3,256705;1;0
19:44:20.73592;0;0,5460911;0,7359018;3,241644;1;0
19:44:20.73592;0;0,5458966;0,736403;3,226583;1;0
19:44:20.73992;0;0,545702;0,7369043;3,211521;1;0
19:44:20.74092;0;0,5455075;0,7374056;3,196459;1;0
19:44:20.74092;0;0,5453129;0,7379069;3,181398;1;0
19:44:20.74192;0;0,5451184;0,7384081;3,166337;1;0
19:44:20.74292;0;0,5449238;0,7389094;3,151275;1;0
19:44:20.74292;0;0,5447293;0,7394107;3,136214;1;0
19:44:20.74392;0;0,5445347;0,739912;3,121152;1;0
19:44:20.74392;0;0,5443402;0,7404132;3,106091;1;0
19:44:20.74392;0;0,5441456;0,7409145;3,09103;1;0
19:44:20.74492;0;0,5439511;0,7414158;3,075969;1;0
19:44:20.74492;0;0,5437565;0,7419171;3,060907;1;0
19:44:20.75492;0;0,543562;0,7424183;3,045846;1;0
19:44:20.75592;0;0,5433674;0,7429196;3,030784;1;0
19:44:20.75592;0;0,5431729;0,7434209;3,015723;1;0
19:44:20.75692;0;0,5429783;0,7439222;3,000661;1;0
19:44:20.75692;0;0,5427838;0,7444234;2,9856;1;0
19:44:20.75692;0;0,5425892;0,7449247;2,970539;1;0
19:44:20.75792;0;0,5423947;0,745426;2,955477;1;0
19:44:20.75792;0;0,5422001;0,7459273;2,940416;1;0
19:44:20.75892;0;0,5420056;0,7464285;2,925354;1;0
19:44:20.75892;0;0,541811;0,7469298;2,910294;1;0
19:44:20.75992;0;0,5416165;0,7474311;2,895232;1;0
19:44:20.75992;0;0,5414219;0,7479324;2,880171;1;0
19:44:20.75992;0;0,5412274;0,7484336;2,865109;1;0
19:44:20.76092;0;0,5410329;0,7489349;2,850048;1;0
19:44:20.76593;0;0,5408383;0,7494362;2,834986;1;0
19:44:20.76593;0;0,5406438;0,7499375;2,819925;1;0
19:44:20.76692;0;0,5404492;0,7504387;2,804863;1;0
19:44:20.76692;0;0,5402547;0,75094;2,789802;1;0
19:44:20.76892;0;0,5400601;0,7514413;2,774741;1;0
19:44:20.76992;0;0,5398656;0,7519426;2,759679;1;0
19:44:20.77092;0;0,539671;0,7524439;2,744618;1;0
19:44:20.77092;0;0,5394765;0,7529451;2,729557;1;0
19:44:20.77092;0;0,5392819;0,7534464;2,714496;1;0
19:44:20.77192;0;0,5390874;0,7539477;2,699434;1;0
19:44:20.77192;0;0,5388928;0,754449;2,684372;1;0
19:44:20.78292;0;0,5386983;0,7549502;2,669311;1;0
19:44:20.78392;0;0,5385037;0,7554515;2,65425;1;0
19:44:20.78392;0;0,5383092;0,7559528;2,639188;1;0
19:44:20.78492;0;0,5381146;0,7564541;2,624127;1;0
19:44:20.78492;0;0,5379201;0,7569553;2,609066;1;0
19:44:20.78592;0;0,5377255;0,7574566;2,594004;1;0
19:44:20.78592;0;0,537531;0,7579579;2,578943;1;0
19:44:20.78692;0;0,5373364;0,7584592;2,563881;1;0
19:44:20.78692;0;0,5371419;0,7589604;2,54882;1;0
19:44:20.78692;0;0,5369473;0,7594617;2,533759;1;0
19:44:20.78792;0;0,5367528;0,759963;2,518698;1;0
19:44:20.78792;0;0,5365582;0,7604643;2,503636;1;0
19:44:20.78892;0;0,5363637;0,7609655;2,488575;1;0
19:44:20.78892;0;0,5361691;0,7614668;2,473513;1;0
19:44:20.78892;0;0,5359746;0,7619681;2,458452;1;0
19:44:20.78992;0;0,53578;0,7624694;2,44339;1;0
19:44:20.78992;0;0,5355855;0,7629706;2,428329;1;0
19:44:20.79492;0;0,5353909;0,7634719;2,413268;1;0
19:44:20.79592;0;0,5351964;0,7639732;2,398206;1;0
19:44:20.79592;0;0,5350018;0,7644745;2,383145;1;0
19:44:20.79592;0;0,5348073;0,7649757;2,368084;1;0
19:44:20.79692;0;0,5346127;0,765477;2,353023;1;0
19:44:20.79692;0;0,5344182;0,7659783;2,337961;1;0
19:44:20.79692;0;0,5342236;0,7664796;2,322899;1;0
19:44:20.79792;0;0,5340291;0,7669808;2,307838;1;0
