Point`s of stimul`s start time :21:12:43.33656: Delay before stimul appears :1,187583:
Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
21:12:44.52957;0,2404665;0,448965;7,462264;0;0
21:12:44.53057;0,2406002;0,449971;7,455628;0;0
21:12:44.53057;0,2407338;0,450977;7,448993;0;0
21:12:44.53157;0,2408675;0,451983;7,442358;0;0
21:12:44.53157;0,2410012;0,452989;7,435723;0;0
21:12:44.53257;0,2411348;0,4539949;7,429088;0;0
21:12:44.53257;0,2412685;0,4550009;7,422452;0;0
21:12:44.53257;0,2414022;0,4560069;7,415817;0;0
21:12:44.53357;0,2415358;0,4570129;7,409182;0;0
21:12:44.53357;0,2416695;0,4580188;7,402547;0;0
21:12:44.53457;0,2418032;0,4590248;7,395912;0;0
21:12:44.53457;0,2419368;0,4600308;7,389277;0;0
21:12:44.54058;0,2420705;0,4610368;7,382641;0;0
21:12:44.54657;0,2422041;0,4620427;7,376006;0;0
21:12:44.54657;0,2423378;0,4630487;7,369371;0;0
21:12:44.54757;0,2424715;0,4640547;7,362736;0;0
21:12:44.54757;0,2426051;0,4650607;7,356101;0;0
21:12:44.54857;0,2427388;0,4660667;7,349465;0;0
21:12:44.54857;0,2428725;0,4670726;7,34283;0;0
21:12:44.54857;0,2430061;0,4680786;7,336195;0;0
21:12:44.54957;0,2431398;0,4690846;7,32956;0;0
21:12:44.54957;0,2432735;0,4700906;7,322925;0;0
21:12:44.55057;0,2434071;0,4710965;7,316289;0;0
21:12:44.55057;0,2435408;0,4721025;7,309654;0;0
21:12:44.55157;0,2436744;0,4731085;7,303019;0;0
21:12:44.55157;0,2438081;0,4741145;7,296384;0;0
21:12:44.55257;0,2439418;0,4751205;7,289749;0;0
21:12:44.55257;0,2440754;0,4761264;7,283113;0;0
21:12:44.55357;0,2442091;0,4771324;7,276478;0;0
21:12:44.55357;0,2443428;0,4781384;7,269843;0;0
21:12:44.55957;0,2444764;0,4791444;7,263208;0;0
21:12:44.56057;0,2446101;0,4801503;7,256573;0;0
21:12:44.56057;0,2447437;0,4811563;7,249938;0;0
21:12:44.56057;0,2448774;0,4821623;7,243302;0;0
21:12:44.56157;0,2450111;0,4831683;7,236667;0;0
21:12:44.56157;0,2451447;0,4841743;7,230032;0;0
21:12:44.56157;0,2452784;0,4851802;7,223397;0;0
21:12:44.56257;0,2454121;0,4861862;7,216762;0;0
21:12:44.56257;0,2455457;0,4871922;7,210126;0;0
21:12:44.56357;0,2456794;0,4881982;7,203491;0;0
21:12:44.56357;0,2458131;0,4892041;7,196856;0;0
21:12:44.56357;0,2459467;0,4902101;7,190221;0;0
21:12:44.56457;0,2460804;0,4912161;7,183586;0;0
21:12:44.57057;0,246214;0,4922221;7,17695;0;0
21:12:44.57057;0,2463477;0,493228;7,170315;0;0
21:12:44.57157;0,2464814;0,494234;7,16368;0;0
21:12:44.57157;0,246615;0,49524;7,157045;0;0
21:12:44.57257;0,2467487;0,496246;7,15041;0;0
21:12:44.57257;0,2468824;0,497252;7,143775;0;0
21:12:44.57357;0,247016;0,4982579;7,137139;0;0
21:12:44.57357;0,2471497;0,4992639;7,130504;0;0
21:12:44.57357;0,2472834;0,5002699;7,123869;0;0
21:12:44.57457;0,247417;0,5012758;7,117234;0;0
21:12:44.57457;0,2475507;0,5022818;7,110599;0;0
21:12:44.58857;0,2476843;0,5032877;7,103963;0;0
21:12:44.58857;0,247818;0,5042937;7,097328;0;0
21:12:44.58957;0,2479517;0,5052996;7,090693;0;0
21:12:44.58957;0,2480853;0,5063056;7,084058;0;0
21:12:44.59057;0,248219;0,5073115;7,077423;0;0
21:12:44.59057;0,2483527;0,5083175;7,070787;0;0
21:12:44.59057;0,2484863;0,5093234;7,064152;0;0
21:12:44.59157;0,24862;0,5103294;7,057517;0;0
21:12:44.59157;0,2487537;0,5113353;7,050882;0;0
21:12:44.59257;0,2488873;0,5123413;7,044247;0;0
21:12:44.59257;0,249021;0,5133472;7,037611;0;0
21:12:44.59357;0,2491546;0,5143532;7,030976;0;0
21:12:44.59357;0,2492883;0,5153591;7,024341;0;0
21:12:44.59357;0,249422;0,5163651;7,017706;0;0
21:12:44.59457;0,2495556;0,517371;7,011071;0;0
21:12:44.59457;0,2496893;0,5183769;7,004436;0;0
21:12:44.59557;0,249823;0,5193829;6,9978;0;0
21:12:44.59557;0,2499566;0,5203888;6,991165;0;0
21:12:44.60157;0,2500903;0,5213948;6,98453;0;0
21:12:44.60257;0,250224;0,5224007;6,977895;0;0
21:12:44.60257;0,2503576;0,5234067;6,97126;0;0
21:12:44.60257;0,2504913;0,5244126;6,964624;0;0
21:12:44.60357;0,250625;0,5254186;6,957989;0;0
21:12:44.60357;0,2507586;0,5264245;6,951354;0;0
21:12:44.60457;0,2508923;0,5274305;6,944719;0;0
21:12:44.60457;0,2510259;0,5284364;6,938084;0;0
21:12:44.60457;0,2511596;0,5294424;6,931448;0;0
21:12:44.60557;0,2512933;0,5304483;6,924813;0;0
21:12:44.60557;0,2514269;0,5314543;6,918178;0;0
21:12:44.60557;0,2515606;0,5324602;6,911543;0;0
21:12:44.60657;0,2516943;0,5334662;6,904908;0;0
21:12:44.61257;0,2518279;0,5344721;6,898273;0;0
21:12:44.61257;0,2519616;0,5354781;6,891637;0;0
21:12:44.61357;0,2520953;0,536484;6,885002;0;0
21:12:44.61457;0,2522289;0,53749;6,878367;0;0
21:12:44.61457;0,2523626;0,5384959;6,871732;0;0
21:12:44.61557;0,2524962;0,5395018;6,865097;0;0
21:12:44.61557;0,2526299;0,5405078;6,858461;0;0
21:12:44.61557;0,2527636;0,5415137;6,851826;0;0
21:12:44.61657;0,2528972;0,5425197;6,845191;0;0
21:12:44.61657;0,2530309;0,5435256;6,838556;0;0
21:12:44.61757;0,2531646;0,5445316;6,831921;0;0
21:12:44.63057;0,2532982;0,5455375;6,825285;0;0
21:12:44.63157;0,2534319;0,5465435;6,81865;0;0
21:12:44.63157;0,2535655;0,5475494;6,812015;0;0
21:12:44.63257;0,2536992;0,5485554;6,80538;0;0
21:12:44.63357;0,2538329;0,5495613;6,798745;0;0
21:12:44.63357;0,2539665;0,5505673;6,792109;0;0
21:12:44.63457;0,2541002;0,5515732;6,785474;0;0
21:12:44.63557;0,2542339;0,5525792;6,778839;0;0
21:12:44.63557;0,2543675;0,5535851;6,772204;0;0
21:12:44.63657;0,2545012;0,5545911;6,765569;0;0
21:12:44.63657;0,2546349;0,555597;6,758934;0;0
21:12:44.63757;0,2547685;0,556603;6,752298;0;0
21:12:44.63757;0,2549022;0,5576089;6,745663;0;0
21:12:44.63857;0,2550358;0,5586149;6,739028;0;0
21:12:44.63857;0,2551695;0,5596208;6,732393;0;0
21:12:44.63857;0,2553032;0,5606267;6,725758;0;0
21:12:44.63957;0,2554368;0,5616327;6,719122;0;0
21:12:44.63957;0,2555705;0,5626386;6,712487;0;0
21:12:44.64557;0,2557042;0,5636446;6,705852;0;0
21:12:44.64557;0,2558378;0,5646505;6,699217;0;0
21:12:44.64657;0,2559715;0,5656565;6,692582;0;0
21:12:44.64657;0,2561052;0,5666624;6,685946;0;0
21:12:44.64657;0,2562388;0,5676684;6,679311;0;0
21:12:44.64857;0,2563725;0,5686743;6,672676;0;0
