Точка вылета создана в :21:36:07.26902: Задержка перед появлением стимула :1,118382:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
21:36:08.68510;0;2,38944;0,4377772;7,493978;0;0
21:36:08.68510;0;2,386083;0,4398742;7,481164;0;0
21:36:08.68610;0;2,382725;0,4419712;7,46835;0;0
21:36:08.68610;0;2,379367;0,4440681;7,455537;0;0
21:36:08.68610;0;2,37601;0,4461651;7,442723;0;0
21:36:08.68710;0;2,372652;0,4482621;7,42991;0;0
21:36:08.68710;0;2,369294;0,4503591;7,417096;0;0
21:36:08.68710;0;2,365937;0,4524561;7,404283;0;0
21:36:08.68810;0;2,362579;0,454553;7,391469;0;0
21:36:08.68810;0;2,359221;0,45665;7,378655;0;0
21:36:08.68910;0;2,355864;0,458747;7,365842;0;0
21:36:08.77611;0;2,352506;0,460844;7,353028;0;0
21:36:08.77611;0;2,349149;0,462941;7,340215;0;0
21:36:08.77711;0;2,345791;0,4650379;7,327401;0;0
21:36:08.78210;0;2,342433;0,4671349;7,314588;0;0
21:36:08.78310;0;2,339076;0,4692319;7,301774;0;0
21:36:08.78310;0;2,335718;0,4713289;7,28896;0;0
21:36:08.78412;0;2,33236;0,4734259;7,276147;0;0
21:36:08.78412;0;2,329003;0,4755228;7,263333;0;0
21:36:08.78510;0;2,325645;0,4776198;7,25052;0;0
21:36:08.78510;0;2,322287;0,4797168;7,237706;0;0
21:36:08.78610;0;2,31893;0,4818138;7,224893;0;0
21:36:08.78610;0;2,315572;0,4839108;7,212079;0;0
21:36:08.78710;0;2,312214;0,4860078;7,199265;0;0
21:36:08.78710;0;2,308857;0,4881047;7,186452;0;0
21:36:08.78810;0;2,305499;0,4902017;7,173638;0;0
21:36:08.78810;0;2,302141;0,4922987;7,160825;0;0
21:36:08.78810;0;2,298784;0,4943957;7,148011;0;0
21:36:08.78910;0;2,295426;0,4964927;7,135198;0;0
21:36:08.78910;0;2,292068;0,4985896;7,122384;0;0
21:36:08.79010;0;2,288711;0,5006866;7,109571;0;0
21:36:08.79010;0;2,285353;0,5027835;7,096757;0;0
21:36:08.79110;0;2,281996;0,5048805;7,083943;0;0
21:36:08.79110;0;2,278638;0,5069774;7,07113;0;0
21:36:08.79210;0;2,27528;0,5090744;7,058316;0;0
21:36:08.79210;0;2,271923;0,5111713;7,045503;0;0
21:36:08.79310;0;2,268565;0,5132683;7,032689;0;0
21:36:08.79310;0;2,265207;0,5153652;7,019876;0;0
21:36:08.79310;0;2,26185;0,5174622;7,007062;0;0
21:36:08.79410;0;2,258492;0,5195591;6,994248;0;0
21:36:08.79410;0;2,255134;0,5216561;6,981435;0;0
21:36:08.79510;0;2,251777;0,523753;6,968621;0;0
21:36:08.79510;0;2,248419;0,52585;6,955808;0;0
21:36:08.79510;0;2,245061;0,5279469;6,942994;0;0
21:36:08.79610;0;2,241704;0,5300439;6,930181;0;0
21:36:08.79610;0;2,238346;0,5321409;6,917367;0;0
21:36:08.79710;0;2,234988;0,5342378;6,904553;0;0
21:36:08.79710;0;2,231631;0,5363348;6,89174;0;0
21:36:08.79710;0;2,228273;0,5384317;6,878926;0;0
21:36:08.79810;0;2,224916;0,5405287;6,866113;0;0
21:36:08.79810;0;2,221558;0,5426256;6,853299;0;0
21:36:08.79910;0;2,2182;0,5447226;6,840486;0;0
21:36:08.79910;0;2,214843;0,5468195;6,827672;0;0
21:36:08.80012;0;2,211485;0,5489165;6,814858;0;0
21:36:08.80012;0;2,208127;0,5510134;6,802045;0;0
21:36:08.80110;0;2,20477;0,5531104;6,789231;0;0
21:36:08.80110;0;2,201412;0,5552073;6,776418;0;0
21:36:08.80210;0;2,198054;0,5573043;6,763604;0;0
21:36:08.80210;0;2,194697;0,5594012;6,750791;0;0
21:36:08.80310;0;2,191339;0,5614982;6,737977;0;0
21:36:08.80310;0;2,187981;0,5635951;6,725163;0;0
21:36:08.80310;0;2,184624;0,5656921;6,71235;0;0
21:36:08.80410;0;2,181266;0,567789;6,699536;0;0
21:36:08.80410;0;2,177908;0,569886;6,686723;0;0
21:36:08.80510;0;2,174551;0,5719829;6,673909;0;0
21:36:08.80510;0;2,171193;0,5740799;6,661096;0;0
21:36:08.80610;0;2,167835;0,5761768;6,648282;0;0
21:36:08.80610;0;2,164478;0,5782738;6,635468;0;0
21:36:08.80710;0;2,16112;0,5803707;6,622655;0;0
21:36:08.80710;0;2,157763;0,5824677;6,609841;0;0
21:36:08.80710;0;2,154405;0,5845646;6,597028;0;0
21:36:08.80810;0;2,151047;0,5866616;6,584214;0;0
21:36:08.80810;0;2,14769;0,5887585;6,571401;0;0
21:36:08.80910;0;2,144332;0,5908555;6,558587;0;0
21:36:08.80910;0;2,140974;0,5929524;6,545774;0;0
21:36:08.80910;0;2,137617;0,5950494;6,53296;0;0
21:36:08.81010;0;2,134259;0,5971463;6,520146;0;0
21:36:08.81010;0;2,130901;0,5992433;6,507333;0;0
21:36:08.81111;0;2,127544;0,6013402;6,494519;0;0
21:36:08.81111;0;2,124186;0,6034372;6,481706;0;0
21:36:08.81210;0;2,120828;0,6055341;6,468892;0;0
21:36:08.81210;0;2,117471;0,6076311;6,456079;0;0
21:36:08.81210;0;2,114113;0,609728;6,443265;0;0
21:36:08.81310;0;2,110755;0,611825;6,430451;0;0
21:36:08.81310;0;2,107398;0,6139219;6,417638;0;0
21:36:08.81410;0;2,10404;0,6160189;6,404824;0;0
21:36:08.81410;0;2,100682;0,6181158;6,392011;0;0
21:36:08.81510;0;2,097325;0,6202128;6,379197;0;0
