Точка вылета создана в :21:36:14.87394: Задержка перед появлением стимула :1,160199:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
21:36:16.05197;2;1,541064;0,5175956;8,318988;0;0
21:36:16.05197;2;1,537795;0,518136;8,304502;0;0
21:36:16.05297;2;1,534526;0,5186764;8,290015;0;0
21:36:16.05297;2;1,531257;0,5192168;8,275529;0;0
21:36:16.05297;2;1,527989;0,5197572;8,261043;0;0
21:36:16.05397;2;1,52472;0,5202975;8,246556;0;0
21:36:16.05397;2;1,521451;0,5208379;8,23207;0;0
21:36:16.05397;2;1,518182;0,5213783;8,217584;0;0
21:36:16.05496;2;1,514913;0,5219187;8,203097;0;0
21:36:16.05496;2;1,511644;0,522459;8,188611;0;0
21:36:16.05597;2;1,508376;0,5229994;8,174125;0;0
21:36:16.05597;2;1,505107;0,5235398;8,159638;0;0
21:36:16.06696;2;1,501838;0,5240802;8,145152;0;0
21:36:16.06696;2;1,498569;0,5246205;8,130666;0;0
21:36:16.06696;2;1,4953;0,5251609;8,116179;0;0
21:36:16.06796;2;1,492031;0,5257013;8,101693;0;0
21:36:16.06796;2;1,488762;0,5262417;8,087207;0;0
21:36:16.06796;2;1,485494;0,526782;8,072721;0;0
21:36:16.06897;2;1,482225;0,5273224;8,058234;0;0
21:36:16.06897;2;1,478956;0,5278628;8,043748;0;0
21:36:16.06996;2;1,475687;0,5284032;8,029262;0;0
21:36:16.06996;2;1,472418;0,5289435;8,014775;0;0
21:36:16.07097;2;1,469149;0,5294839;8,000289;0;0
21:36:16.07097;2;1,465881;0,5300243;7,985803;0;0
21:36:16.07097;2;1,462612;0,5305647;7,971316;0;0
21:36:16.07197;2;1,459343;0,531105;7,95683;0;0
21:36:16.07197;2;1,456074;0,5316454;7,942344;0;0
21:36:16.07597;2;1,452805;0,5321858;7,927857;0;0
21:36:16.07697;2;1,449536;0,5327262;7,913371;0;0
21:36:16.07697;2;1,446268;0,5332665;7,898885;0;0
21:36:16.07797;2;1,442999;0,5338069;7,884398;0;0
21:36:16.07797;2;1,43973;0,5343473;7,869912;0;0
21:36:16.07797;2;1,436461;0,5348877;7,855426;0;0
21:36:16.07896;2;1,433192;0,535428;7,84094;0;0
21:36:16.07896;2;1,429923;0,5359684;7,826453;0;0
21:36:16.07896;2;1,426655;0,5365088;7,811967;0;0
21:36:16.07996;2;1,423386;0,5370492;7,797481;0;0
21:36:16.09497;2;1,420117;0,5375896;7,782994;0;0
21:36:16.09497;2;1,416848;0,5381299;7,768508;0;0
21:36:16.09497;2;1,413579;0,5386703;7,754022;0;0
21:36:16.09597;2;1,41031;0,5392107;7,739535;0;0
21:36:16.09597;2;1,407042;0,5397511;7,725049;0;0
21:36:16.09696;2;1,403773;0,5402914;7,710563;0;0
21:36:16.09696;2;1,400504;0,5408318;7,696076;0;0
21:36:16.09797;2;1,397235;0,5413722;7,68159;0;0
21:36:16.09897;2;1,393966;0,5419126;7,667104;0;0
21:36:16.09897;2;1,390697;0,5424529;7,652617;0;0
21:36:16.09996;2;1,387429;0,5429933;7,638131;0;0
21:36:16.09996;2;1,38416;0,5435337;7,623645;0;0
21:36:16.10097;2;1,380891;0,5440741;7,609159;0;0
21:36:16.10097;2;1,377622;0,5446144;7,594672;0;0
21:36:16.10197;2;1,374353;0,5451548;7,580186;0;0
21:36:16.10197;2;1,371084;0,5456952;7,5657;0;0
21:36:16.10197;2;1,367815;0,5462356;7,551213;0;0
21:36:16.10297;2;1,364547;0,5467759;7,536727;0;0
21:36:16.10697;2;1,361278;0,5473163;7,522241;0;0
21:36:16.10697;2;1,358009;0,5478567;7,507754;0;0
21:36:16.10797;2;1,35474;0,5483971;7,493268;0;0
21:36:16.10797;2;1,351471;0,5489374;7,478782;0;0
21:36:16.10797;2;1,348202;0,5494778;7,464295;0;0
21:36:16.10896;2;1,344934;0,5500182;7,449809;0;0
21:36:16.10896;2;1,341665;0,5505586;7,435323;0;0
21:36:16.10996;2;1,338396;0,5510989;7,420836;0;0
21:36:16.10996;2;1,335127;0,5516393;7,40635;0;0
21:36:16.10996;2;1,331858;0,5521797;7,391864;0;0
21:36:16.11096;2;1,328589;0,5527201;7,377378;0;0
21:36:16.11096;2;1,325321;0,5532604;7,362891;0;0
21:36:16.11096;2;1,322052;0,5538008;7,348405;0;0
21:36:16.12097;2;1,318783;0,5543412;7,333919;0;0
21:36:16.12097;2;1,315514;0,5548816;7,319432;0;0
21:36:16.12196;2;1,312245;0,5554219;7,304946;0;0
21:36:16.12196;2;1,308976;0,5559623;7,29046;0;0
21:36:16.12296;2;1,305708;0,5565027;7,275973;0;0
21:36:16.12296;2;1,302439;0,5570431;7,261487;0;0
21:36:16.12296;2;1,29917;0,5575835;7,247001;0;0
21:36:16.12397;2;1,295901;0,5581238;7,232514;0;0
21:36:16.12397;2;1,292632;0,5586642;7,218028;0;0
21:36:16.12397;2;1,289363;0,5592046;7,203542;0;0
21:36:16.12497;2;1,286095;0,559745;7,189055;0;0
21:36:16.12497;2;1,282826;0,5602853;7,174569;0;0
21:36:16.12497;2;1,279557;0,5608257;7,160083;0;0
21:36:16.12596;2;1,276288;0,5613661;7,145597;0;0
21:36:16.13497;2;1,273019;0,5619065;7,13111;0;0
21:36:16.13497;2;1,26975;0,5624468;7,116624;0;0
21:36:16.13597;2;1,266482;0,5629872;7,102138;0;0
21:36:16.13597;2;1,263213;0,5635276;7,087651;0;0
21:36:16.13697;2;1,259944;0,564068;7,073165;0;0
21:36:16.13697;2;1,256675;0,5646083;7,058679;0;0
21:36:16.13697;2;1,253406;0,5651487;7,044192;0;0
21:36:16.13796;2;1,250137;0,5656891;7,029706;0;0
21:36:16.13796;2;1,246868;0,5662295;7,01522;0;0
