Точка вылета создана в :12:30:02.55155: Задержка перед появлением стимула :1,103157:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w;Is_false_stimul;Is_catched
12:30:03.67655;4;0,8742345;0,5418132;6,948593;0;0;0;1;0;Is_catched
12:30:03.67755;4;0,8741389;0,5429341;6,927686;0;0;0;1;0;Is_catched
12:30:03.67755;4;0,8740433;0,5440451;6,90678;0;0;0;1;0;Is_catched
12:30:03.67755;4;0,8739477;0,5451463;6,885873;0;0;0;1;0;Is_catched
12:30:03.67855;4;0,8738521;0,5462378;6,864967;0;0;0;1;0;Is_catched
12:30:03.67855;4;0,8737565;0,5473194;6,84406;0;0;0;1;0;Is_catched
12:30:03.67855;4;0,8736609;0,5483912;6,823154;0;0;0;1;0;Is_catched
12:30:03.68555;4;0,8735653;0,5494532;6,802248;0;0;0;1;0;Is_catched
12:30:03.68555;4;0,8734697;0,5505054;6,781341;0;0;0;1;0;Is_catched
12:30:03.68555;4;0,873374;0,5515478;6,760435;0;0;0;1;0;Is_catched
12:30:03.68655;4;0,8732784;0,5525804;6,739528;0;0;0;1;0;Is_catched
12:30:03.68655;4;0,8731828;0,5536031;6,718622;0;0;0;1;0;Is_catched
12:30:03.68655;4;0,8730872;0,554616;6,697715;0;0;0;1;0;Is_catched
12:30:03.68755;4;0,8729916;0,5556192;6,676809;0;0;0;1;0;Is_catched
12:30:03.68755;4;0,872896;0,5566125;6,655902;0;0;0;1;0;Is_catched
12:30:03.68755;4;0,8728004;0,557596;6,634996;0;0;0;1;0;Is_catched
12:30:03.69255;4;0,8727048;0,5585697;6,614089;0;0;0;1;0;Is_catched
12:30:03.69255;4;0,8726092;0,5595336;6,593183;0;0;0;1;0;Is_catched
12:30:03.69355;4;0,8725136;0,5604877;6,572277;0;0;0;1;0;Is_catched
12:30:03.69355;4;0,872418;0,5614319;6,55137;0;0;0;1;0;Is_catched
12:30:03.69355;4;0,8723224;0,5623664;6,530464;0;0;0;1;0;Is_catched
12:30:03.69455;4;0,8722268;0,5632911;6,509557;0;0;0;1;0;Is_catched
12:30:03.69455;4;0,8721312;0,5642059;6,488651;0;0;0;1;0;Is_catched
12:30:03.69455;4;0,8720356;0,565111;6,467744;0;0;0;1;0;Is_catched
12:30:03.69555;4;0,87194;0,5660062;6,446838;0;0;0;1;0;Is_catched
12:30:03.69555;4;0,8718444;0,5668916;6,425931;0;0;0;1;0;Is_catched
12:30:03.69655;4;0,8717487;0,5677672;6,405025;0;0;0;1;0;Is_catched
12:30:03.69655;4;0,8716531;0,568633;6,384119;0;0;0;1;0;Is_catched
12:30:03.69755;4;0,8715575;0,569489;6,363212;0;0;0;1;0;Is_catched
12:30:03.69755;4;0,8714619;0,5703351;6,342306;0;0;0;1;0;Is_catched
12:30:03.69755;4;0,8713663;0,5711715;6,321399;0;0;0;1;0;Is_catched
12:30:03.70255;4;0,8712707;0,5719981;6,300493;0;0;0;1;0;Is_catched
12:30:03.70355;4;0,8711751;0,5728148;6,279586;0;0;0;1;0;Is_catched
12:30:03.70355;4;0,8710795;0,5736217;6,25868;0;0;0;1;0;Is_catched
12:30:03.70355;4;0,8709839;0,5744189;6,237773;0;0;0;1;0;Is_catched
12:30:03.70455;4;0,8708883;0,5752062;6,216867;0;0;0;1;0;Is_catched
12:30:03.70455;4;0,8707927;0,5759837;6,195961;0;0;0;1;0;Is_catched
12:30:03.70455;4;0,8706971;0,5767514;6,175054;0;0;0;1;0;Is_catched
12:30:03.70555;4;0,8706015;0,5775093;6,154148;0;0;0;1;0;Is_catched
12:30:03.70555;4;0,8705059;0,5782574;6,133241;0;0;0;1;0;Is_catched
12:30:03.70555;4;0,8704103;0,5789956;6,112335;0;0;0;1;0;Is_catched
12:30:03.71955;4;0,8703147;0,5797241;6,091428;0;0;0;1;0;Is_catched
12:30:03.71955;4;0,8702191;0,5804427;6,070522;0;0;0;1;0;Is_catched
12:30:03.72055;4;0,8701234;0,5811515;6,049615;0;0;0;1;0;Is_catched
12:30:03.72055;4;0,8700278;0,5818506;6,028709;0;0;0;1;0;Is_catched
12:30:03.72055;4;0,8699322;0,5825398;6,007802;0;0;0;1;0;Is_catched
12:30:03.72155;4;0,8698366;0,5832192;5,986896;0;0;0;1;0;Is_catched
12:30:03.72155;4;0,869741;0,5838888;5,96599;0;0;0;1;0;Is_catched
12:30:03.72155;4;0,8696454;0,5845486;5,945083;0;0;0;1;0;Is_catched
12:30:03.72255;4;0,8695498;0,5851986;5,924177;0;0;0;1;0;Is_catched
12:30:03.72255;4;0,8694542;0,5858387;5,90327;0;0;0;1;0;Is_catched
12:30:03.72355;4;0,8693586;0,5864691;5,882364;0;0;0;1;0;Is_catched
12:30:03.72355;4;0,869263;0,5870897;5,861457;0;0;0;1;0;Is_catched
12:30:03.72455;4;0,8691674;0,5877004;5,840551;0;0;0;1;0;Is_catched
12:30:03.72455;4;0,8690718;0,5883013;5,819644;0;0;0;1;0;Is_catched
12:30:03.72455;4;0,8689762;0,5888924;5,798738;0;0;0;1;0;Is_catched
12:30:03.72555;4;0,8688806;0,5894737;5,777832;0;0;0;1;0;Is_catched
12:30:03.72555;4;0,868785;0,5900452;5,756925;0;0;0;1;0;Is_catched
12:30:03.72955;4;0,8686894;0,5906069;5,736019;0;0;0;1;0;Is_catched
12:30:03.73055;4;0,8685938;0,5911588;5,715112;0;0;0;1;0;Is_catched
12:30:03.73055;4;0,8684981;0,5917009;5,694206;0;0;0;1;0;Is_catched
12:30:03.73155;4;0,8684025;0,5922331;5,673299;0;0;0;1;0;Is_catched
12:30:03.73155;4;0,8683069;0,5927556;5,652393;0;0;0;1;0;Is_catched
12:30:03.73155;4;0,8682113;0,5932682;5,631486;0;0;0;1;0;Is_catched
12:30:03.73255;4;0,8681157;0,593771;5,61058;0;0;0;1;0;Is_catched
12:30:03.73255;4;0,8680201;0,594264;5,589674;0;0;0;1;0;Is_catched
12:30:03.73355;4;0,8679245;0,5947472;5,568767;0;0;0;1;0;Is_catched
12:30:03.73355;4;0,8678289;0,5952206;5,547861;0;0;0;1;0;Is_catched
12:30:03.73355;4;0,8677333;0,5956842;5,526954;0;0;0;1;0;Is_catched
12:30:03.74655;4;0,8676377;0,596138;5,506048;0;0;0;1;0;Is_catched
12:30:03.74755;4;0,8675421;0,596582;5,485141;0;0;0;1;0;Is_catched
12:30:03.74755;4;0,8674465;0,5970162;5,464235;0;0;0;1;0;Is_catched
12:30:03.74855;4;0,8673509;0,5974405;5,443328;0;0;0;1;0;Is_catched
12:30:03.74855;4;0,8672553;0,597855;5,422422;0;0;0;1;0;Is_catched
12:30:03.74855;4;0,8671597;0,5982597;5,401515;0;0;0;1;0;Is_catched
12:30:03.74955;4;0,8670641;0,5986547;5,380609;0;0;0;1;0;Is_catched
12:30:03.74955;4;0,8669685;0,5990398;5,359703;0;0;0;1;0;Is_catched
12:30:03.74955;4;0,8668728;0,5994151;5,338796;0;0;0;1;0;Is_catched
12:30:03.75055;4;0,8667772;0,5997806;5,31789;0;0;0;1;0;Is_catched
12:30:03.75055;4;0,8666816;0,6001362;5,296983;0;0;0;1;0;Is_catched
12:30:03.75155;4;0,866586;0,6004821;5,276077;0;0;0;1;0;Is_catched
12:30:03.75155;4;0,8664904;0,6008182;5,25517;0;0;0;1;0;Is_catched
