Точка вылета создана в :12:30:08.96757: Задержка перед появлением стимула :1,181214:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w;Is_false_stimul;Is_catched
12:30:10.16957;6;-0,9064893;0,6310995;6,926156;0;0;0;1;1;Is_catched
12:30:10.17057;6;-0,9076086;0,6321349;6,90483;0;0;0;1;1;Is_catched
12:30:10.17057;6;-0,908728;0,6331605;6,883503;0;0;0;1;1;Is_catched
12:30:10.17157;6;-0,9098474;0,6341763;6,862176;0;0;0;1;1;Is_catched
12:30:10.17157;6;-0,9109668;0,6351822;6,84085;0;0;0;1;1;Is_catched
12:30:10.17257;6;-0,9120861;0,6361784;6,819523;0;0;0;1;1;Is_catched
12:30:10.17257;6;-0,9132055;0,6371647;6,798197;0;0;0;1;1;Is_catched
12:30:10.17857;6;-0,9143249;0,6381413;6,77687;0;0;0;1;1;Is_catched
12:30:10.17957;6;-0,9154443;0,639108;6,755544;0;0;0;1;1;Is_catched
12:30:10.17957;6;-0,9165636;0,6400649;6,734217;0;0;0;1;1;Is_catched
12:30:10.17957;6;-0,917683;0,641012;6,712891;0;0;0;1;1;Is_catched
12:30:10.18057;6;-0,9188024;0,6419493;6,691564;0;0;0;1;1;Is_catched
12:30:10.18057;6;-0,9199218;0,6428768;6,670238;0;0;0;1;1;Is_catched
12:30:10.18557;6;-0,9210411;0,6437945;6,648911;0;0;0;1;1;Is_catched
12:30:10.18557;6;-0,9221605;0,6447023;6,627584;0;0;0;1;1;Is_catched
12:30:10.18657;6;-0,9232799;0,6456004;6,606258;0;0;0;1;1;Is_catched
12:30:10.18657;6;-0,9243993;0,6464886;6,584931;0;0;0;1;1;Is_catched
12:30:10.18757;6;-0,9255186;0,6473671;6,563605;0;0;0;1;1;Is_catched
12:30:10.18757;6;-0,926638;0,6482357;6,542278;0;0;0;1;1;Is_catched
12:30:10.18757;6;-0,9277574;0,6490945;6,520952;0;0;0;1;1;Is_catched
12:30:10.18857;6;-0,9288768;0,6499435;6,499625;0;0;0;1;1;Is_catched
12:30:10.18857;6;-0,9299961;0,6507827;6,478299;0;0;0;1;1;Is_catched
12:30:10.18957;6;-0,9311155;0,6516121;6,456972;0;0;0;1;1;Is_catched
12:30:10.18957;6;-0,9322349;0,6524317;6,435646;0;0;0;1;1;Is_catched
12:30:10.18957;6;-0,9333543;0,6532415;6,414319;0;0;0;1;1;Is_catched
12:30:10.19057;6;-0,9344736;0,6540414;6,392992;0;0;0;1;1;Is_catched
12:30:10.19057;6;-0,935593;0,6548315;6,371666;0;0;0;1;1;Is_catched
12:30:10.19157;6;-0,9367124;0,6556119;6,350339;0;0;0;1;1;Is_catched
12:30:10.19157;6;-0,9378318;0,6563824;6,329013;0;0;0;1;1;Is_catched
12:30:10.19157;6;-0,9389511;0,6571431;6,307686;0;0;0;1;1;Is_catched
12:30:10.19257;6;-0,9400705;0,657894;6,28636;0;0;0;1;1;Is_catched
12:30:10.19257;6;-0,9411899;0,6586351;6,265033;0;0;0;1;1;Is_catched
12:30:10.19757;6;-0,9423093;0,6593664;6,243707;0;0;0;1;1;Is_catched
12:30:10.19857;6;-0,9434286;0,6600879;6,22238;0;0;0;1;1;Is_catched
12:30:10.19857;6;-0,944548;0,6607996;6,201054;0;0;0;1;1;Is_catched
12:30:10.19957;6;-0,9456674;0,6615014;6,179727;0;0;0;1;1;Is_catched
12:30:10.19957;6;-0,9467868;0,6621935;6,158401;0;0;0;1;1;Is_catched
12:30:10.20057;6;-0,9479061;0,6628757;6,137074;0;0;0;1;1;Is_catched
12:30:10.20157;6;-0,9490255;0,6635481;6,115747;0;0;0;1;1;Is_catched
12:30:10.20257;6;-0,9501449;0,6642107;6,094421;0;0;0;1;1;Is_catched
12:30:10.20257;6;-0,9512643;0,6648635;6,073094;0;0;0;1;1;Is_catched
12:30:10.20357;6;-0,9523836;0,6655065;6,051768;0;0;0;1;1;Is_catched
12:30:10.20457;6;-0,953503;0,6661397;6,030441;0;0;0;1;1;Is_catched
12:30:10.20557;6;-0,9546224;0,6667631;6,009115;0;0;0;1;1;Is_catched
12:30:10.21057;6;-0,9557418;0,6673766;5,987788;0;0;0;1;1;Is_catched
12:30:10.21157;6;-0,9568611;0,6679804;5,966462;0;0;0;1;1;Is_catched
12:30:10.21257;6;-0,9579805;0,6685743;5,945135;0;0;0;1;1;Is_catched
12:30:10.21257;6;-0,9590999;0,6691585;5,923809;0;0;0;1;1;Is_catched
12:30:10.21357;6;-0,9602193;0,6697328;5,902482;0;0;0;1;1;Is_catched
12:30:10.21457;6;-0,9613386;0,6702973;5,881155;0;0;0;1;1;Is_catched
12:30:10.21457;6;-0,962458;0,670852;5,859829;0;0;0;1;1;Is_catched
12:30:10.21557;6;-0,9635774;0,6713969;5,838502;0;0;0;1;1;Is_catched
12:30:10.21657;6;-0,9646968;0,671932;5,817176;0;0;0;1;1;Is_catched
12:30:10.21757;6;-0,9658161;0,6724573;5,795849;0;0;0;1;1;Is_catched
12:30:10.21757;6;-0,9669355;0,6729727;5,774523;0;0;0;1;1;Is_catched
12:30:10.21857;6;-0,9680549;0,6734784;5,753196;0;0;0;1;1;Is_catched
12:30:10.21957;6;-0,9691743;0,6739742;5,73187;0;0;0;1;1;Is_catched
12:30:10.22557;6;-0,9702936;0,6744602;5,710543;0;0;0;1;1;Is_catched
12:30:10.22657;6;-0,971413;0,6749365;5,689217;0;0;0;1;1;Is_catched
12:30:10.22757;6;-0,9725324;0,6754029;5,66789;0;0;0;1;1;Is_catched
12:30:10.22757;6;-0,9736518;0,6758595;5,646564;0;0;0;1;1;Is_catched
