Точка вылета создана в :12:29:50.88701: Задержка перед появлением стимула :1,007549:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w;Is_false_stimul;Is_catched
12:29:51.91102;1;-0,07765692;0,4449159;7,563572;0;0;0;1;0;Is_catched
12:29:51.91102;1;-0,07369862;0,4483139;7,541215;0;0;0;1;0;Is_catched
12:29:51.91201;1;-0,06974033;0,4517022;7,518858;0;0;0;1;0;Is_catched
12:29:51.91201;1;-0,06578203;0,4550806;7,496501;0;0;0;1;0;Is_catched
12:29:51.91201;1;-0,06182372;0,4584492;7,474144;0;0;0;1;0;Is_catched
12:29:51.91301;1;-0,05786542;0,4618081;7,451787;0;0;0;1;0;Is_catched
12:29:51.91301;1;-0,05390712;0,4651571;7,42943;0;0;0;1;0;Is_catched
12:29:51.91901;1;-0,04994881;0,4684963;7,407073;0;0;0;1;0;Is_catched
12:29:51.92001;1;-0,0459905;0,4718257;7,384716;0;0;0;1;0;Is_catched
12:29:51.92001;1;-0,0420322;0,4751453;7,362359;0;0;0;1;0;Is_catched
12:29:51.92001;1;-0,0380739;0,478455;7,340002;0;0;0;1;0;Is_catched
12:29:51.92101;1;-0,0341156;0,481755;7,317645;0;0;0;1;0;Is_catched
12:29:51.92101;1;-0,03015729;0,4850451;7,295288;0;0;0;1;0;Is_catched
12:29:51.92101;1;-0,02619899;0,4883254;7,272931;0;0;0;1;0;Is_catched
12:29:51.92601;1;-0,02224068;0,491596;7,250574;0;0;0;1;0;Is_catched
12:29:51.92701;1;-0,01828238;0,4948567;7,228217;0;0;0;1;0;Is_catched
12:29:51.92701;1;-0,01432408;0,4981076;7,20586;0;0;0;1;0;Is_catched
12:29:51.92801;1;-0,01036578;0,5013487;7,183503;0;0;0;1;0;Is_catched
12:29:51.92801;1;-0,006407462;0,50458;7,161146;0;0;0;1;0;Is_catched
12:29:51.92801;1;-0,00244917;0,5078015;7,138789;0;0;0;1;0;Is_catched
12:29:51.92901;1;0,001509137;0,5110132;7,116432;0;0;0;1;0;Is_catched
12:29:51.92901;1;0,005467445;0,514215;7,094075;0;0;0;1;0;Is_catched
12:29:51.93001;1;0,009425752;0,5174071;7,071718;0;0;0;1;0;Is_catched
12:29:51.93001;1;0,01338405;0,5205893;7,049361;0;0;0;1;0;Is_catched
12:29:51.93001;1;0,01734234;0,5237617;7,027004;0;0;0;1;0;Is_catched
12:29:51.93101;1;0,02130066;0,5269244;7,004647;0;0;0;1;0;Is_catched
12:29:51.93201;1;0,02525896;0,5300772;6,98229;0;0;0;1;0;Is_catched
12:29:51.93201;1;0,02921727;0,5332202;6,959933;0;0;0;1;0;Is_catched
12:29:51.93201;1;0,03317556;0,5363533;6,937576;0;0;0;1;0;Is_catched
12:29:51.93302;1;0,03713387;0,5394768;6,915219;0;0;0;1;0;Is_catched
12:29:51.93901;1;0,04109218;0,5425903;6,892862;0;0;0;1;0;Is_catched
12:29:51.94001;1;0,04505047;0,5456941;6,870505;0;0;0;1;0;Is_catched
12:29:51.94001;1;0,04900879;0,548788;6,848148;0;0;0;1;0;Is_catched
12:29:51.94001;1;0,05296709;0,5518721;6,825791;0;0;0;1;0;Is_catched
12:29:51.94101;1;0,05692539;0,5549465;6,803434;0;0;0;1;0;Is_catched
12:29:51.94101;1;0,06088369;0,558011;6,781077;0;0;0;1;0;Is_catched
12:29:51.94201;1;0,064842;0,5610657;6,75872;0;0;0;1;0;Is_catched
12:29:51.94201;1;0,0688003;0,5641106;6,736363;0;0;0;1;0;Is_catched
12:29:51.94201;1;0,07275859;0,5671457;6,714006;0;0;0;1;0;Is_catched
