Точка вылета создана в :12:30:05.83155: Задержка перед появлением стимула :1,194825:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w;Is_false_stimul;Is_catched
12:30:07.03757;5;0,7336293;0,5141774;8,640583;0;0;0;1;0;Is_catched
12:30:07.03757;5;0,7347864;0,5182302;8,613715;0;0;0;1;0;Is_catched
12:30:07.03857;5;0,7359434;0,5222732;8,586847;0;0;0;1;0;Is_catched
12:30:07.03857;5;0,7371005;0,5263064;8,559979;0;0;0;1;0;Is_catched
12:30:07.03857;5;0,7382575;0,5303298;8,533112;0;0;0;1;0;Is_catched
12:30:07.03957;5;0,7394146;0,5343434;8,506244;0;0;0;1;0;Is_catched
12:30:07.03957;5;0,7405716;0,5383471;8,479376;0;0;0;1;0;Is_catched
12:30:07.04557;5;0,7417287;0,5423411;8,452508;0;0;0;1;0;Is_catched
12:30:07.04657;5;0,7428857;0,5463252;8,42564;0;0;0;1;0;Is_catched
12:30:07.04657;5;0,7440428;0,5502995;8,398772;0;0;0;1;0;Is_catched
12:30:07.04757;5;0,7451998;0,5542641;8,371904;0;0;0;1;0;Is_catched
12:30:07.04757;5;0,7463568;0,5582188;8,345037;0;0;0;1;0;Is_catched
12:30:07.05157;5;0,7475139;0,5621637;8,318169;0;0;0;1;0;Is_catched
12:30:07.05257;5;0,7486709;0,5660988;8,291301;0;0;0;1;0;Is_catched
12:30:07.05257;5;0,749828;0,5700241;8,264433;0;0;0;1;0;Is_catched
12:30:07.05257;5;0,750985;0,5739396;8,237565;0;0;0;1;0;Is_catched
12:30:07.05357;5;0,7521421;0,5778452;8,210697;0;0;0;1;0;Is_catched
12:30:07.05357;5;0,7532991;0,5817411;8,183829;0;0;0;1;0;Is_catched
12:30:07.05457;5;0,7544562;0,5856271;8,156961;0;0;0;1;0;Is_catched
12:30:07.05457;5;0,7556132;0,5895033;8,130094;0;0;0;1;0;Is_catched
12:30:07.05457;5;0,7567703;0,5933698;8,103226;0;0;0;1;0;Is_catched
12:30:07.05557;5;0,7579273;0,5972264;8,076358;0;0;0;1;0;Is_catched
