Point`s of stimul`s start time :21:07:22.67274: Delay before stimul appears :1,000824:
Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
21:07:23.69475;1,575039;0,4759662;8,307073;1;0
21:07:23.69575;1,574103;0,4771089;8,299733;1;0
21:07:23.69575;1,573166;0,4782516;8,292394;1;0
21:07:23.69575;1,572229;0,4793943;8,285054;1;0
21:07:23.69675;1,571292;0,480537;8,277715;1;0
21:07:23.69675;1,570356;0,4816797;8,270375;1;0
21:07:23.69675;1,569419;0,4828224;8,263036;1;0
21:07:23.69775;1,568482;0,4839652;8,255696;1;0
21:07:23.69876;1,567545;0,4851079;8,248357;1;0
21:07:23.69975;1,566609;0,4862506;8,241017;1;0
21:07:23.69975;1,565672;0,4873933;8,233678;1;0
21:07:23.70075;1,564735;0,488536;8,226338;1;0
21:07:23.71175;1,563798;0,4896787;8,218999;1;0
21:07:23.71276;1,562862;0,4908214;8,211659;1;0
21:07:23.71276;1,561925;0,4919641;8,20432;1;0
21:07:23.71375;1,560988;0,4931068;8,19698;1;0
21:07:23.71476;1,560051;0,4942496;8,189641;1;0
21:07:23.71476;1,559115;0,4953923;8,182302;1;0
21:07:23.71476;1,558178;0,496535;8,174962;1;0
21:07:23.71575;1,557241;0,4976777;8,167623;1;0
21:07:23.71575;1,556304;0,4988204;8,160283;1;0
21:07:23.71575;1,555368;0,4999631;8,152944;1;0
21:07:23.71675;1,554431;0,5011058;8,145604;1;0
21:07:23.71675;1,553494;0,5022485;8,138265;1;0
21:07:23.71675;1,552557;0,5033911;8,130925;1;0
21:07:23.71775;1,551621;0,5045338;8,123586;1;0
21:07:23.71775;1,550684;0,5056765;8,116246;1;0
21:07:23.71775;1,549747;0,5068192;8,108907;1;0
21:07:23.71875;1,54881;0,5079619;8,101567;1;0
21:07:23.72475;1,547874;0,5091045;8,094228;1;0
21:07:23.72575;1,546937;0,5102472;8,086888;1;0
21:07:23.72676;1,546;0,5113899;8,079549;1;0
21:07:23.72776;1,545063;0,5125326;8,072209;1;0
21:07:23.72776;1,544127;0,5136753;8,06487;1;0
21:07:23.72875;1,54319;0,514818;8,05753;1;0
21:07:23.72875;1,542253;0,5159606;8,050191;1;0
21:07:23.72875;1,541316;0,5171033;8,042851;1;0
21:07:23.72975;1,54038;0,518246;8,035512;1;0
21:07:23.72975;1,539443;0,5193887;8,028172;1;0
21:07:23.72975;1,538506;0,5205314;8,020833;1;0
21:07:23.73075;1,537569;0,521674;8,013494;1;0
21:07:23.73075;1,536633;0,5228167;8,006154;1;0
21:07:23.73675;1,535696;0,5239594;7,998815;1;0
21:07:23.73675;1,534759;0,5251021;7,991476;1;0
21:07:23.73775;1,533822;0,5262448;7,984137;1;0
21:07:23.73775;1,532886;0,5273874;7,976798;1;0
21:07:23.73875;1,531949;0,5285301;7,969459;1;0
21:07:23.73875;1,531012;0,5296728;7,96212;1;0
21:07:23.73875;1,530075;0,5308155;7,954781;1;0
21:07:23.74075;1,529139;0,5319582;7,947442;1;0
21:07:23.74175;1,528202;0,5331008;7,940103;1;0
21:07:23.74175;1,527265;0,5342435;7,932764;1;0
21:07:23.74275;1,526328;0,5353862;7,925425;1;0
21:07:23.74275;1,525392;0,5365289;7,918086;1;0
21:07:23.74875;1,524455;0,5376716;7,910747;1;0
21:07:23.74975;1,523518;0,5388142;7,903408;1;0
21:07:23.74975;1,522581;0,5399569;7,896069;1;0
21:07:23.74975;1,521645;0,5410996;7,88873;1;0
21:07:23.75075;1,520708;0,5422423;7,881391;1;0
21:07:23.75075;1,519771;0,543385;7,874052;1;0
21:07:23.75175;1,518834;0,5445276;7,866713;1;0
21:07:23.75175;1,517898;0,5456703;7,859374;1;0
21:07:23.75275;1,516961;0,546813;7,852035;1;0
21:07:23.75275;1,516024;0,5479557;7,844696;1;0
21:07:23.75275;1,515087;0,5490984;7,837357;1;0
21:07:23.75375;1,514151;0,5502411;7,830018;1;0
21:07:23.76875;1,513214;0,5513837;7,822679;1;0
21:07:23.76875;1,512277;0,5525264;7,81534;1;0
21:07:23.76975;1,51134;0,5536691;7,808001;1;0
21:07:23.76975;1,510404;0,5548118;7,800662;1;0
21:07:23.77075;1,509467;0,5559545;7,793323;1;0
21:07:23.77075;1,50853;0,5570971;7,785984;1;0
21:07:23.77175;1,507594;0,5582398;7,778645;1;0
21:07:23.77175;1,506657;0,5593825;7,771306;1;0
21:07:23.77175;1,50572;0,5605252;7,763967;1;0
