Точка вылета создана в :12:08:51.42081: Задержка перед появлением стимула :1,058643:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w;Is_false_stimul;Is_catched
12:08:52.49336;1;0,6336463;0,7536283;7,669633;0;0;0;1;0;Is_catched
12:08:52.49436;1;0,6334068;0,7537518;7,655672;0;0;0;1;0;Is_catched
12:08:52.49436;1;0,6331672;0,7538754;7,64171;0;0;0;1;0;Is_catched
12:08:52.49536;1;0,6329277;0,7539989;7,627748;0;0;0;1;0;Is_catched
12:08:52.49536;1;0,6326881;0,7541225;7,613786;0;0;0;1;0;Is_catched
12:08:52.49636;1;0,6324486;0,7542461;7,599824;0;0;0;1;0;Is_catched
12:08:52.49636;1;0,632209;0,7543696;7,585863;0;0;0;1;0;Is_catched
12:08:52.50236;1;0,6319695;0,7544932;7,571901;0;0;0;1;0;Is_catched
12:08:52.50336;1;0,6317299;0,7546167;7,557939;0;0;0;1;0;Is_catched
12:08:52.50336;1;0,6314903;0,7547403;7,543977;0;0;0;1;0;Is_catched
12:08:52.50336;1;0,6312508;0,7548639;7,530015;0;0;0;1;0;Is_catched
12:08:52.50436;1;0,6310112;0,7549874;7,516054;0;0;0;1;0;Is_catched
12:08:52.50436;1;0,6307717;0,755111;7,502092;0;0;0;1;0;Is_catched
12:08:52.50536;1;0,6305321;0,7552345;7,48813;0;0;0;1;0;Is_catched
12:08:52.50536;1;0,6302926;0,7553581;7,474168;0;0;0;1;0;Is_catched
12:08:52.51136;1;0,630053;0,7554817;7,460207;0;0;0;1;0;Is_catched
12:08:52.51236;1;0,6298135;0,7556052;7,446245;0;0;0;1;0;Is_catched
12:08:52.51236;1;0,6295739;0,7557288;7,432283;0;0;0;1;0;Is_catched
12:08:52.51336;1;0,6293344;0,7558523;7,418321;0;0;0;1;0;Is_catched
12:08:52.51336;1;0,6290948;0,7559759;7,404359;0;0;0;1;0;Is_catched
12:08:52.51336;1;0,6288553;0,7560995;7,390398;0;0;0;1;0;Is_catched
12:08:52.51436;1;0,6286157;0,756223;7,376436;0;0;0;1;0;Is_catched
12:08:52.51436;1;0,6283762;0,7563466;7,362474;0;0;0;1;0;Is_catched
12:08:52.51536;1;0,6281366;0,7564701;7,348512;0;0;0;1;0;Is_catched
12:08:52.51536;1;0,6278971;0,7565937;7,33455;0;0;0;1;0;Is_catched
12:08:52.51636;1;0,6276575;0,7567173;7,320589;0;0;0;1;0;Is_catched
12:08:52.51636;1;0,627418;0,7568408;7,306627;0;0;0;1;0;Is_catched
12:08:52.51636;1;0,6271784;0,7569644;7,292665;0;0;0;1;0;Is_catched
12:08:52.51736;1;0,6269389;0,7570879;7,278703;0;0;0;1;0;Is_catched
12:08:52.51736;1;0,6266993;0,7572115;7,264741;0;0;0;1;0;Is_catched
12:08:52.51836;1;0,6264598;0,7573351;7,25078;0;0;0;1;0;Is_catched
12:08:52.51836;1;0,6262202;0,7574586;7,236818;0;0;0;1;0;Is_catched
12:08:52.51836;1;0,6259807;0,7575822;7,222856;0;0;0;1;0;Is_catched
12:08:52.51936;1;0,6257411;0,7577057;7,208894;0;0;0;1;0;Is_catched
12:08:52.52536;1;0,6255016;0,7578293;7,194932;0;0;0;1;0;Is_catched
12:08:52.52536;1;0,625262;0,7579529;7,180971;0;0;0;1;0;Is_catched
12:08:52.52636;1;0,6250225;0,7580764;7,167009;0;0;0;1;0;Is_catched
12:08:52.52636;1;0,6247829;0,7582;7,153047;0;0;0;1;0;Is_catched
12:08:52.52636;1;0,6245434;0,7583236;7,139085;0;0;0;1;0;Is_catched
12:08:52.52736;1;0,6243038;0,7584471;7,125124;0;0;0;1;0;Is_catched
12:08:52.52736;1;0,6240643;0,7585707;7,111162;0;0;0;1;0;Is_catched
12:08:52.52736;1;0,6238247;0,7586942;7,0972;0;0;0;1;0;Is_catched
12:08:52.52836;1;0,6235852;0,7588178;7,083238;0;0;0;1;0;Is_catched
12:08:52.52836;1;0,6233456;0,7589414;7,069276;0;0;0;1;0;Is_catched
12:08:52.52936;1;0,6231061;0,7590649;7,055315;0;0;0;1;0;Is_catched
12:08:52.52936;1;0,6228665;0,7591885;7,041353;0;0;0;1;0;Is_catched
12:08:52.53036;1;0,622627;0,759312;7,027391;0;0;0;1;0;Is_catched
12:08:52.53636;1;0,6223874;0,7594356;7,013429;0;0;0;1;0;Is_catched
12:08:52.53636;1;0,6221479;0,7595592;6,999467;0;0;0;1;0;Is_catched
12:08:52.53736;1;0,6219083;0,7596827;6,985506;0;0;0;1;0;Is_catched
12:08:52.53736;1;0,6216688;0,7598063;6,971544;0;0;0;1;0;Is_catched
12:08:52.53736;1;0,6214292;0,7599298;6,957582;0;0;0;1;0;Is_catched
