Point`s of stimul`s start time :13:48:34.79085: Delay before stimul appears :1,019224:
Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
13:48:35.83136;-2,438008;0,4489789;6,120787;0;0
13:48:35.83237;-2,434796;0,4504384;6,113101;0;0
13:48:35.83237;-2,431585;0,4518979;6,105415;0;0
13:48:35.83237;-2,428373;0,4533575;6,09773;0;0
13:48:35.83336;-2,425161;0,454817;6,090044;0;0
13:48:35.83336;-2,421949;0,4562766;6,082358;0;0
13:48:35.83437;-2,418738;0,4577361;6,074673;0;0
13:48:35.83437;-2,415526;0,4591956;6,066987;0;0
13:48:35.83537;-2,412314;0,4606552;6,059301;0;0
13:48:35.83537;-2,409102;0,4621147;6,051616;0;0
13:48:35.83636;-2,405891;0,4635743;6,04393;0;0
13:48:35.83636;-2,402679;0,4650338;6,036244;0;0
13:48:35.84236;-2,399467;0,4664933;6,028559;0;0
13:48:35.84337;-2,396255;0,4679529;6,020873;0;0
13:48:35.84337;-2,393044;0,4694124;6,013187;0;0
13:48:35.84437;-2,389832;0,470872;6,005502;0;0
13:48:35.84937;-2,38662;0,4723315;5,997816;0;0
13:48:35.84937;-2,383409;0,473791;5,99013;0;0
13:48:35.85037;-2,380197;0,4752506;5,982445;0;0
13:48:35.85037;-2,376985;0,4767101;5,974759;0;0
13:48:35.85037;-2,373773;0,4781696;5,967073;0;0
13:48:35.85137;-2,370562;0,4796292;5,959388;0;0
13:48:35.85137;-2,36735;0,4810887;5,951702;0;0
13:48:35.85237;-2,364138;0,4825483;5,944016;0;0
13:48:35.85237;-2,360926;0,4840078;5,936331;0;0
13:48:35.85337;-2,357715;0,4854673;5,928645;0;0
13:48:35.85337;-2,354503;0,4869269;5,920959;0;0
13:48:35.85337;-2,351291;0,4883864;5,913274;0;0
13:48:35.85437;-2,348079;0,489846;5,905588;0;0
13:48:35.85437;-2,344868;0,4913055;5,897902;0;0
13:48:35.85537;-2,341656;0,492765;5,890217;0;0
13:48:35.85537;-2,338444;0,4942246;5,882531;0;0
13:48:35.85637;-2,335232;0,4956841;5,874846;0;0
13:48:35.86037;-2,332021;0,4971437;5,86716;0;0
13:48:35.86137;-2,328809;0,4986032;5,859474;0;0
13:48:35.86237;-2,325597;0,5000627;5,851789;0;0
13:48:35.86237;-2,322386;0,5015222;5,844103;0;0
13:48:35.86337;-2,319174;0,5029818;5,836417;0;0
13:48:35.86337;-2,315962;0,5044413;5,828732;0;0
13:48:35.86337;-2,31275;0,5059009;5,821046;0;0
13:48:35.86437;-2,309539;0,5073604;5,81336;0;0
13:48:35.86437;-2,306327;0,5088199;5,805675;0;0
13:48:35.86536;-2,303115;0,5102795;5,797989;0;0
13:48:35.86536;-2,299903;0,511739;5,790303;0;0
13:48:35.86536;-2,296692;0,5131986;5,782618;0;0
13:48:35.87637;-2,29348;0,5146581;5,774932;0;0
13:48:35.87637;-2,290268;0,5161176;5,767246;0;0
13:48:35.87637;-2,287056;0,5175772;5,759561;0;0
13:48:35.87737;-2,283845;0,5190367;5,751875;0;0
13:48:35.87737;-2,280633;0,5204962;5,744189;0;0
13:48:35.87837;-2,277421;0,5219558;5,736504;0;0
13:48:35.87837;-2,274209;0,5234153;5,728818;0;0
