Точка вылета создана в :15:54:45.67482: Задержка перед появлением стимула :1,149752:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w;Is_false_stimul;Is_catched
15:54:46.83982;0;0,03022953;0,4950331;6,155384;0;0;0;1;1;0
15:54:46.83982;0;0,03081665;0,4956903;6,144696;0;0;0;1;1;0
15:54:46.84082;0;0,03140377;0,4963475;6,134007;0;0;0;1;1;0
15:54:46.84082;0;0,03199089;0,4970046;6,123319;0;0;0;1;1;0
15:54:46.84082;0;0,03257801;0,4976618;6,112631;0;0;0;1;1;0
15:54:46.84182;0;0,03316513;0,498319;6,101943;0;0;0;1;1;0
15:54:46.84182;0;0,03375226;0,4989761;6,091254;0;0;0;1;1;0
15:54:46.84282;0;0,03433938;0,4996333;6,080566;0;0;0;1;1;0
15:54:46.84882;0;0,0349265;0,5002905;6,069878;0;0;0;1;1;0
15:54:46.84982;0;0,03551362;0,5009477;6,059189;0;0;0;1;1;0
15:54:46.84982;0;0,03610074;0,5016049;6,048501;0;0;0;1;1;0
15:54:46.85682;0;0,03668786;0,5022621;6,037813;0;0;0;1;1;0
15:54:46.85782;0;0,03727498;0,5029193;6,027124;0;0;0;1;1;0
15:54:46.85782;0;0,0378621;0,5035765;6,016436;0;0;0;1;1;0
15:54:46.85782;0;0,03844922;0,5042337;6,005748;0;0;0;1;1;0
15:54:46.85881;0;0,03903634;0,5048909;5,995059;0;0;0;1;1;0
15:54:46.85881;0;0,03962346;0,5055481;5,984371;0;0;0;1;1;0
15:54:46.85881;0;0,04021058;0,5062053;5,973683;0;0;0;1;1;0
15:54:46.85982;0;0,0407977;0,5068625;5,962995;0;0;0;1;1;0
15:54:46.85982;0;0,04138482;0,5075197;5,952306;0;0;0;1;1;0
15:54:46.86082;0;0,04197194;0,5081769;5,941618;0;0;0;1;1;0
15:54:46.86082;0;0,04255906;0,5088341;5,93093;0;0;0;1;1;0
15:54:46.86082;0;0,04314619;0,5094913;5,920241;0;0;0;1;1;0
15:54:46.86182;0;0,04373331;0,5101485;5,909553;0;0;0;1;1;0
15:54:46.86182;0;0,04432043;0,5108057;5,898865;0;0;0;1;1;0
15:54:46.86182;0;0,04490755;0,5114629;5,888176;0;0;0;1;1;0
15:54:46.86282;0;0,04549467;0,5121201;5,877488;0;0;0;1;1;0
15:54:46.86282;0;0,04608179;0,5127773;5,8668;0;0;0;1;1;0
15:54:46.87082;0;0,04666891;0,5134345;5,856112;0;0;0;1;1;0
15:54:46.87182;0;0,04725603;0,5140917;5,845423;0;0;0;1;1;0
15:54:46.87282;0;0,04784315;0,5147489;5,834735;0;0;0;1;1;0
15:54:46.87282;0;0,04843027;0,5154061;5,824047;0;0;0;1;1;0
15:54:46.87382;0;0,04901739;0,5160633;5,813358;0;0;0;1;1;0
15:54:46.87382;0;0,04960451;0,5167205;5,80267;0;0;0;1;1;0
15:54:46.87382;0;0,05019163;0,5173777;5,791982;0;0;0;1;1;0
15:54:46.87482;0;0,05077875;0,5180349;5,781293;0;0;0;1;1;0
15:54:46.87482;0;0,05136587;0,5186921;5,770605;0;0;0;1;1;0
15:54:46.87482;0;0,051953;0,5193493;5,759917;0;0;0;1;1;0
15:54:46.87582;0;0,05254012;0,5200065;5,749228;0;0;0;1;1;0
15:54:46.87682;0;0,05312724;0,5206637;5,73854;0;0;0;1;1;0
15:54:46.87682;0;0,05371436;0,5213209;5,727852;0;0;0;1;1;0
15:54:46.87782;0;0,05430148;0,5219781;5,717164;0;0;0;1;1;0
15:54:46.87884;0;0,0548886;0,5226353;5,706475;0;0;0;1;1;0
15:54:46.88682;0;0,05547572;0,5232925;5,695787;0;0;0;1;1;0
15:54:46.88784;0;0,05606284;0,5239497;5,685099;0;0;0;1;1;0
15:54:46.89284;0;0,05664996;0,5246069;5,67441;0;0;0;1;1;0
15:54:46.89284;0;0,05723708;0,5252641;5,663722;0;0;0;1;1;0
15:54:46.89382;0;0,0578242;0,5259213;5,653034;0;0;0;1;1;0
15:54:46.89382;0;0,05841132;0,5265785;5,642345;0;0;0;1;1;0
15:54:46.89382;0;0,05899844;0,5272357;5,631657;0;0;0;1;1;0
15:54:46.89482;0;0,05958556;0,5278929;5,620969;0;0;0;1;1;0
15:54:46.89482;0;0,06017268;0,5285501;5,610281;0;0;0;1;1;0
15:54:46.89582;0;0,06075981;0,5292073;5,599592;0;0;0;1;1;0
15:54:46.89582;0;0,06134693;0,5298645;5,588904;0;0;0;1;1;0
15:54:46.89582;0;0,06193405;0,5305218;5,578216;0;0;0;1;1;0
15:54:46.89681;0;0,06252117;0,531179;5,567527;0;0;0;1;1;0
15:54:46.89681;0;0,06310829;0,5318362;5,556839;0;0;0;1;1;0
15:54:46.89782;0;0,06369541;0,5324934;5,546151;0;0;0;1;1;0
15:54:46.90382;0;0,06428253;0,5331506;5,535462;0;0;0;1;1;0
15:54:46.90482;0;0,06486966;0,5338078;5,524774;0;0;0;1;1;0
15:54:46.90482;0;0,06545678;0,534465;5,514086;0;0;0;1;1;0
15:54:46.90582;0;0,0660439;0,5351222;5,503397;0;0;0;1;1;0
15:54:46.90582;0;0,06663101;0,5357794;5,492709;0;0;0;1;1;0
15:54:46.90682;0;0,06721813;0,5364366;5,482021;0;0;0;1;1;0
15:54:46.90682;0;0,06780525;0,5370938;5,471333;0;0;0;1;1;0
15:54:46.90782;0;0,06839238;0,537751;5,460644;0;0;0;1;1;0
15:54:46.90782;0;0,0689795;0,5384082;5,449956;0;0;0;1;1;0
15:54:46.90782;0;0,06956662;0,5390654;5,439268;0;0;0;1;1;0
15:54:46.90881;0;0,07015374;0,5397226;5,428579;0;0;0;1;1;0
15:54:46.90881;0;0,07074086;0,5403798;5,417891;0;0;0;1;1;0
15:54:46.90982;0;0,07132798;0,541037;5,407203;0;0;0;1;1;0
15:54:46.90982;0;0,0719151;0,5416942;5,396514;0;0;0;1;1;0
15:54:46.90982;0;0,07250223;0,5423514;5,385826;0;0;0;1;1;0
15:54:46.91082;0;0,07308935;0,5430086;5,375138;0;0;0;1;1;0
15:54:46.91082;0;0,07367647;0,5436658;5,36445;0;0;0;1;1;0
15:54:46.91082;0;0,07426358;0,544323;5,353761;0;0;0;1;1;0
15:54:46.91782;0;0,0748507;0,5449802;5,343073;0;0;0;1;1;0
15:54:46.91782;0;0,07543783;0,5456374;5,332385;0;0;0;1;1;0
15:54:46.91882;0;0,07602495;0,5462946;5,321696;0;0;0;1;1;0
15:54:46.91882;0;0,07661207;0,5469518;5,311008;0;0;0;1;1;0
15:54:46.91982;0;0,07719919;0,547609;5,30032;0;0;0;1;1;0
15:54:46.91982;0;0,07778631;0,5482662;5,289631;0;0;0;1;1;0
15:54:46.91982;0;0,07837342;0,5489234;5,278943;0;0;0;1;1;0
15:54:46.92082;0;0,07896055;0,5495806;5,268255;0;0;0;1;1;0
15:54:46.92082;0;0,07954767;0,5502378;5,257566;0;0;0;1;1;0
15:54:46.92082;0;0,08013479;0,550895;5,246878;0;0;0;1;1;0
15:54:46.92181;0;0,08072191;0,5515522;5,23619;0;0;0;1;1;0
