Point`s of stimul`s start time :21:48:56.35022: Delay before stimul appears :1,08869:
Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
21:48:57.46022;0,2581182;0,4856071;7,315513;0;0
21:48:57.46122;0,2582376;0,4868326;7,309;0;0
21:48:57.46122;0,2583569;0,4880581;7,302486;0;0
21:48:57.46222;0,2584763;0,4892836;7,295973;0;0
21:48:57.46222;0,2585956;0,4905091;7,28946;0;0
21:48:57.46322;0,258715;0,4917346;7,282947;0;0
21:48:57.46322;0,2588344;0,4929601;7,276434;0;0
21:48:57.46322;0,2589537;0,4941856;7,269921;0;0
21:48:57.46422;0,2590731;0,4954111;7,263408;0;0
21:48:57.46422;0,2591924;0,4966366;7,256895;0;0
21:48:57.46522;0,2593118;0,4978621;7,250381;0;0
21:48:57.46522;0,2594312;0,4990876;7,243868;0;0
21:48:57.47122;0,2595505;0,5003131;7,237355;0;0
21:48:57.47222;0,2596699;0,5015386;7,230842;0;0
21:48:57.47822;0,2597892;0,502764;7,224329;0;0
21:48:57.47922;0,2599086;0,5039895;7,217816;0;0
21:48:57.47922;0,2600279;0,505215;7,211303;0;0
21:48:57.48022;0,2601473;0,5064405;7,20479;0;0
21:48:57.48022;0,2602667;0,5076659;7,198277;0;0
21:48:57.48022;0,260386;0,5088914;7,191763;0;0
21:48:57.48122;0,2605054;0,5101169;7,18525;0;0
21:48:57.48122;0,2606247;0,5113423;7,178737;0;0
21:48:57.48222;0,2607441;0,5125678;7,172224;0;0
21:48:57.48222;0,2608635;0,5137933;7,165711;0;0
21:48:57.48322;0,2609828;0,5150188;7,159198;0;0
21:48:57.48322;0,2611022;0,5162442;7,152685;0;0
21:48:57.48322;0,2612215;0,5174697;7,146172;0;0
21:48:57.48422;0,2613409;0,5186952;7,139658;0;0
21:48:57.48422;0,2614602;0,5199206;7,133145;0;0
21:48:57.48422;0,2615796;0,5211461;7,126632;0;0
21:48:57.48522;0,261699;0,5223716;7,120119;0;0
21:48:57.48522;0,2618183;0,5235971;7,113606;0;0
21:48:57.48622;0,2619377;0,5248225;7,107093;0;0
21:48:57.49022;0,262057;0,526048;7,10058;0;0
21:48:57.49122;0,2621764;0,5272735;7,094067;0;0
