Точка вылета создана в :20:27:37.73878: Задержка перед появлением стимула :1,086338:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
20:27:38.83378;0;-0,7495484;0,6418361;7,897187;0;0
20:27:38.83378;0;-0,7492411;0,6430371;7,889407;0;0
20:27:38.83478;0;-0,7489337;0,6442382;7,881627;0;0
20:27:38.83478;0;-0,7486263;0,6454392;7,873847;0;0
20:27:38.83578;0;-0,7483189;0,6466402;7,866066;0;0
20:27:38.83578;0;-0,7480115;0,6478413;7,858286;0;0
20:27:38.83678;0;-0,7477041;0,6490423;7,850506;0;0
20:27:38.83678;0;-0,7473968;0,6502433;7,842726;0;0
20:27:38.83678;0;-0,7470894;0,6514444;7,834946;0;0
20:27:38.83778;0;-0,746782;0,6526454;7,827166;0;0
20:27:38.84378;0;-0,7464746;0,6538464;7,819386;0;0
20:27:38.84378;0;-0,7461672;0,6550475;7,811606;0;0
20:27:38.84478;0;-0,7458599;0,6562485;7,803826;0;0
20:27:38.84978;0;-0,7455525;0,6574495;7,796046;0;0
20:27:38.84978;0;-0,7452451;0,6586506;7,788266;0;0
20:27:38.85078;0;-0,7449377;0,6598516;7,780486;0;0
20:27:38.85078;0;-0,7446303;0,6610526;7,772706;0;0
20:27:38.85078;0;-0,744323;0,6622537;7,764925;0;0
20:27:38.85178;0;-0,7440156;0,6634547;7,757145;0;0
20:27:38.85278;0;-0,7437082;0,6646557;7,749365;0;0
20:27:38.85278;0;-0,7434008;0,6658568;7,741585;0;0
20:27:38.85278;0;-0,7430934;0,6670578;7,733805;0;0
20:27:38.85378;0;-0,742786;0,6682588;7,726025;0;0
20:27:38.85378;0;-0,7424787;0,6694599;7,718245;0;0
20:27:38.85378;0;-0,7421713;0,6706609;7,710465;0;0
20:27:38.85478;0;-0,7418639;0,6718619;7,702685;0;0
20:27:38.85478;0;-0,7415565;0,673063;7,694905;0;0
20:27:38.85578;0;-0,7412491;0,674264;7,687125;0;0
20:27:38.85578;0;-0,7409418;0,675465;7,679345;0;0
20:27:38.86078;0;-0,7406344;0,6766661;7,671565;0;0
20:27:38.86078;0;-0,740327;0,6778671;7,663785;0;0
20:27:38.86078;0;-0,7400196;0,6790681;7,656004;0;0
20:27:38.86178;0;-0,7397122;0,6802692;7,648224;0;0
