Точка вылета создана в :19:48:38.70863: Задержка перед появлением стимула :1,007949:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
19:48:39.73563;1;-0,7695793;0,5460379;8,068454;0;0
19:48:39.73563;1;-0,7689888;0,5465947;8,054508;0;0
19:48:39.73563;1;-0,7683983;0,5471515;8,040563;0;0
19:48:39.73663;1;-0,7678078;0,5477083;8,026617;0;0
19:48:39.73663;1;-0,7672173;0,5482652;8,012671;0;0
19:48:39.73763;1;-0,7666268;0,548822;7,998725;0;0
19:48:39.73763;1;-0,7660363;0,5493788;7,984779;0;0
19:48:39.73763;1;-0,7654458;0,5499356;7,970833;0;0
19:48:39.73863;1;-0,7648553;0,5504925;7,956887;0;0
19:48:39.73863;1;-0,7642648;0,5510493;7,942941;0;0
19:48:39.74463;1;-0,7636743;0,5516061;7,928995;0;0
19:48:39.74563;1;-0,7630838;0,5521629;7,915049;0;0
19:48:39.74563;1;-0,7624933;0,5527198;7,901103;0;0
19:48:39.74563;1;-0,7619027;0,5532766;7,887157;0;0
19:48:39.75063;1;-0,7613122;0,5538334;7,873211;0;0
19:48:39.75163;1;-0,7607217;0,5543903;7,859265;0;0
19:48:39.75163;1;-0,7601312;0,5549471;7,845319;0;0
19:48:39.75263;1;-0,7595407;0,5555039;7,831373;0;0
19:48:39.75263;1;-0,7589502;0,5560607;7,817427;0;0
19:48:39.75263;1;-0,7583597;0,5566176;7,803481;0;0
19:48:39.75363;1;-0,7577692;0,5571744;7,789535;0;0
19:48:39.75363;1;-0,7571787;0,5577312;7,775589;0;0
19:48:39.75363;1;-0,7565882;0,558288;7,761642;0;0
19:48:39.75463;1;-0,7559977;0,5588449;7,747696;0;0
19:48:39.75463;1;-0,7554072;0,5594017;7,73375;0;0
19:48:39.75563;1;-0,7548167;0,5599585;7,719804;0;0
19:48:39.75663;1;-0,7542262;0,5605153;7,705858;0;0
19:48:39.75663;1;-0,7536357;0,5610722;7,691912;0;0
19:48:39.75763;1;-0,7530452;0,561629;7,677966;0;0
19:48:39.76163;1;-0,7524547;0,5621858;7,66402;0;0
19:48:39.76263;1;-0,7518642;0,5627427;7,650074;0;0
19:48:39.76263;1;-0,7512737;0,5632995;7,636128;0;0
19:48:39.76263;1;-0,7506832;0,5638563;7,622182;0;0
19:48:39.76363;1;-0,7500927;0,5644131;7,608236;0;0
19:48:39.76363;1;-0,7495022;0,56497;7,59429;0;0
19:48:39.76363;1;-0,7489117;0,5655268;7,580344;0;0
19:48:39.76463;1;-0,7483212;0,5660836;7,566398;0;0
19:48:39.76463;1;-0,7477307;0,5666404;7,552452;0;0
19:48:39.76563;1;-0,7471402;0,5671973;7,538506;0;0
19:48:39.76563;1;-0,7465497;0,5677541;7,524559;0;0
19:48:39.77963;1;-0,7459592;0,5683109;7,510613;0;0
19:48:39.77963;1;-0,7453687;0,5688677;7,496667;0;0
19:48:39.78063;1;-0,7447782;0,5694246;7,482721;0;0
19:48:39.78063;1;-0,7441877;0,5699814;7,468775;0;0
19:48:39.78063;1;-0,7435971;0,5705382;7,454829;0;0
19:48:39.78163;1;-0,7430066;0,571095;7,440883;0;0
19:48:39.78163;1;-0,7424161;0,5716519;7,426937;0;0
19:48:39.78163;1;-0,7418256;0,5722087;7,412991;0;0
19:48:39.78263;1;-0,7412351;0,5727655;7,399045;0;0
19:48:39.78263;1;-0,7406446;0,5733224;7,385099;0;0
19:48:39.78363;1;-0,7400541;0,5738792;7,371153;0;0
19:48:39.78363;1;-0,7394636;0,574436;7,357207;0;0
19:48:39.78363;1;-0,7388731;0,5749928;7,343261;0;0
19:48:39.78463;1;-0,7382826;0,5755497;7,329315;0;0
19:48:39.78463;1;-0,7376921;0,5761065;7,315369;0;0
19:48:39.78563;1;-0,7371016;0,5766633;7,301423;0;0
19:48:39.78563;1;-0,7365111;0,5772201;7,287477;0;0
19:48:39.78563;1;-0,7359206;0,577777;7,27353;0;0
19:48:39.79063;1;-0,7353301;0,5783338;7,259584;0;0
19:48:39.79063;1;-0,7347396;0,5788906;7,245638;0;0
19:48:39.79163;1;-0,7341491;0,5794474;7,231692;0;0
19:48:39.79163;1;-0,7335586;0,5800043;7,217746;0;0
19:48:39.79263;1;-0,7329681;0,5805611;7,2038;0;0
19:48:39.79263;1;-0,7323776;0,5811179;7,189854;0;0
19:48:39.79263;1;-0,7317871;0,5816748;7,175908;0;0
19:48:39.79363;1;-0,7311966;0,5822316;7,161962;0;0
19:48:39.79363;1;-0,7306061;0,5827884;7,148016;0;0
19:48:39.79363;1;-0,7300156;0,5833452;7,13407;0;0
19:48:39.79463;1;-0,7294251;0,5839021;7,120124;0;0
19:48:39.80763;1;-0,7288346;0,5844589;7,106178;0;0
19:48:39.80763;1;-0,7282441;0,5850157;7,092232;0;0
19:48:39.80863;1;-0,7276536;0,5855725;7,078286;0;0
19:48:39.80863;1;-0,7270631;0,5861294;7,06434;0;0
19:48:39.80963;1;-0,7264726;0,5866862;7,050394;0;0
19:48:39.80963;1;-0,7258821;0,587243;7,036448;0;0
19:48:39.80963;1;-0,7252916;0,5877998;7,022501;0;0
19:48:39.81063;1;-0,724701;0,5883567;7,008555;0;0
19:48:39.81063;1;-0,7241105;0,5889135;6,994609;0;0
19:48:39.81163;1;-0,72352;0,5894703;6,980663;0;0
19:48:39.81163;1;-0,7229295;0,5900272;6,966717;0;0
19:48:39.81263;1;-0,722339;0,590584;6,952771;0;0
19:48:39.81263;1;-0,7217485;0,5911408;6,938825;0;0
19:48:39.81263;1;-0,721158;0,5916976;6,924879;0;0
19:48:39.81363;1;-0,7205675;0,5922545;6,910933;0;0
19:48:39.81363;1;-0,719977;0,5928113;6,896987;0;0
19:48:39.81363;1;-0,7193865;0,5933681;6,883041;0;0
19:48:39.81863;1;-0,718796;0,5939249;6,869095;0;0
19:48:39.81863;1;-0,7182055;0,5944818;6,855149;0;0
19:48:39.81963;1;-0,717615;0,5950386;6,841203;0;0
19:48:39.81963;1;-0,7170245;0,5955954;6,827257;0;0
19:48:39.81963;1;-0,716434;0,5961522;6,813311;0;0
19:48:39.82062;1;-0,7158435;0,5967091;6,799365;0;0
19:48:39.82062;1;-0,715253;0,5972659;6,785419;0;0
19:48:39.82062;1;-0,7146625;0,5978227;6,771472;0;0
19:48:39.82163;1;-0,714072;0,5983796;6,757526;0;0
19:48:39.82163;1;-0,7134815;0,5989364;6,74358;0;0
19:48:39.82263;1;-0,712891;0,5994932;6,729634;0;0
19:48:39.83263;1;-0,7123005;0,60005;6,715688;0;0
19:48:39.83263;1;-0,71171;0,6006069;6,701742;0;0
19:48:39.83363;1;-0,7111195;0,6011637;6,687796;0;0
19:48:39.83363;1;-0,710529;0,6017205;6,67385;0;0
19:48:39.83463;1;-0,7099385;0,6022773;6,659904;0;0
19:48:39.83463;1;-0,709348;0,6028342;6,645958;0;0
19:48:39.83463;1;-0,7087575;0,603391;6,632012;0;0
19:48:39.83563;1;-0,708167;0,6039478;6,618066;0;0
19:48:39.83563;1;-0,7075765;0,6045046;6,60412;0;0
19:48:39.83663;1;-0,706986;0,6050615;6,590174;0;0
19:48:39.83663;1;-0,7063954;0,6056183;6,576228;0;0
19:48:39.83663;1;-0,7058049;0,6061751;6,562282;0;0
19:48:39.83763;1;-0,7052144;0,606732;6,548336;0;0
19:48:39.83763;1;-0,7046239;0,6072888;6,534389;0;0
19:48:39.84863;1;-0,7040334;0,6078456;6,520443;0;0
19:48:39.84863;1;-0,7034429;0,6084024;6,506497;0;0
19:48:39.84863;1;-0,7028524;0,6089593;6,492551;0;0
19:48:39.84963;1;-0,7022619;0,6095161;6,478605;0;0
19:48:39.84963;1;-0,7016714;0,6100729;6,464659;0;0
19:48:39.85063;1;-0,7010809;0,6106297;6,450713;0;0
19:48:39.85063;1;-0,7004904;0,6111866;6,436767;0;0
19:48:39.85063;1;-0,6998999;0,6117434;6,422821;0;0
19:48:39.85163;1;-0,6993094;0,6123002;6,408875;0;0
19:48:39.85163;1;-0,6987189;0,612857;6,394929;0;0
19:48:39.85163;1;-0,6981284;0,6134139;6,380983;0;0
19:48:39.85263;1;-0,6975379;0,6139707;6,367037;0;0
19:48:39.85363;1;-0,6969474;0,6145275;6,353091;0;0
19:48:39.85363;1;-0,6963569;0,6150844;6,339145;0;0
19:48:39.85363;1;-0,6957664;0,6156412;6,325199;0;0
19:48:39.85463;1;-0,6951759;0,616198;6,311253;0;0
19:48:39.85863;1;-0,6945854;0,6167548;6,297307;0;0
19:48:39.85963;1;-0,6939949;0,6173117;6,28336;0;0
19:48:39.85963;1;-0,6934044;0,6178685;6,269414;0;0
19:48:39.85963;1;-0,6928139;0,6184253;6,255468;0;0
19:48:39.86063;1;-0,6922234;0,6189821;6,241522;0;0
19:48:39.86063;1;-0,6916329;0,619539;6,227576;0;0
19:48:39.86163;1;-0,6910424;0,6200958;6,21363;0;0
19:48:39.86163;1;-0,6904519;0,6206526;6,199684;0;0
19:48:39.86163;1;-0,6898614;0,6212094;6,185738;0;0
19:48:39.86263;1;-0,6892709;0,6217663;6,171792;0;0
19:48:39.87463;1;-0,6886804;0,6223231;6,157846;0;0
19:48:39.87563;1;-0,6880898;0,6228799;6,1439;0;0
19:48:39.87563;1;-0,6874993;0,6234367;6,129954;0;0
19:48:39.87563;1;-0,6869088;0,6239936;6,116008;0;0
19:48:39.87663;1;-0,6863183;0,6245504;6,102061;0;0
19:48:39.87663;1;-0,6857278;0,6251072;6,088116;0;0
19:48:39.87763;1;-0,6851373;0,6256641;6,07417;0;0
19:48:39.87763;1;-0,6845468;0,6262209;6,060224;0;0
19:48:39.87863;1;-0,6839563;0,6267777;6,046277;0;0
19:48:39.87863;1;-0,6833658;0,6273345;6,032331;0;0
19:48:39.87863;1;-0,6827753;0,6278914;6,018385;0;0
19:48:39.87963;1;-0,6821848;0,6284482;6,004439;0;0
19:48:39.87963;1;-0,6815943;0,629005;5,990493;0;0
19:48:39.88063;1;-0,6810038;0,6295618;5,976547;0;0
19:48:39.88063;1;-0,6804133;0,6301187;5,962601;0;0
19:48:39.88163;1;-0,6798228;0,6306755;5,948655;0;0
19:48:39.88663;1;-0,6792323;0,6312323;5,934709;0;0
19:48:39.88663;1;-0,6786418;0,6317891;5,920763;0;0
19:48:39.88763;1;-0,6780513;0,632346;5,906817;0;0
19:48:39.88763;1;-0,6774608;0,6329028;5,892871;0;0
19:48:39.88763;1;-0,6768703;0,6334596;5,878924;0;0
19:48:39.88863;1;-0,6762798;0,6340165;5,864979;0;0
19:48:39.88863;1;-0,6756893;0,6345733;5,851033;0;0
19:48:39.88863;1;-0,6750988;0,6351301;5,837087;0;0
19:48:39.88963;1;-0,6745083;0,6356869;5,82314;0;0
19:48:39.88963;1;-0,6739178;0,6362438;5,809195;0;0
19:48:39.89063;1;-0,6733273;0,6368006;5,795249;0;0
19:48:39.89063;1;-0,6727368;0,6373574;5,781302;0;0
19:48:39.90363;1;-0,6721463;0,6379142;5,767356;0;0
19:48:39.90463;1;-0,6715558;0,6384711;5,75341;0;0
19:48:39.90463;1;-0,6709653;0,6390279;5,739464;0;0
19:48:39.90563;1;-0,6703748;0,6395847;5,725518;0;0
19:48:39.90563;1;-0,6697842;0,6401415;5,711572;0;0
