Point`s of stimul`s start time :21:42:48.86284: Delay before stimul appears :1,032881:
Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
21:42:49.91684;1,361428;0,2510304;6,205935;0;0
21:42:49.91784;1,35998;0,2515537;6,200347;0;0
21:42:49.91784;1,358531;0,2520769;6,194759;0;0
21:42:49.91784;1,357082;0,2526001;6,189171;0;0
21:42:49.91884;1,355634;0,2531233;6,183583;0;0
21:42:49.91884;1,354185;0,2536465;6,177995;0;0
21:42:49.91984;1,352736;0,2541697;6,172407;0;0
21:42:49.91984;1,351288;0,2546929;6,166819;0;0
21:42:49.91984;1,349839;0,2552161;6,161231;0;0
21:42:49.92084;1,348391;0,2557393;6,155643;0;0
21:42:49.92084;1,346942;0,2562625;6,150055;0;0
21:42:49.92184;1,345493;0,2567858;6,144467;0;0
21:42:49.92784;1,344045;0,257309;6,138879;0;0
21:42:49.92784;1,342596;0,2578322;6,133291;0;0
21:42:49.92884;1,341147;0,2583554;6,127703;0;0
21:42:49.93284;1,339699;0,2588786;6,122115;0;0
21:42:49.93384;1,33825;0,2594018;6,116527;0;0
21:42:49.93384;1,336802;0,259925;6,110939;0;0
21:42:49.93484;1,335353;0,2604482;6,10535;0;0
21:42:49.93484;1,333904;0,2609714;6,099762;0;0
21:42:49.93584;1,332456;0,2614946;6,094174;0;0
21:42:49.93584;1,331007;0,2620178;6,088586;0;0
21:42:49.93584;1,329558;0,2625411;6,082998;0;0
21:42:49.93684;1,32811;0,2630643;6,07741;0;0
21:42:49.93684;1,326661;0,2635875;6,071822;0;0
21:42:49.93684;1,325212;0,2641107;6,066234;0;0
21:42:49.93784;1,323764;0,2646339;6,060646;0;0
21:42:49.93784;1,322315;0,2651571;6,055058;0;0
21:42:49.93884;1,320867;0,2656803;6,04947;0;0
21:42:49.93884;1,319418;0,2662035;6,043882;0;0
21:42:49.93884;1,317969;0,2667267;6,038294;0;0
21:42:49.94484;1,316521;0,2672499;6,032706;0;0
21:42:49.94484;1,315072;0,2677732;6,027118;0;0
21:42:49.94584;1,313623;0,2682964;6,02153;0;0
21:42:49.94584;1,312175;0,2688196;6,015942;0;0
21:42:49.94584;1,310726;0,2693428;6,010354;0;0
21:42:49.94684;1,309278;0,269866;6,004766;0;0
21:42:49.94684;1,307829;0,2703892;5,999177;0;0
21:42:49.94684;1,30638;0,2709124;5,993589;0;0
21:42:49.94784;1,304932;0,2714356;5,988001;0;0
21:42:49.94784;1,303483;0,2719588;5,982413;0;0
21:42:49.94884;1,302034;0,272482;5,976825;0;0
21:42:49.94884;1,300586;0,2730052;5,971237;0;0
21:42:49.95984;1,299137;0,2735285;5,965649;0;0
21:42:49.96084;1,297688;0,2740517;5,960061;0;0
21:42:49.96084;1,29624;0,2745749;5,954473;0;0
21:42:49.96084;1,294791;0,2750981;5,948885;0;0
21:42:49.96184;1,293343;0,2756213;5,943297;0;0
21:42:49.96184;1,291894;0,2761445;5,937709;0;0
21:42:49.96284;1,290445;0,2766677;5,932121;0;0
21:42:49.96284;1,288997;0,2771909;5,926533;0;0
21:42:49.96284;1,287548;0,2777141;5,920945;0;0
21:42:49.96384;1,286099;0,2782373;5,915357;0;0
21:42:49.96384;1,284651;0,2787606;5,909769;0;0
21:42:49.96484;1,283202;0,2792838;5,904181;0;0
21:42:49.96484;1,281754;0,279807;5,898592;0;0
21:42:49.96484;1,280305;0,2803302;5,893004;0;0
21:42:49.96584;1,278856;0,2808534;5,887416;0;0
21:42:49.96984;1,277408;0,2813766;5,881828;0;0
21:42:49.97084;1,275959;0,2818998;5,87624;0;0
21:42:49.97084;1,27451;0,282423;5,870652;0;0
21:42:49.97184;1,273062;0,2829462;5,865064;0;0
21:42:49.97184;1,271613;0,2834694;5,859476;0;0
