Точка вылета создана в :17:38:16.53461: Задержка перед появлением стимула :1,09813:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w;Is_false_stimul;Is_catched
17:38:17.64871;0;2,667739;0,1269865;7,328525;0;0;0;1;0;0
17:38:17.64971;0;2,66412;0,1283784;7,315703;0;0;0;1;0;0
17:38:17.65071;0;2,660501;0,1297703;7,302882;0;0;0;1;0;0
17:38:17.65071;0;2,656881;0,1311622;7,290061;0;0;0;1;0;0
17:38:17.65171;0;2,653262;0,1325541;7,27724;0;0;0;1;0;0
17:38:17.65171;0;2,649643;0,1339461;7,264419;0;0;0;1;0;0
17:38:17.65271;0;2,646024;0,135338;7,251597;0;0;0;1;0;0
17:38:17.65271;0;2,642405;0,1367299;7,238776;0;0;0;1;0;0
17:38:17.65871;0;2,638785;0,1381218;7,225955;0;0;0;1;0;0
17:38:17.65971;0;2,635166;0,1395137;7,213134;0;0;0;1;0;0
17:38:17.65971;0;2,631547;0,1409056;7,200313;0;0;0;1;0;0
17:38:17.66671;0;2,627928;0,1422976;7,187491;0;0;0;1;0;0
17:38:17.66771;0;2,624309;0,1436895;7,17467;0;0;0;1;0;0
17:38:17.66771;0;2,620689;0,1450814;7,161849;0;0;0;1;0;0
17:38:17.66871;0;2,61707;0,1464733;7,149028;0;0;0;1;0;0
17:38:17.66871;0;2,613451;0,1478652;7,136207;0;0;0;1;0;0
17:38:17.66871;0;2,609832;0,1492572;7,123385;0;0;0;1;0;0
17:38:17.66971;0;2,606213;0,1506491;7,110564;0;0;0;1;0;0
17:38:17.66971;0;2,602593;0,152041;7,097743;0;0;0;1;0;0
17:38:17.67071;0;2,598974;0,1534329;7,084922;0;0;0;1;0;0
17:38:17.67071;0;2,595355;0,1548248;7,072101;0;0;0;1;0;0
17:38:17.67171;0;2,591736;0,1562167;7,059279;0;0;0;1;0;0
17:38:17.67171;0;2,588117;0,1576087;7,046458;0;0;0;1;0;0
17:38:17.67271;0;2,584497;0,1590006;7,033637;0;0;0;1;0;0
17:38:17.67271;0;2,580878;0,1603925;7,020816;0;0;0;1;0;0
17:38:17.67271;0;2,577259;0,1617844;7,007995;0;0;0;1;0;0
17:38:17.67371;0;2,57364;0,1631763;6,995173;0;0;0;1;0;0
17:38:17.67371;0;2,570021;0,1645682;6,982352;0;0;0;1;0;0
17:38:17.67371;0;2,566401;0,1659602;6,969531;0;0;0;1;0;0
17:38:17.68071;0;2,562782;0,1673521;6,95671;0;0;0;1;0;0
17:38:17.68071;0;2,559163;0,168744;6,943889;0;0;0;1;0;0
17:38:17.68171;0;2,555544;0,1701359;6,931067;0;0;0;1;0;0
17:38:17.68171;0;2,551925;0,1715278;6,918246;0;0;0;1;0;0
17:38:17.68171;0;2,548306;0,1729198;6,905425;0;0;0;1;0;0
17:38:17.68273;0;2,544686;0,1743117;6,892604;0;0;0;1;0;0
17:38:17.68273;0;2,541067;0,1757036;6,879783;0;0;0;1;0;0
17:38:17.68371;0;2,537448;0,1770955;6,866961;0;0;0;1;0;0
17:38:17.68371;0;2,533829;0,1784874;6,85414;0;0;0;1;0;0
