Точка вылета создана в :17:38:26.96618: Задержка перед появлением стимула :1,116948:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w;Is_false_stimul;Is_catched
17:38:28.13736;3;1,135089;0,4066768;8,850038;0;0;0;1;1;0
17:38:28.13836;3;1,133644;0,4068416;8,834944;0;0;0;1;1;0
17:38:28.13836;3;1,132199;0,4070063;8,81985;0;0;0;1;1;0
17:38:28.13836;3;1,130754;0,4071711;8,804756;0;0;0;1;1;0
17:38:28.13935;3;1,129309;0,4073358;8,789662;0;0;0;1;1;0
17:38:28.13935;3;1,127864;0,4075006;8,774569;0;0;0;1;1;0
17:38:28.13935;3;1,126419;0,4076653;8,759475;0;0;0;1;1;0
17:38:28.14035;3;1,124974;0,4078301;8,744381;0;0;0;1;1;0
17:38:28.14138;3;1,123529;0,4079948;8,729287;0;0;0;1;1;0
17:38:28.14195;3;1,122084;0,4081596;8,714193;0;0;0;1;1;0
17:38:28.14195;3;1,120639;0,4083243;8,6991;0;0;0;1;1;0
17:38:28.14290;3;1,119194;0,408489;8,684006;0;0;0;1;1;0
17:38:28.14290;3;1,117749;0,4086538;8,668912;0;0;0;1;1;0
17:38:28.14390;3;1,116304;0,4088185;8,653818;0;0;0;1;1;0
17:38:28.14390;3;1,114859;0,4089833;8,638724;0;0;0;1;1;0
17:38:28.14390;3;1,113413;0,409148;8,623631;0;0;0;1;1;0
17:38:28.14489;3;1,111968;0,4093128;8,608537;0;0;0;1;1;0
17:38:28.14489;3;1,110523;0,4094775;8,593443;0;0;0;1;1;0
17:38:28.14589;3;1,109078;0,4096423;8,578349;0;0;0;1;1;0
17:38:28.14589;3;1,107633;0,409807;8,563255;0;0;0;1;1;0
17:38:28.14589;3;1,106188;0,4099718;8,548162;0;0;0;1;1;0
17:38:28.14689;3;1,104743;0,4101365;8,533068;0;0;0;1;1;0
17:38:28.14689;3;1,103298;0,4103013;8,517974;0;0;0;1;1;0
17:38:28.14689;3;1,101853;0,410466;8,50288;0;0;0;1;1;0
17:38:28.14789;3;1,100408;0,4106308;8,487786;0;0;0;1;1;0
17:38:28.14789;3;1,098963;0,4107955;8,472692;0;0;0;1;1;0
17:38:28.14789;3;1,097518;0,4109603;8,457599;0;0;0;1;1;0
17:38:28.14889;3;1,096073;0,411125;8,442505;0;0;0;1;1;0
17:38:28.14889;3;1,094628;0,4112898;8,427411;0;0;0;1;1;0
17:38:28.18792;3;1,093183;0,4114545;8,412317;0;0;0;1;1;0
17:38:28.18889;3;1,091738;0,4116192;8,397223;0;0;0;1;1;0
17:38:28.18889;3;1,090293;0,411784;8,38213;0;0;0;1;1;0
17:38:28.18989;3;1,088848;0,4119487;8,367036;0;0;0;1;1;0
17:38:28.18989;3;1,087402;0,4121135;8,351942;0;0;0;1;1;0
17:38:28.19090;3;1,085957;0,4122782;8,336848;0;0;0;1;1;0
17:38:28.19090;3;1,084512;0,412443;8,321754;0;0;0;1;1;0
17:38:28.19090;3;1,083067;0,4126077;8,306661;0;0;0;1;1;0
17:38:28.19190;3;1,081622;0,4127725;8,291567;0;0;0;1;1;0
17:38:28.19190;3;1,080177;0,4129372;8,276473;0;0;0;1;1;0
17:38:28.19190;3;1,078732;0,413102;8,261379;0;0;0;1;1;0
17:38:28.19290;3;1,077287;0,4132667;8,246285;0;0;0;1;1;0
17:38:28.19290;3;1,075842;0,4134315;8,231192;0;0;0;1;1;0
17:38:28.19390;3;1,074397;0,4135962;8,216098;0;0;0;1;1;0
17:38:28.19390;3;1,072952;0,413761;8,201004;0;0;0;1;1;0
17:38:28.19390;3;1,071507;0,4139257;8,18591;0;0;0;1;1;0
17:38:28.19490;3;1,070062;0,4140905;8,170816;0;0;0;1;1;0
17:38:28.19490;3;1,068617;0,4142552;8,155723;0;0;0;1;1;0
17:38:28.19490;3;1,067172;0,4144199;8,140629;0;0;0;1;1;0
17:38:28.19589;3;1,065727;0,4145847;8,125535;0;0;0;1;1;0
17:38:28.19589;3;1,064282;0,4147494;8,110441;0;0;0;1;1;0
17:38:28.19690;3;1,062837;0,4149142;8,095347;0;0;0;1;1;0
