Точка вылета создана в :20:28:12.82299: Задержка перед появлением стимула :1,043374:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
20:28:13.88722;2;-0,5148761;0,4277594;8,942906;0;0
20:28:13.88722;2;-0,5147525;0,4288048;8,935038;0;0
20:28:13.88722;2;-0,5146289;0,4298503;8,927169;0;0
20:28:13.88822;2;-0,5145053;0,4308957;8,9193;0;0
20:28:13.88822;2;-0,5143816;0,4319412;8,911431;0;0
20:28:13.88922;2;-0,514258;0,4329866;8,903563;0;0
20:28:13.88922;2;-0,5141344;0,434032;8,895694;0;0
20:28:13.88922;2;-0,5140108;0,4350775;8,887825;0;0
20:28:13.89022;2;-0,5138872;0,4361229;8,879956;0;0
20:28:13.89022;2;-0,5137635;0,4371683;8,872087;0;0
20:28:13.95421;2;-0,5136399;0,4382138;8,864219;0;0
20:28:13.95522;2;-0,5135163;0,4392592;8,85635;0;0
20:28:13.95622;2;-0,5133927;0,4403046;8,848481;0;0
20:28:13.96722;2;-0,5132691;0,4413501;8,840612;0;0
20:28:13.97522;2;-0,5131454;0,4423955;8,832744;0;0
20:28:13.97522;2;-0,5130218;0,4434409;8,824875;0;0
20:28:13.97622;2;-0,5128982;0,4444864;8,817006;0;0
20:28:13.97722;2;-0,5127746;0,4455318;8,809137;0;0
20:28:13.97822;2;-0,512651;0,4465773;8,801269;0;0
20:28:13.97822;2;-0,5125273;0,4476227;8,7934;0;0
20:28:13.98022;2;-0,5124037;0,4486681;8,785531;0;0
20:28:13.98022;2;-0,5122801;0,4497136;8,777662;0;0
20:28:13.98121;2;-0,5121565;0,450759;8,769794;0;0
20:28:13.98121;2;-0,5120329;0,4518044;8,761925;0;0
20:28:13.98222;2;-0,5119092;0,4528499;8,754056;0;0
20:28:13.98222;2;-0,5117856;0,4538953;8,746187;0;0
20:28:13.98322;2;-0,511662;0,4549407;8,738318;0;0
20:28:13.98422;2;-0,5115384;0,4559862;8,73045;0;0
20:28:13.98522;2;-0,5114148;0,4570316;8,722581;0;0
20:28:13.98522;2;-0,5112911;0,458077;8,714712;0;0
20:28:13.98622;2;-0,5111675;0,4591225;8,706843;0;0
20:28:13.98722;2;-0,5110439;0,4601679;8,698975;0;0
20:28:13.98822;2;-0,5109203;0,4612134;8,691106;0;0
20:28:13.98822;2;-0,5107967;0,4622588;8,683237;0;0
20:28:13.98922;2;-0,510673;0,4633042;8,675368;0;0
20:28:13.98922;2;-0,5105494;0,4643497;8,6675;0;0
20:28:13.99022;2;-0,5104258;0,4653951;8,659631;0;0
20:28:13.99122;2;-0,5103022;0,4664405;8,651762;0;0
20:28:13.99122;2;-0,5101786;0,467486;8,643893;0;0
20:28:13.99122;2;-0,5100549;0,4685314;8,636024;0;0
20:28:13.99222;2;-0,5099313;0,4695768;8,628156;0;0
20:28:13.99222;2;-0,5098077;0,4706223;8,620287;0;0
20:28:13.99322;2;-0,5096841;0,4716677;8,612418;0;0
20:28:13.99322;2;-0,5095605;0,4727131;8,604549;0;0
20:28:13.99422;2;-0,5094368;0,4737586;8,596681;0;0
20:28:13.99473;2;-0,5093132;0,474804;8,588812;0;0
20:28:13.99473;2;-0,5091896;0,4758494;8,580943;0;0
20:28:13.99473;2;-0,509066;0,4768949;8,573074;0;0
20:28:13.99573;2;-0,5089424;0,4779403;8,565206;0;0
20:28:13.99573;2;-0,5088187;0,4789858;8,557337;0;0
20:28:13.99673;2;-0,5086951;0,4800312;8,549468;0;0
20:28:13.99673;2;-0,5085715;0,4810766;8,541599;0;0
20:28:13.99773;2;-0,5084479;0,4821221;8,533731;0;0
20:28:13.99873;2;-0,5083243;0,4831675;8,525862;0;0
20:28:13.99873;2;-0,5082006;0,4842129;8,517993;0;0
20:28:13.99973;2;-0,508077;0,4852584;8,510124;0;0
20:28:13.99973;2;-0,5079534;0,4863038;8,502255;0;0
20:28:14.00173;2;-0,5078298;0,4873492;8,494387;0;0
20:28:14.01073;2;-0,5077062;0,4883947;8,486518;0;0
20:28:14.01973;2;-0,5075825;0,4894401;8,478649;0;0
20:28:14.03473;2;-0,5074589;0,4904855;8,47078;0;0
20:28:14.04373;2;-0,5073353;0,491531;8,462912;0;0
20:28:14.05073;2;-0,5072117;0,4925764;8,455043;0;0
20:28:14.07824;2;-0,5070881;0,4936219;8,447174;0;0
20:28:14.07924;2;-0,5069644;0,4946673;8,439305;0;0
20:28:14.08775;2;-0,5068408;0,4957127;8,431437;0;0
20:28:14.08775;2;-0,5067172;0,4967582;8,423568;0;0
20:28:14.08875;2;-0,5065936;0,4978036;8,415699;0;0
20:28:14.10375;2;-0,50647;0,498849;8,40783;0;0
20:28:14.10575;2;-0,5063463;0,4998945;8,399961;0;0
20:28:14.10675;2;-0,5062227;0,5009399;8,392093;0;0
20:28:14.11375;2;-0,5060991;0,5019853;8,384224;0;0
20:28:14.11975;2;-0,5059755;0,5030307;8,376355;0;0
20:28:14.12775;2;-0,5058519;0,5040761;8,368486;0;0
20:28:14.13175;2;-0,5057282;0,5051215;8,360618;0;0
20:28:14.13275;2;-0,5056046;0,5061669;8,352749;0;0
20:28:14.13875;2;-0,505481;0,5072123;8,34488;0;0
20:28:14.13975;2;-0,5053574;0,5082577;8,337011;0;0
20:28:14.14075;2;-0,5052338;0,5093032;8,329143;0;0
20:28:14.14175;2;-0,5051101;0,5103486;8,321274;0;0
20:28:14.14275;2;-0,5049865;0,511394;8,313405;0;0
20:28:14.14275;2;-0,5048629;0,5124394;8,305536;0;0
20:28:14.14375;2;-0,5047393;0,5134848;8,297668;0;0
20:28:14.14475;2;-0,5046157;0,5145302;8,289799;0;0
20:28:14.14475;2;-0,504492;0,5155756;8,28193;0;0
20:28:14.14575;2;-0,5043684;0,516621;8,274061;0;0
20:28:14.14575;2;-0,5042448;0,5176664;8,266192;0;0
20:28:14.14676;2;-0,5041212;0,5187118;8,258324;0;0
20:28:14.14775;2;-0,5039976;0,5197572;8,250455;0;0
20:28:14.14775;2;-0,5038739;0,5208026;8,242586;0;0
20:28:14.14875;2;-0,5037503;0,521848;8,234717;0;0
20:28:14.15175;2;-0,5036267;0,5228934;8,226849;0;0
20:28:14.15275;2;-0,5035031;0,5239388;8,21898;0;0
20:28:14.17775;2;-0,5033795;0,5249842;8,211111;0;0
20:28:14.17975;2;-0,5032558;0,5260296;8,203242;0;0
20:28:14.18175;2;-0,5031322;0,5270751;8,195374;0;0
20:28:14.18476;2;-0,5030086;0,5281205;8,187505;0;0
20:28:14.18476;2;-0,502885;0,5291659;8,179636;0;0
20:28:14.18575;2;-0,5027614;0,5302113;8,171767;0;0
20:28:14.18575;2;-0,5026377;0,5312567;8,163898;0;0
20:28:14.18675;2;-0,5025141;0,5323021;8,15603;0;0
20:28:14.18775;2;-0,5023905;0,5333475;8,148161;0;0
20:28:14.18875;2;-0,5022669;0,5343929;8,140292;0;0
20:28:14.18975;2;-0,5021433;0,5354383;8,132423;0;0
20:28:14.19075;2;-0,5020196;0,5364837;8,124555;0;0
20:28:14.19275;2;-0,501896;0,5375291;8,116686;0;0
20:28:14.19375;2;-0,5017724;0,5385745;8,108817;0;0
20:28:14.19575;2;-0,5016488;0,5396199;8,100948;0;0
20:28:14.19775;2;-0,5015252;0,5406653;8,09308;0;0
20:28:14.19875;2;-0,5014015;0,5417107;8,085211;0;0
20:28:14.19975;2;-0,5012779;0,5427561;8,077342;0;0
20:28:14.20075;2;-0,5011543;0,5438015;8,069473;0;0
20:28:14.20175;2;-0,5010307;0,544847;8,061604;0;0
20:28:14.20175;2;-0,5009071;0,5458924;8,053736;0;0
20:28:14.20275;2;-0,5007834;0,5469378;8,045867;0;0
20:28:14.20375;2;-0,5006598;0,5479832;8,037998;0;0
20:28:14.20476;2;-0,5005362;0,5490286;8,030129;0;0
20:28:14.20476;2;-0,5004126;0,550074;8,022261;0;0
20:28:14.20627;2;-0,500289;0,5511194;8,014392;0;0
20:28:14.20778;2;-0,5001653;0,5521648;8,006523;0;0
20:28:14.20878;2;-0,5000417;0,5532102;7,998654;0;0
20:28:14.20978;2;-0,4999181;0,5542556;7,990785;0;0
20:28:14.21078;2;-0,4997945;0,555301;7,982915;0;0
20:28:14.21178;2;-0,4996709;0,5563464;7,975046;0;0
20:28:14.21378;2;-0,4995472;0,5573918;7,967177;0;0
20:28:14.21478;2;-0,4994236;0,5584372;7,959308;0;0
20:28:14.21578;2;-0,4993;0,5594826;7,951438;0;0
20:28:14.21878;2;-0,4991764;0,560528;7,943569;0;0
20:28:14.21978;2;-0,4990528;0,5615734;7,9357;0;0
20:28:14.22278;2;-0,4989291;0,5626189;7,927831;0;0
20:28:14.22378;2;-0,4988055;0,5636643;7,919961;0;0
20:28:14.22481;2;-0,4986819;0,5647097;7,912092;0;0
