Точка вылета создана в :20:28:16.82547: Задержка перед появлением стимула :1,056614:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
20:28:17.89672;3;-0,2176313;0,4021924;7,398702;0;0
20:28:17.89773;3;-0,2170408;0,4032837;7,392119;0;0
20:28:17.89873;3;-0,2164502;0,404375;7,385537;0;0
20:28:17.89873;3;-0,2158597;0,4054663;7,378955;0;0
20:28:17.89973;3;-0,2152691;0,4065577;7,372373;0;0
20:28:17.90073;3;-0,2146786;0,407649;7,36579;0;0
20:28:17.90173;3;-0,214088;0,4087403;7,359208;0;0
20:28:17.90173;3;-0,2134975;0,4098317;7,352626;0;0
20:28:17.90273;3;-0,2129069;0,410923;7,346044;0;0
20:28:17.90273;3;-0,2123164;0,4120143;7,339461;0;0
20:28:17.90972;3;-0,2117258;0,4131057;7,332879;0;0
20:28:17.90972;3;-0,2111353;0,414197;7,326297;0;0
20:28:17.91072;3;-0,2105447;0,4152883;7,319715;0;0
20:28:17.91072;3;-0,2099542;0,4163797;7,313132;0;0
20:28:17.91072;3;-0,2093636;0,417471;7,30655;0;0
20:28:17.91172;3;-0,2087731;0,4185623;7,299968;0;0
20:28:17.91672;3;-0,2081825;0,4196537;7,293386;0;0
20:28:17.91672;3;-0,207592;0,420745;7,286803;0;0
20:28:17.91672;3;-0,2070014;0,4218363;7,280221;0;0
20:28:17.91773;3;-0,2064109;0,4229276;7,273639;0;0
20:28:17.91872;3;-0,2058204;0,424019;7,267056;0;0
20:28:17.92073;3;-0,2052298;0,4251103;7,260474;0;0
20:28:17.92173;3;-0,2046393;0,4262016;7,253892;0;0
20:28:17.92173;3;-0,2040487;0,427293;7,24731;0;0
20:28:17.92273;3;-0,2034582;0,4283843;7,240727;0;0
20:28:17.92373;3;-0,2028676;0,4294756;7,234145;0;0
20:28:17.92473;3;-0,2022771;0,430567;7,227563;0;0
20:28:17.92573;3;-0,2016865;0,4316583;7,220981;0;0
20:28:17.92573;3;-0,201096;0,4327496;7,214398;0;0
20:28:17.92672;3;-0,2005054;0,433841;7,207816;0;0
20:28:17.92672;3;-0,1999149;0,4349323;7,201234;0;0
20:28:17.92672;3;-0,1993243;0,4360236;7,194652;0;0
20:28:17.92772;3;-0,1987338;0,437115;7,188069;0;0
20:28:17.92872;3;-0,1981432;0,4382063;7,181487;0;0
20:28:17.92974;3;-0,1975527;0,4392976;7,174905;0;0
20:28:17.93473;3;-0,1969621;0,4403889;7,168323;0;0
20:28:17.93572;3;-0,1963716;0,4414803;7,16174;0;0
20:28:17.93572;3;-0,195781;0,4425716;7,155158;0;0
20:28:17.93673;3;-0,1951905;0,4436629;7,148576;0;0
20:28:17.93673;3;-0,1945999;0,4447543;7,141994;0;0
20:28:17.93673;3;-0,1940094;0,4458456;7,135411;0;0
20:28:17.93772;3;-0,1934188;0,4469369;7,128829;0;0
20:28:17.93772;3;-0,1928283;0,4480283;7,122247;0;0
20:28:17.93872;3;-0,1922377;0,4491196;7,115664;0;0
20:28:17.93872;3;-0,1916472;0,4502109;7,109082;0;0
20:28:17.93872;3;-0,1910567;0,4513023;7,1025;0;0
