Точка вылета создана в :20:28:26.71738: Задержка перед появлением стимула :1,017253:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
20:28:27.75438;6;2,188885;0,3385742;8,404613;1;0
20:28:27.75538;6;2,187441;0,3398933;8,397192;1;0
20:28:27.75538;6;2,185997;0,3412123;8,389771;1;0
20:28:27.75638;6;2,184553;0,3425314;8,382351;1;0
20:28:27.75638;6;2,18311;0,3438504;8,37493;1;0
20:28:27.75638;6;2,181666;0,3451695;8,36751;1;0
20:28:27.75738;6;2,180222;0,3464885;8,360089;1;0
20:28:27.75738;6;2,178778;0,3478076;8,352669;1;0
20:28:27.75738;6;2,177334;0,3491266;8,345248;1;0
20:28:27.75838;6;2,17589;0,3504457;8,337828;1;0
20:28:27.75838;6;2,174446;0,3517647;8,330407;1;0
20:28:27.82238;6;2,173002;0,3530838;8,322987;1;0
20:28:27.82238;6;2,171559;0,3544028;8,315566;1;0
20:28:27.82338;6;2,170115;0,3557219;8,308146;1;0
20:28:27.82838;6;2,168671;0,3570409;8,300725;1;0
20:28:27.82838;6;2,167227;0,35836;8,293304;1;0
20:28:27.82938;6;2,165783;0,359679;8,285884;1;0
20:28:27.82938;6;2,164339;0,3609981;8,278463;1;0
20:28:27.83038;6;2,162895;0,3623171;8,271043;1;0
20:28:27.83138;6;2,161452;0,3636362;8,263622;1;0
20:28:27.83138;6;2,160008;0,3649552;8,256202;1;0
20:28:27.83238;6;2,158564;0,3662743;8,248781;1;0
20:28:27.83238;6;2,15712;0,3675933;8,241361;1;0
20:28:27.83338;6;2,155676;0,3689124;8,23394;1;0
20:28:27.83338;6;2,154232;0,3702314;8,22652;1;0
20:28:27.83338;6;2,152788;0,3715505;8,219099;1;0
20:28:27.83440;6;2,151345;0,3728695;8,211679;1;0
20:28:27.83440;6;2,149901;0,3741886;8,204258;1;0
20:28:27.83539;6;2,148457;0,3755076;8,196837;1;0
20:28:27.83539;6;2,147013;0,3768267;8,189417;1;0
20:28:27.83539;6;2,145569;0,3781457;8,181996;1;0
20:28:27.83638;6;2,144125;0,3794648;8,174576;1;0
20:28:27.83638;6;2,142681;0,3807838;8,167155;1;0
20:28:27.83738;6;2,141237;0,3821029;8,159735;1;0
20:28:27.83738;6;2,139794;0,3834219;8,152314;1;0
20:28:27.83838;6;2,13835;0,384741;8,144894;1;0
20:28:27.83838;6;2,136906;0,38606;8,137473;1;0
20:28:27.83938;6;2,135462;0,3873791;8,130053;1;0
20:28:27.83938;6;2,134018;0,3886981;8,122632;1;0
20:28:27.84038;6;2,132574;0,3900172;8,115211;1;0
20:28:27.84138;6;2,13113;0,3913362;8,107791;1;0
20:28:27.84239;6;2,129687;0,3926553;8,10037;1;0
20:28:27.84338;6;2,128243;0,3939743;8,09295;1;0
20:28:27.84338;6;2,126799;0,3952934;8,085529;1;0
20:28:27.84338;6;2,125355;0,3966124;8,078109;1;0
20:28:27.84441;6;2,123911;0,3979315;8,070688;1;0
20:28:27.84538;6;2,122467;0,3992505;8,063268;1;0
20:28:27.84538;6;2,121023;0,4005696;8,055847;1;0
20:28:27.84638;6;2,11958;0,4018886;8,048427;1;0
20:28:27.84638;6;2,118136;0,4032077;8,041006;1;0
20:28:27.84738;6;2,116692;0,4045267;8,033586;1;0
20:28:27.84738;6;2,115248;0,4058458;8,026165;1;0
20:28:27.84838;6;2,113804;0,4071648;8,018744;1;0
20:28:27.84838;6;2,11236;0,4084839;8,011324;1;0
20:28:27.84938;6;2,110916;0,4098029;8,003903;1;0
20:28:27.84938;6;2,109473;0,411122;7,996483;1;0
20:28:27.85039;6;2,108029;0,412441;7,989062;1;0
20:28:27.85039;6;2,106585;0,4137601;7,981642;1;0
20:28:27.85138;6;2,105141;0,4150791;7,974221;1;0
20:28:27.85238;6;2,103697;0,4163982;7,966801;1;0
20:28:27.85238;6;2,102253;0,4177172;7,95938;1;0
20:28:27.85339;6;2,100809;0,4190363;7,95196;1;0
20:28:27.85339;6;2,099365;0,4203553;7,944539;1;0
20:28:27.85438;6;2,097922;0,4216744;7,937119;1;0
20:28:27.85438;6;2,096478;0,4229935;7,929698;1;0
20:28:27.85538;6;2,095034;0,4243125;7,922277;1;0
20:28:27.85638;6;2,09359;0,4256316;7,914857;1;0
20:28:27.85638;6;2,092146;0,4269506;7,907436;1;0
20:28:27.85638;6;2,090702;0,4282697;7,900016;1;0
20:28:27.85742;6;2,089258;0,4295887;7,892595;1;0
20:28:27.85838;6;2,087815;0,4309078;7,885175;1;0
20:28:27.85838;6;2,086371;0,4322268;7,877754;1;0
20:28:27.85938;6;2,084927;0,4335459;7,870334;1;0
20:28:27.85938;6;2,083483;0,4348649;7,862913;1;0
20:28:27.86038;6;2,082039;0,436184;7,855493;1;0
20:28:27.86038;6;2,080595;0,437503;7,848072;1;0
20:28:27.86038;6;2,079151;0,4388221;7,840652;1;0
20:28:27.86138;6;2,077708;0,4401411;7,833231;1;0
20:28:27.86138;6;2,076264;0,4414602;7,82581;1;0
20:28:27.86238;6;2,07482;0,4427792;7,81839;1;0
20:28:27.86238;6;2,073376;0,4440983;7,810969;1;0
20:28:27.86338;6;2,071932;0,4454173;7,803549;1;0
20:28:27.86338;6;2,070488;0,4467364;7,796128;1;0
20:28:27.86439;6;2,069044;0,4480554;7,788708;1;0
20:28:27.86439;6;2,0676;0,4493745;7,781287;1;0
20:28:27.86538;6;2,066157;0,4506935;7,773867;1;0
20:28:27.86538;6;2,064713;0,4520126;7,766446;1;0
20:28:27.87138;6;2,063269;0,4533316;7,759026;1;0
20:28:27.87238;6;2,061825;0,4546507;7,751605;1;0
20:28:27.87238;6;2,060381;0,4559697;7,744184;1;0
20:28:27.87338;6;2,058937;0,4572888;7,736764;1;0
20:28:27.87338;6;2,057493;0,4586078;7,729343;1;0
20:28:27.87438;6;2,05605;0,4599269;7,721923;1;0
20:28:27.87438;6;2,054606;0,461246;7,714502;1;0
20:28:27.87438;6;2,053162;0,462565;7,707082;1;0
20:28:27.87538;6;2,051718;0,463884;7,699661;1;0
20:28:27.87538;6;2,050274;0,4652031;7,692241;1;0
20:28:27.87638;6;2,04883;0,4665221;7,68482;1;0
20:28:27.87740;6;2,047386;0,4678412;7,6774;1;0
20:28:27.87740;6;2,045943;0,4691603;7,669979;1;0
20:28:27.87838;6;2,044499;0,4704793;7,662559;1;0
20:28:27.87938;6;2,043055;0,4717983;7,655138;1;0
20:28:27.87938;6;2,041611;0,4731174;7,647717;1;0
20:28:27.87938;6;2,040167;0,4744364;7,640297;1;0
20:28:27.88038;6;2,038723;0,4757555;7,632876;1;0
20:28:27.88038;6;2,037279;0,4770746;7,625456;1;0
20:28:27.88138;6;2,035836;0,4783936;7,618035;1;0
20:28:27.88138;6;2,034392;0,4797126;7,610615;1;0
20:28:27.88239;6;2,032948;0,4810317;7,603194;1;0
20:28:27.88239;6;2,031504;0,4823507;7,595774;1;0
20:28:27.88239;6;2,03006;0,4836698;7,588353;1;0
20:28:27.88338;6;2,028616;0,4849889;7,580933;1;0
20:28:27.88338;6;2,027172;0,4863079;7,573512;1;0
20:28:27.88438;6;2,025728;0,4876269;7,566092;1;0
20:28:27.88438;6;2,024285;0,488946;7,558671;1;0
20:28:27.88538;6;2,022841;0,490265;7,55125;1;0
20:28:27.88638;6;2,021397;0,4915841;7,54383;1;0
20:28:27.88638;6;2,019953;0,4929032;7,536409;1;0
20:28:27.88738;6;2,018509;0,4942222;7,528989;1;0
20:28:27.88738;6;2,017065;0,4955413;7,521568;1;0
20:28:27.88838;6;2,015621;0,4968603;7,514148;1;0
20:28:27.88838;6;2,014178;0,4981793;7,506727;1;0
20:28:27.88938;6;2,012734;0,4994984;7,499307;1;0
20:28:27.89038;6;2,01129;0,5008175;7,491886;1;0
20:28:27.89038;6;2,009846;0,5021365;7,484466;1;0
20:28:27.89138;6;2,008402;0,5034556;7,477045;1;0
20:28:27.89138;6;2,006958;0,5047746;7,469625;1;0
20:28:27.89238;6;2,005514;0,5060937;7,462204;1;0
20:28:27.89338;6;2,004071;0,5074127;7,454783;1;0
20:28:27.89338;6;2,002627;0,5087318;7,447363;1;0
20:28:27.90238;6;2,001183;0,5100508;7,439942;1;0
20:28:27.90238;6;1,999739;0,5113699;7,432522;1;0
20:28:27.90338;6;1,998295;0,5126889;7,425101;1;0
20:28:27.90338;6;1,996851;0,514008;7,417681;1;0
20:28:27.90438;6;1,995407;0,515327;7,41026;1;0
20:28:27.90438;6;1,993963;0,5166461;7,40284;1;0
20:28:27.90438;6;1,99252;0,5179651;7,395419;1;0
20:28:27.90538;6;1,991076;0,5192842;7,387999;1;0
20:28:27.90538;6;1,989632;0,5206032;7,380578;1;0
20:28:27.90638;6;1,988188;0,5219223;7,373158;1;0
20:28:27.90738;6;1,986744;0,5232413;7,365737;1;0
20:28:27.90738;6;1,9853;0,5245604;7,358316;1;0
20:28:27.90838;6;1,983856;0,5258794;7,350896;1;0
20:28:27.90838;6;1,982413;0,5271985;7,343475;1;0
20:28:27.90838;6;1,980969;0,5285175;7,336055;1;0
20:28:27.90938;6;1,979525;0,5298366;7,328634;1;0
20:28:27.90938;6;1,978081;0,5311556;7,321214;1;0
20:28:27.91038;6;1,976637;0,5324747;7,313793;1;0
20:28:27.91038;6;1,975193;0,5337937;7,306373;1;0
