Точка вылета создана в :20:28:23.49977: Задержка перед появлением стимула :1,085095:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
20:28:24.60377;5;-0,7894177;0,2710904;8,646773;0;0
20:28:24.60377;5;-0,7885388;0,2716256;8,639151;0;0
20:28:24.60477;5;-0,7876599;0,2721609;8,631528;0;0
20:28:24.60477;5;-0,7867811;0,2726961;8,623905;0;0
20:28:24.60577;5;-0,7859022;0,2732313;8,616282;0;0
20:28:24.60577;5;-0,7850233;0,2737665;8,60866;0;0
20:28:24.60677;5;-0,7841445;0,2743017;8,601037;0;0
20:28:24.60677;5;-0,7832656;0,274837;8,593414;0;0
20:28:24.60677;5;-0,7823867;0,2753722;8,585792;0;0
20:28:24.60777;5;-0,7815078;0,2759074;8,578169;0;0
20:28:24.61377;5;-0,780629;0,2764426;8,570546;0;0
20:28:24.61377;5;-0,7797501;0,2769778;8,562923;0;0
20:28:24.61477;5;-0,7788712;0,2775131;8,555301;0;0
20:28:24.61477;5;-0,7779924;0,2780483;8,547678;0;0
20:28:24.61477;5;-0,7771135;0,2785835;8,540055;0;0
20:28:24.61577;5;-0,7762346;0,2791187;8,532433;0;0
20:28:24.61577;5;-0,7753558;0,2796539;8,52481;0;0
20:28:24.62077;5;-0,7744769;0,2801892;8,517187;0;0
20:28:24.62077;5;-0,773598;0,2807244;8,509564;0;0
20:28:24.62177;5;-0,7727191;0,2812596;8,501942;0;0
20:28:24.62177;5;-0,7718403;0,2817948;8,494319;0;0
20:28:24.62177;5;-0,7709614;0,28233;8,486696;0;0
20:28:24.62277;5;-0,7700825;0,2828653;8,479074;0;0
20:28:24.62277;5;-0,7692037;0,2834005;8,471451;0;0
20:28:24.62377;5;-0,7683248;0,2839357;8,463828;0;0
20:28:24.62377;5;-0,7674459;0,2844709;8,456205;0;0
20:28:24.62377;5;-0,7665671;0,2850061;8,448583;0;0
20:28:24.62477;5;-0,7656882;0,2855414;8,44096;0;0
20:28:24.62477;5;-0,7648093;0,2860766;8,433337;0;0
20:28:24.62577;5;-0,7639304;0,2866118;8,425714;0;0
20:28:24.62577;5;-0,7630516;0,287147;8,418092;0;0
20:28:24.62577;5;-0,7621727;0,2876822;8,410469;0;0
20:28:24.62677;5;-0,7612938;0,2882175;8,402846;0;0
20:28:24.63077;5;-0,760415;0,2887527;8,395224;0;0
20:28:24.63077;5;-0,7595361;0,2892879;8,387601;0;0
20:28:24.63177;5;-0,7586572;0,2898231;8,379978;0;0
20:28:24.63177;5;-0,7577783;0,2903583;8,372355;0;0
20:28:24.63277;5;-0,7568995;0,2908936;8,364733;0;0
20:28:24.63277;5;-0,7560206;0,2914288;8,35711;0;0
20:28:24.63377;5;-0,7551417;0,291964;8,349487;0;0
20:28:24.63377;5;-0,7542629;0,2924992;8,341865;0;0
20:28:24.63377;5;-0,753384;0,2930344;8,334242;0;0
20:28:24.63477;5;-0,7525051;0,2935697;8,326619;0;0
20:28:24.63477;5;-0,7516263;0,2941049;8,318996;0;0
20:28:24.64777;5;-0,7507474;0,2946401;8,311374;0;0
20:28:24.64877;5;-0,7498685;0,2951753;8,303751;0;0
20:28:24.64877;5;-0,7489896;0,2957105;8,296128;0;0
20:28:24.64977;5;-0,7481108;0,2962458;8,288506;0;0
20:28:24.64977;5;-0,7472319;0,296781;8,280883;0;0
20:28:24.65077;5;-0,746353;0,2973162;8,27326;0;0
20:28:24.65077;5;-0,7454742;0,2978514;8,265637;0;0
20:28:24.65177;5;-0,7445953;0,2983866;8,258015;0;0
20:28:24.65177;5;-0,7437164;0,2989219;8,250392;0;0
20:28:24.65177;5;-0,7428375;0,2994571;8,242769;0;0
20:28:24.65277;5;-0,7419587;0,2999923;8,235147;0;0
20:28:24.65277;5;-0,7410798;0,3005275;8,227524;0;0
20:28:24.65277;5;-0,7402009;0,3010627;8,219901;0;0
20:28:24.65377;5;-0,7393221;0,301598;8,212278;0;0
20:28:24.65377;5;-0,7384432;0,3021332;8,204656;0;0
20:28:24.65377;5;-0,7375643;0,3026684;8,197033;0;0
20:28:24.65477;5;-0,7366855;0,3032036;8,18941;0;0
20:28:24.65877;5;-0,7358066;0,3037388;8,181787;0;0
20:28:24.65977;5;-0,7349277;0,3042741;8,174165;0;0
20:28:24.65977;5;-0,7340488;0,3048093;8,166542;0;0
20:28:24.65977;5;-0,73317;0,3053445;8,158919;0;0
20:28:24.66077;5;-0,7322911;0,3058797;8,151297;0;0
20:28:24.66077;5;-0,7314122;0,3064149;8,143674;0;0
20:28:24.66077;5;-0,7305334;0,3069502;8,136051;0;0
20:28:24.66177;5;-0,7296545;0,3074854;8,128428;0;0
20:28:24.66177;5;-0,7287756;0,3080206;8,120806;0;0
20:28:24.66177;5;-0,7278967;0,3085558;8,113183;0;0
20:28:24.66277;5;-0,7270179;0,309091;8,10556;0;0
20:28:24.67578;5;-0,726139;0,3096263;8,097938;0;0
20:28:24.67578;5;-0,7252601;0,3101615;8,090315;0;0
20:28:24.67677;5;-0,7243813;0,3106967;8,082692;0;0
20:28:24.67677;5;-0,7235024;0,3112319;8,075069;0;0
20:28:24.67677;5;-0,7226235;0,3117671;8,067447;0;0
20:28:24.67777;5;-0,7217447;0,3123024;8,059824;0;0
20:28:24.67877;5;-0,7208658;0,3128376;8,052201;0;0
20:28:24.67877;5;-0,7199869;0,3133728;8,044579;0;0
20:28:24.67877;5;-0,719108;0,313908;8,036956;0;0
20:28:24.67977;5;-0,7182292;0,3144432;8,029333;0;0
20:28:24.67977;5;-0,7173503;0,3149785;8,02171;0;0
20:28:24.68077;5;-0,7164714;0,3155137;8,014088;0;0
20:28:24.68077;5;-0,7155926;0,3160489;8,006465;0;0
20:28:24.68177;5;-0,7147137;0,3165841;7,998843;0;0
20:28:24.68177;5;-0,7138348;0,3171193;7,99122;0;0
20:28:24.68277;5;-0,712956;0,3176546;7,983598;0;0
20:28:24.68277;5;-0,7120771;0,3181898;7,975976;0;0
20:28:24.68777;5;-0,7111982;0,318725;7,968354;0;0
20:28:24.68777;5;-0,7103193;0,3192602;7,960732;0;0
20:28:24.68877;5;-0,7094405;0,3197954;7,953109;0;0
20:28:24.68877;5;-0,7085616;0,3203306;7,945487;0;0
20:28:24.68977;5;-0,7076827;0,3208659;7,937865;0;0
20:28:24.68977;5;-0,7068039;0,3214011;7,930243;0;0
20:28:24.68977;5;-0,705925;0,3219363;7,92262;0;0
20:28:24.69077;5;-0,7050461;0,3224715;7,914998;0;0
20:28:24.69077;5;-0,7041672;0,3230067;7,907376;0;0
20:28:24.69077;5;-0,7032884;0,323542;7,899754;0;0
20:28:24.69177;5;-0,7024095;0,3240772;7,892131;0;0
20:28:24.69177;5;-0,7015306;0,3246124;7,884509;0;0
20:28:24.70277;5;-0,7006518;0,3251476;7,876887;0;0
20:28:24.70277;5;-0,6997729;0,3256828;7,869265;0;0
20:28:24.70277;5;-0,698894;0,3262181;7,861642;0;0
20:28:24.70377;5;-0,6980152;0,3267533;7,85402;0;0
20:28:24.70377;5;-0,6971363;0,3272885;7,846398;0;0
20:28:24.70477;5;-0,6962574;0,3278237;7,838776;0;0
20:28:24.70477;5;-0,6953785;0,3283589;7,831153;0;0
20:28:24.70477;5;-0,6944997;0,3288942;7,823531;0;0
20:28:24.70577;5;-0,6936208;0,3294294;7,815909;0;0
20:28:24.70577;5;-0,6927419;0,3299646;7,808287;0;0
20:28:24.70677;5;-0,6918631;0,3304998;7,800664;0;0
20:28:24.70677;5;-0,6909842;0,331035;7,793042;0;0
20:28:24.70777;5;-0,6901053;0,3315703;7,78542;0;0
20:28:24.70777;5;-0,6892264;0,3321055;7,777798;0;0
20:28:24.71477;5;-0,6883476;0,3326407;7,770175;0;0
20:28:24.71577;5;-0,6874687;0,3331759;7,762553;0;0
20:28:24.71577;5;-0,6865898;0,3337111;7,754931;0;0
20:28:24.71677;5;-0,685711;0,3342464;7,747309;0;0
20:28:24.71677;5;-0,6848321;0,3347816;7,739686;0;0
20:28:24.71677;5;-0,6839532;0,3353168;7,732064;0;0
20:28:24.71777;5;-0,6830744;0,335852;7,724442;0;0
20:28:24.71777;5;-0,6821955;0,3363872;7,71682;0;0
20:28:24.71777;5;-0,6813166;0,3369225;7,709198;0;0
20:28:24.71877;5;-0,6804377;0,3374577;7,701575;0;0
20:28:24.71877;5;-0,6795589;0,3379929;7,693953;0;0
20:28:24.71977;5;-0,67868;0,3385281;7,686331;0;0
20:28:24.71977;5;-0,6778011;0,3390633;7,678709;0;0
20:28:24.72977;5;-0,6769223;0,3395986;7,671086;0;0
20:28:24.73077;5;-0,6760434;0,3401338;7,663464;0;0
20:28:24.73077;5;-0,6751645;0,340669;7,655842;0;0
20:28:24.73177;5;-0,6742857;0,3412042;7,64822;0;0
20:28:24.73177;5;-0,6734068;0,3417394;7,640597;0;0
20:28:24.73177;5;-0,6725279;0,3422747;7,632975;0;0
20:28:24.73277;5;-0,671649;0,3428099;7,625353;0;0
20:28:24.73277;5;-0,6707702;0,3433451;7,617731;0;0
20:28:24.73277;5;-0,6698913;0,3438803;7,610108;0;0
20:28:24.73377;5;-0,6690124;0,3444155;7,602486;0;0
20:28:24.73377;5;-0,6681336;0,3449508;7,594864;0;0
20:28:24.73477;5;-0,6672547;0,345486;7,587242;0;0
20:28:24.73477;5;-0,6663758;0,3460212;7,579619;0;0
20:28:24.73477;5;-0,6654969;0,3465564;7,571997;0;0
20:28:24.73577;5;-0,6646181;0,3470916;7,564375;0;0
20:28:24.74277;5;-0,6637392;0,3476269;7,556753;0;0
