Точка вылета создана в :12:08:22.50525: Задержка перед появлением стимула :1,021689:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w;Is_false_stimul;Is_catched
12:08:23.54130;2;0,6613153;0,421063;7,073147;0;0;0;1;1;Is_catched
12:08:23.54230;2;0,6605167;0,4232166;7,060432;0;0;0;1;1;Is_catched
12:08:23.54230;2;0,6597182;0,4253702;7,047717;0;0;0;1;1;Is_catched
12:08:23.54331;2;0,6589197;0,4275239;7,035002;0;0;0;1;1;Is_catched
12:08:23.54331;2;0,6581212;0,4296775;7,022287;0;0;0;1;1;Is_catched
12:08:23.54430;2;0,6573226;0,4318312;7,009573;0;0;0;1;1;Is_catched
12:08:23.54430;2;0,6565241;0,4339848;6,996858;0;0;0;1;1;Is_catched
12:08:23.55030;2;0,6557256;0,4361384;6,984143;0;0;0;1;1;Is_catched
12:08:23.55130;2;0,6549271;0,4382921;6,971428;0;0;0;1;1;Is_catched
12:08:23.55130;2;0,6541286;0,4404457;6,958713;0;0;0;1;1;Is_catched
12:08:23.55130;2;0,65333;0,4425993;6,945998;0;0;0;1;1;Is_catched
12:08:23.55230;2;0,6525315;0,444753;6,933283;0;0;0;1;1;Is_catched
12:08:23.55230;2;0,651733;0,4469066;6,920568;0;0;0;1;1;Is_catched
12:08:23.55230;2;0,6509345;0,4490602;6,907854;0;0;0;1;1;Is_catched
12:08:23.55830;2;0,6501359;0,4512139;6,895139;0;0;0;1;1;Is_catched
12:08:23.55930;2;0,6493374;0,4533675;6,882424;0;0;0;1;1;Is_catched
12:08:23.55930;2;0,6485389;0,4555211;6,869709;0;0;0;1;1;Is_catched
12:08:23.55930;2;0,6477404;0,4576748;6,856994;0;0;0;1;1;Is_catched
12:08:23.56030;2;0,6469418;0,4598284;6,844279;0;0;0;1;1;Is_catched
12:08:23.56030;2;0,6461433;0,461982;6,831564;0;0;0;1;1;Is_catched
12:08:23.56030;2;0,6453448;0,4641357;6,81885;0;0;0;1;1;Is_catched
12:08:23.56130;2;0,6445463;0,4662893;6,806135;0;0;0;1;1;Is_catched
12:08:23.56130;2;0,6437477;0,4684429;6,79342;0;0;0;1;1;Is_catched
12:08:23.56130;2;0,6429492;0,4705966;6,780705;0;0;0;1;1;Is_catched
12:08:23.56230;2;0,6421507;0,4727502;6,76799;0;0;0;1;1;Is_catched
12:08:23.56230;2;0,6413522;0,4749039;6,755275;0;0;0;1;1;Is_catched
12:08:23.56230;2;0,6405537;0,4770575;6,74256;0;0;0;1;1;Is_catched
12:08:23.56330;2;0,6397551;0,4792111;6,729846;0;0;0;1;1;Is_catched
12:08:23.56330;2;0,6389566;0,4813648;6,717131;0;0;0;1;1;Is_catched
12:08:23.56330;2;0,6381581;0,4835184;6,704416;0;0;0;1;1;Is_catched
12:08:23.56431;2;0,6373596;0,485672;6,691701;0;0;0;1;1;Is_catched
12:08:23.56431;2;0,636561;0,4878257;6,678986;0;0;0;1;1;Is_catched
12:08:23.57030;2;0,6357625;0,4899793;6,666271;0;0;0;1;1;Is_catched
12:08:23.57030;2;0,634964;0,4921329;6,653556;0;0;0;1;1;Is_catched
12:08:23.57131;2;0,6341655;0,4942866;6,640841;0;0;0;1;1;Is_catched
12:08:23.57231;2;0,6333669;0,4964402;6,628127;0;0;0;1;1;Is_catched
12:08:23.57231;2;0,6325684;0,4985938;6,615412;0;0;0;1;1;Is_catched
12:08:23.57231;2;0,6317699;0,5007475;6,602697;0;0;0;1;1;Is_catched
12:08:23.57330;2;0,6309714;0,5029011;6,589982;0;0;0;1;1;Is_catched
12:08:23.57330;2;0,6301728;0,5050548;6,577267;0;0;0;1;1;Is_catched
12:08:23.57330;2;0,6293743;0,5072084;6,564552;0;0;0;1;1;Is_catched
12:08:23.57430;2;0,6285758;0,509362;6,551837;0;0;0;1;1;Is_catched
12:08:23.57430;2;0,6277773;0,5115157;6,539123;0;0;0;1;1;Is_catched
12:08:23.58030;2;0,6269788;0,5136693;6,526408;0;0;0;1;1;Is_catched
12:08:23.58130;2;0,6261802;0,5158229;6,513693;0;0;0;1;1;Is_catched
12:08:23.58130;2;0,6253817;0,5179766;6,500978;0;0;0;1;1;Is_catched
12:08:23.58230;2;0,6245832;0,5201302;6,488263;0;0;0;1;1;Is_catched
12:08:23.58230;2;0,6237847;0,5222839;6,475548;0;0;0;1;1;Is_catched
12:08:23.58230;2;0,6229861;0,5244375;6,462833;0;0;0;1;1;Is_catched
12:08:23.58330;2;0,6221876;0,5265911;6,450119;0;0;0;1;1;Is_catched
12:08:23.58330;2;0,6213891;0,5287448;6,437404;0;0;0;1;1;Is_catched
12:08:23.58330;2;0,6205906;0,5308984;6,424689;0;0;0;1;1;Is_catched
12:08:23.58430;2;0,619792;0,533052;6,411974;0;0;0;1;1;Is_catched
12:08:23.58430;2;0,6189935;0,5352057;6,399259;0;0;0;1;1;Is_catched
12:08:23.59630;2;0,618195;0,5373593;6,386544;0;0;0;1;1;Is_catched
12:08:23.59630;2;0,6173965;0,5395129;6,373829;0;0;0;1;1;Is_catched
12:08:23.59930;2;0,616598;0,5416666;6,361115;0;0;0;1;1;Is_catched
12:08:23.60030;2;0,6157994;0,5438202;6,3484;0;0;0;1;1;Is_catched
12:08:23.60130;2;0,6150009;0,5459738;6,335685;0;0;0;1;1;Is_catched
12:08:23.60130;2;0,6142024;0,5481275;6,32297;0;0;0;1;1;Is_catched
12:08:23.60230;2;0,6134039;0,5502811;6,310255;0;0;0;1;1;Is_catched
12:08:23.60230;2;0,6126053;0,5524347;6,29754;0;0;0;1;1;Is_catched
12:08:23.60230;2;0,6118068;0,5545884;6,284825;0;0;0;1;1;Is_catched
12:08:23.60330;2;0,6110083;0,556742;6,27211;0;0;0;1;1;Is_catched
12:08:23.60330;2;0,6102098;0,5588956;6,259396;0;0;0;1;1;Is_catched
12:08:23.60430;2;0,6094112;0,5610493;6,246681;0;0;0;1;1;Is_catched
12:08:23.60430;2;0,6086127;0,5632029;6,233966;0;0;0;1;1;Is_catched
12:08:23.60430;2;0,6078142;0,5653566;6,221251;0;0;0;1;1;Is_catched
12:08:23.60530;2;0,6070157;0,5675102;6,208536;0;0;0;1;1;Is_catched
12:08:23.61030;2;0,6062171;0,5696638;6,195821;0;0;0;1;1;Is_catched
12:08:23.61130;2;0,6054186;0,5718175;6,183106;0;0;0;1;1;Is_catched
12:08:23.61130;2;0,6046201;0,5739711;6,170392;0;0;0;1;1;Is_catched
12:08:23.61130;2;0,6038216;0,5761247;6,157677;0;0;0;1;1;Is_catched
12:08:23.61230;2;0,6030231;0,5782784;6,144962;0;0;0;1;1;Is_catched
12:08:23.61230;2;0,6022245;0,580432;6,132247;0;0;0;1;1;Is_catched
12:08:23.61330;2;0,601426;0,5825856;6,119532;0;0;0;1;1;Is_catched
