Точка вылета создана в :14:53:15.81352: Задержка перед появлением стимула :1,178533:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w;Is_false_stimul;Is_catched
14:53:17.00851;5;0,7424386;0,6314856;8,875979;0;0;0;1;1;0
14:53:17.00951;5;0,7420208;0,6329922;8,861046;0;0;0;1;1;0
14:53:17.00951;5;0,741603;0,6344988;8,846112;0;0;0;1;1;0
14:53:17.00951;5;0,7411851;0,6360053;8,831179;0;0;0;1;1;0
14:53:17.01051;5;0,7407673;0,6375119;8,816245;0;0;0;1;1;0
14:53:17.01051;5;0,7403495;0,6390185;8,801311;0;0;0;1;1;0
14:53:17.01152;5;0,7399316;0,640525;8,786378;0;0;0;1;1;0
14:53:17.01152;5;0,7395138;0,6420316;8,771444;0;0;0;1;1;0
14:53:17.01757;5;0,739096;0,6435382;8,756511;0;0;0;1;1;0
14:53:17.01852;5;0,7386782;0,6450447;8,741577;0;0;0;1;1;0
14:53:17.01852;5;0,7382603;0,6465513;8,726644;0;0;0;1;1;0
14:53:17.01852;5;0,7378425;0,6480579;8,71171;0;0;0;1;1;0
14:53:17.01952;5;0,7374247;0,6495644;8,696776;0;0;0;1;1;0
14:53:17.01952;5;0,7370068;0,651071;8,681843;0;0;0;1;1;0
14:53:17.01952;5;0,736589;0,6525776;8,666909;0;0;0;1;1;0
14:53:17.02552;5;0,7361712;0,6540841;8,651976;0;0;0;1;1;0
14:53:17.02552;5;0,7357534;0,6555907;8,637042;0;0;0;1;1;0
14:53:17.02652;5;0,7353355;0,6570973;8,622108;0;0;0;1;1;0
14:53:17.02652;5;0,7349177;0,6586038;8,607175;0;0;0;1;1;0
14:53:17.02652;5;0,7344999;0,6601104;8,592241;0;0;0;1;1;0
14:53:17.02752;5;0,734082;0,661617;8,577308;0;0;0;1;1;0
14:53:17.02752;5;0,7336642;0,6631235;8,562374;0;0;0;1;1;0
14:53:17.02752;5;0,7332464;0,6646301;8,547441;0;0;0;1;1;0
14:53:17.02854;5;0,7328286;0,6661367;8,532507;0;0;0;1;1;0
14:53:17.02854;5;0,7324107;0,6676432;8,517573;0;0;0;1;1;0
14:53:17.02854;5;0,7319929;0,6691498;8,50264;0;0;0;1;1;0
14:53:17.02954;5;0,7315751;0,6706564;8,487706;0;0;0;1;1;0
14:53:17.02954;5;0,7311572;0,672163;8,472773;0;0;0;1;1;0
14:53:17.02954;5;0,7307394;0,6736695;8,457839;0;0;0;1;1;0
14:53:17.03051;5;0,7303216;0,6751761;8,442905;0;0;0;1;1;0
14:53:17.03051;5;0,7299038;0,6766827;8,427972;0;0;0;1;1;0
14:53:17.03051;5;0,7294859;0,6781892;8,413038;0;0;0;1;1;0
14:53:17.03552;5;0,7290681;0,6796958;8,398105;0;0;0;1;1;0
14:53:17.03652;5;0,7286503;0,6812024;8,383171;0;0;0;1;1;0
14:53:17.03652;5;0,7282324;0,6827089;8,368237;0;0;0;1;1;0
14:53:17.03652;5;0,7278146;0,6842155;8,353304;0;0;0;1;1;0
14:53:17.03751;5;0,7273968;0,6857221;8,33837;0;0;0;1;1;0
14:53:17.03751;5;0,726979;0,6872286;8,323437;0;0;0;1;1;0
14:53:17.03751;5;0,7265611;0,6887352;8,308503;0;0;0;1;1;0
14:53:17.03851;5;0,7261433;0,6902418;8,29357;0;0;0;1;1;0
14:53:17.03851;5;0,7257255;0,6917483;8,278636;0;0;0;1;1;0
14:53:17.03951;5;0,7253076;0,6932549;8,263702;0;0;0;1;1;0
14:53:17.05252;5;0,7248898;0,6947615;8,248769;0;0;0;1;1;0
14:53:17.05352;5;0,724472;0,696268;8,233835;0;0;0;1;1;0
14:53:17.05352;5;0,7240542;0,6977746;8,218902;0;0;0;1;1;0
14:53:17.05452;5;0,7236363;0,6992812;8,203968;0;0;0;1;1;0
14:53:17.05452;5;0,7232185;0,7007877;8,189034;0;0;0;1;1;0
14:53:17.05452;5;0,7228007;0,7022943;8,174101;0;0;0;1;1;0
14:53:17.05552;5;0,7223828;0,7038009;8,159167;0;0;0;1;1;0
14:53:17.05552;5;0,721965;0,7053074;8,144234;0;0;0;1;1;0
14:53:17.05652;5;0,7215472;0,706814;8,1293;0;0;0;1;1;0
14:53:17.05652;5;0,7211294;0,7083206;8,114367;0;0;0;1;1;0
14:53:17.05652;5;0,7207115;0,7098271;8,099433;0;0;0;1;1;0
14:53:17.05751;5;0,7202937;0,7113337;8,084499;0;0;0;1;1;0
14:53:17.05751;5;0,7198759;0,7128403;8,069566;0;0;0;1;1;0
14:53:17.05851;5;0,719458;0,7143468;8,054632;0;0;0;1;1;0
14:53:17.05851;5;0,7190402;0,7158534;8,039699;0;0;0;1;1;0
14:53:17.05851;5;0,7186224;0,71736;8,024765;0;0;0;1;1;0
14:53:17.05951;5;0,7182046;0,7188665;8,009831;0;0;0;1;1;0
14:53:17.06451;5;0,7177867;0,7203731;7,994898;0;0;0;1;1;0
14:53:17.06451;5;0,7173689;0,7218797;7,979964;0;0;0;1;1;0
14:53:17.06451;5;0,7169511;0,7233862;7,965031;0;0;0;1;1;0
14:53:17.06554;5;0,7165332;0,7248928;7,950097;0;0;0;1;1;0
14:53:17.06554;5;0,7161154;0,7263994;7,935163;0;0;0;1;1;0
14:53:17.06652;5;0,7156976;0,7279059;7,92023;0;0;0;1;1;0
14:53:17.06954;5;0,7152798;0,7294125;7,905296;0;0;0;1;1;0
14:53:17.07052;5;0,7148619;0,7309191;7,890363;0;0;0;1;1;0
14:53:17.07052;5;0,7144441;0,7324256;7,875429;0;0;0;1;1;0
14:53:17.07151;5;0,7140263;0,7339322;7,860496;0;0;0;1;1;0
14:53:17.07151;5;0,7136084;0,7354388;7,845562;0;0;0;1;1;0
14:53:17.07151;5;0,7131906;0,7369453;7,830628;0;0;0;1;1;0
14:53:17.07652;5;0,7127728;0,7384519;7,815695;0;0;0;1;1;0
14:53:17.07752;5;0,712355;0,7399585;7,800761;0;0;0;1;1;0
14:53:17.07752;5;0,7119371;0,741465;7,785828;0;0;0;1;1;0
14:53:17.07752;5;0,7115193;0,7429716;7,770894;0;0;0;1;1;0
14:53:17.07851;5;0,7111015;0,7444782;7,75596;0;0;0;1;1;0
14:53:17.07851;5;0,7106836;0,7459847;7,741027;0;0;0;1;1;0
14:53:17.07952;5;0,7102658;0,7474913;7,726093;0;0;0;1;1;0
14:53:17.07952;5;0,709848;0,7489979;7,71116;0;0;0;1;1;0
14:53:17.07952;5;0,7094302;0,7505044;7,696226;0;0;0;1;1;0
14:53:17.08052;5;0,7090123;0,752011;7,681293;0;0;0;1;1;0
14:53:17.08052;5;0,7085945;0,7535176;7,666359;0;0;0;1;1;0
14:53:17.08151;5;0,7081767;0,7550241;7,651425;0;0;0;1;1;0
14:53:17.09554;5;0,7077588;0,7565307;7,636492;0;0;0;1;1;0
14:53:17.10051;5;0,707341;0,7580373;7,621558;0;0;0;1;1;0
14:53:17.10152;5;0,7069232;0,7595438;7,606625;0;0;0;1;1;0
14:53:17.10152;5;0,7065054;0,7610504;7,591691;0;0;0;1;1;0
14:53:17.10251;5;0,7060875;0,762557;7,576757;0;0;0;1;1;0
14:53:17.10251;5;0,7056697;0,7640635;7,561824;0;0;0;1;1;0
14:53:17.10352;5;0,7052519;0,7655701;7,54689;0;0;0;1;1;0
14:53:17.10352;5;0,704834;0,7670767;7,531957;0;0;0;1;1;0
14:53:17.10452;5;0,7044162;0,7685832;7,517023;0;0;0;1;1;0
14:53:17.10452;5;0,7039984;0,7700898;7,50209;0;0;0;1;1;0
14:53:17.10551;5;0,7035806;0,7715964;7,487156;0;0;0;1;1;0
14:53:17.10551;5;0,7031627;0,7731029;7,472222;0;0;0;1;1;0
14:53:17.10551;5;0,7027449;0,7746095;7,457289;0;0;0;1;1;0
14:53:17.10652;5;0,7023271;0,7761161;7,442355;0;0;0;1;1;0
14:53:17.10652;5;0,7019092;0,7776226;7,427422;0;0;0;1;1;0
14:53:17.10751;5;0,7014914;0,7791292;7,412488;0;0;0;1;1;0
