Точка вылета создана в :20:10:08.21534: Задержка перед появлением стимула :1,036014:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
20:10:09.26836;2;3,044231;0,568053;8,192527;0;0
20:10:09.26836;2;3,038977;0,5703174;8,178645;0;0
20:10:09.26936;2;3,033722;0,5725818;8,164763;0;0
20:10:09.26936;2;3,028467;0,5748461;8,150882;0;0
20:10:09.26936;2;3,023212;0,5771105;8,137;0;0
20:10:09.27036;2;3,017958;0,5793749;8,123118;0;0
20:10:09.27036;2;3,012703;0,5816393;8,109237;0;0
20:10:09.27136;2;3,007448;0,5839037;8,095355;0;0
20:10:09.27136;2;3,002193;0,5861681;8,081473;0;0
20:10:09.27237;2;2,996939;0,5884324;8,067592;0;0
20:10:09.27237;2;2,991684;0,5906968;8,05371;0;0
20:10:09.27836;2;2,986429;0,5929612;8,039828;0;0
20:10:09.27936;2;2,981174;0,5952256;8,025947;0;0
20:10:09.27936;2;2,97592;0,59749;8,012065;0;0
20:10:09.28436;2;2,970665;0,5997543;7,998183;0;0
20:10:09.28436;2;2,96541;0,6020187;7,984302;0;0
20:10:09.28436;2;2,960155;0,6042831;7,97042;0;0
20:10:09.28536;2;2,954901;0,6065475;7,956538;0;0
20:10:09.28536;2;2,949646;0,6088119;7,942657;0;0
20:10:09.28636;2;2,944391;0,6110762;7,928775;0;0
20:10:09.28636;2;2,939137;0,6133406;7,914893;0;0
20:10:09.28636;2;2,933882;0,615605;7,901011;0;0
20:10:09.28736;2;2,928627;0,6178694;7,88713;0;0
20:10:09.28736;2;2,923372;0,6201338;7,873248;0;0
20:10:09.28836;2;2,918118;0,6223981;7,859366;0;0
20:10:09.28836;2;2,912863;0,6246625;7,845485;0;0
20:10:09.28836;2;2,907608;0,6269269;7,831603;0;0
20:10:09.28936;2;2,902353;0,6291913;7,817721;0;0
20:10:09.28936;2;2,897099;0,6314557;7,80384;0;0
20:10:09.28936;2;2,891844;0,63372;7,789958;0;0
20:10:09.29436;2;2,886589;0,6359844;7,776076;0;0
20:10:09.29536;2;2,881334;0,6382488;7,762195;0;0
20:10:09.29536;2;2,87608;0,6405132;7,748313;0;0
20:10:09.29636;2;2,870825;0,6427776;7,734431;0;0
20:10:09.29636;2;2,86557;0,6450419;7,72055;0;0
20:10:09.29636;2;2,860315;0,6473063;7,706668;0;0
20:10:09.29736;2;2,855061;0,6495707;7,692786;0;0
20:10:09.29736;2;2,849806;0,6518351;7,678905;0;0
20:10:09.29736;2;2,844551;0,6540995;7,665023;0;0
20:10:09.29836;2;2,839296;0,6563638;7,651141;0;0
20:10:09.29836;2;2,834042;0,6586282;7,637259;0;0
20:10:09.31136;2;2,828787;0,6608926;7,623378;0;0
20:10:09.31236;2;2,823532;0,663157;7,609496;0;0
20:10:09.31236;2;2,818277;0,6654214;7,595614;0;0
20:10:09.31336;2;2,813023;0,6676857;7,581733;0;0
20:10:09.31336;2;2,807768;0,6699501;7,567851;0;0
20:10:09.31436;2;2,802513;0,6722145;7,553969;0;0
20:10:09.31436;2;2,797258;0,6744789;7,540088;0;0
20:10:09.31436;2;2,792004;0,6767433;7,526206;0;0
20:10:09.31536;2;2,786749;0,6790076;7,512324;0;0
20:10:09.31536;2;2,781494;0,681272;7,498443;0;0
20:10:09.31636;2;2,776239;0,6835364;7,484561;0;0
20:10:09.31636;2;2,770985;0,6858008;7,470679;0;0
20:10:09.31636;2;2,76573;0,6880652;7,456798;0;0
20:10:09.31736;2;2,760475;0,6903296;7,442916;0;0
20:10:09.31736;2;2,75522;0,6925939;7,429034;0;0
20:10:09.31736;2;2,749966;0,6948583;7,415153;0;0
20:10:09.31836;2;2,744711;0,6971227;7,401271;0;0
20:10:09.32336;2;2,739456;0,6993871;7,387389;0;0
20:10:09.32336;2;2,734201;0,7016515;7,373507;0;0
20:10:09.32436;2;2,728947;0,7039158;7,359626;0;0
20:10:09.32436;2;2,723692;0,7061802;7,345744;0;0
20:10:09.32536;2;2,718437;0,7084446;7,331862;0;0
20:10:09.32536;2;2,713182;0,710709;7,317981;0;0
20:10:09.32536;2;2,707928;0,7129734;7,304099;0;0
20:10:09.32636;2;2,702673;0,7152377;7,290217;0;0
20:10:09.32636;2;2,697418;0,7175021;7,276336;0;0
20:10:09.32736;2;2,692163;0,7197665;7,262454;0;0
20:10:09.32736;2;2,686909;0,7220309;7,248572;0;0
20:10:09.34136;2;2,681654;0,7242953;7,234691;0;0
20:10:09.34136;2;2,676399;0,7265596;7,220809;0;0
20:10:09.34237;2;2,671144;0,728824;7,206927;0;0
20:10:09.34237;2;2,66589;0,7310884;7,193046;0;0
20:10:09.34237;2;2,660635;0,7333528;7,179164;0;0
20:10:09.34336;2;2,65538;0,7356172;7,165282;0;0
20:10:09.34336;2;2,650126;0,7378815;7,151401;0;0
20:10:09.34437;2;2,644871;0,7401459;7,137519;0;0
20:10:09.34437;2;2,639616;0,7424103;7,123637;0;0
20:10:09.34437;2;2,634361;0,7446747;7,109756;0;0
20:10:09.34536;2;2,629107;0,7469391;7,095874;0;0
20:10:09.34536;2;2,623852;0,7492034;7,081992;0;0
20:10:09.34536;2;2,618597;0,7514678;7,06811;0;0
20:10:09.34636;2;2,613342;0,7537322;7,054229;0;0
20:10:09.34636;2;2,608088;0,7559966;7,040347;0;0
20:10:09.34736;2;2,602833;0,758261;7,026465;0;0
20:10:09.34736;2;2,597578;0,7605253;7,012584;0;0
20:10:09.34736;2;2,592323;0,7627897;6,998702;0;0
20:10:09.35236;2;2,587069;0,7650541;6,98482;0;0
20:10:09.35336;2;2,581814;0,7673185;6,970939;0;0
20:10:09.35336;2;2,576559;0,7695829;6,957057;0;0
20:10:09.35436;2;2,571304;0,7718472;6,943175;0;0
20:10:09.35436;2;2,56605;0,7741116;6,929294;0;0
20:10:09.35536;2;2,560795;0,776376;6,915412;0;0
20:10:09.35536;2;2,55554;0,7786404;6,90153;0;0
20:10:09.35636;2;2,550285;0,7809048;6,887649;0;0
20:10:09.35636;2;2,545031;0,7831692;6,873767;0;0
20:10:09.35636;2;2,539776;0,7854335;6,859885;0;0
20:10:09.35736;2;2,534521;0,7876979;6,846004;0;0
20:10:09.35736;2;2,529266;0,7899623;6,832122;0;0
20:10:09.36737;2;2,524012;0,7922267;6,81824;0;0
20:10:09.36837;2;2,518757;0,7944911;6,804358;0;0
20:10:09.36837;2;2,513502;0,7967554;6,790477;0;0
20:10:09.36837;2;2,508247;0,7990198;6,776595;0;0
20:10:09.36937;2;2,502993;0,8012842;6,762713;0;0
20:10:09.36937;2;2,497738;0,8035486;6,748832;0;0
20:10:09.36937;2;2,492483;0,805813;6,73495;0;0
20:10:09.37036;2;2,487228;0,8080773;6,721068;0;0
20:10:09.37036;2;2,481974;0,8103417;6,707187;0;0
20:10:09.37036;2;2,476719;0,8126061;6,693305;0;0
20:10:09.37136;2;2,471464;0,8148705;6,679423;0;0
20:10:09.37136;2;2,466209;0,8171349;6,665542;0;0
20:10:09.37236;2;2,460955;0,8193992;6,65166;0;0
20:10:09.37236;2;2,4557;0,8216636;6,637778;0;0
20:10:09.37236;2;2,450445;0,823928;6,623897;0;0
20:10:09.37736;2;2,44519;0,8261924;6,610015;0;0
20:10:09.37736;2;2,439936;0,8284568;6,596133;0;0
20:10:09.37836;2;2,434681;0,8307211;6,582252;0;0
20:10:09.37836;2;2,429426;0,8329855;6,56837;0;0
20:10:09.37836;2;2,424171;0,8352499;6,554488;0;0
20:10:09.37936;2;2,418917;0,8375143;6,540606;0;0
20:10:09.37936;2;2,413662;0,8397787;6,526725;0;0
20:10:09.37936;2;2,408407;0,842043;6,512843;0;0
20:10:09.38036;2;2,403152;0,8443074;6,498961;0;0
20:10:09.39436;2;2,397898;0,8465718;6,48508;0;0
20:10:09.39436;2;2,392643;0,8488362;6,471198;0;0
20:10:09.39536;2;2,387388;0,8511006;6,457316;0;0
20:10:09.39536;2;2,382133;0,8533649;6,443435;0;0
20:10:09.39536;2;2,376879;0,8556293;6,429553;0;0
20:10:09.39636;2;2,371624;0,8578937;6,415671;0;0
20:10:09.39736;2;2,366369;0,8601581;6,40179;0;0
20:10:09.39736;2;2,361115;0,8624225;6,387908;0;0
20:10:09.39736;2;2,35586;0,8646868;6,374026;0;0
20:10:09.39836;2;2,350605;0,8669512;6,360145;0;0
20:10:09.39836;2;2,34535;0,8692156;6,346263;0;0
20:10:09.39836;2;2,340096;0,87148;6,332381;0;0
20:10:09.39936;2;2,334841;0,8737444;6,3185;0;0
20:10:09.39936;2;2,329586;0,8760087;6,304618;0;0
20:10:09.39936;2;2,324331;0,8782731;6,290736;0;0
20:10:09.40036;2;2,319077;0,8805375;6,276855;0;0
20:10:09.40036;2;2,313822;0,8828019;6,262973;0;0
20:10:09.40536;2;2,308567;0,8850663;6,249091;0;0
20:10:09.40536;2;2,303312;0,8873307;6,235209;0;0
20:10:09.40636;2;2,298058;0,889595;6,221328;0;0
20:10:09.40636;2;2,292803;0,8918594;6,207446;0;0
20:10:09.40636;2;2,287548;0,8941238;6,193564;0;0
20:10:09.40736;2;2,282293;0,8963882;6,179683;0;0
20:10:09.40736;2;2,277039;0,8986526;6,165801;0;0
20:10:09.40736;2;2,271784;0,9009169;6,151919;0;0
20:10:09.40836;2;2,266529;0,9031813;6,138038;0;0
20:10:09.40836;2;2,261274;0,9054457;6,124156;0;0
20:10:09.40836;2;2,25602;0,9077101;6,110274;0;0
20:10:09.42237;2;2,250765;0,9099745;6,096393;0;0
20:10:09.42237;2;2,24551;0,9122388;6,082511;0;0
20:10:09.42237;2;2,240255;0,9145032;6,068629;0;0
20:10:09.42336;2;2,235001;0,9167676;6,054748;0;0
20:10:09.42336;2;2,229746;0,919032;6,040866;0;0
20:10:09.42336;2;2,224491;0,9212964;6,026984;0;0
20:10:09.42436;2;2,219236;0,9235607;6,013103;0;0
20:10:09.42436;2;2,213982;0,9258251;5,999221;0;0
20:10:09.42536;2;2,208727;0,9280895;5,985339;0;0
20:10:09.42536;2;2,203472;0,9303539;5,971457;0;0
20:10:09.42637;2;2,198217;0,9326183;5,957576;0;0
20:10:09.42637;2;2,192963;0,9348826;5,943694;0;0
20:10:09.42737;2;2,187708;0,937147;5,929812;0;0
20:10:09.42737;2;2,182453;0,9394114;5,915931;0;0
20:10:09.42836;2;2,177198;0,9416758;5,902049;0;0
20:10:09.42836;2;2,171944;0,9439402;5,888167;0;0
20:10:09.42936;2;2,166689;0,9462045;5,874286;0;0
20:10:09.43336;2;2,161434;0,9484689;5,860404;0;0
20:10:09.43436;2;2,156179;0,9507333;5,846522;0;0
20:10:09.43436;2;2,150925;0,9529977;5,832641;0;0
20:10:09.43536;2;2,14567;0,9552621;5,818759;0;0
20:10:09.43536;2;2,140415;0,9575264;5,804877;0;0
20:10:09.43636;2;2,13516;0,9597908;5,790996;0;0
20:10:09.43636;2;2,129906;0,9620552;5,777114;0;0
20:10:09.43636;2;2,124651;0,9643196;5,763232;0;0
20:10:09.43736;2;2,119396;0,966584;5,749351;0;0
20:10:09.43736;2;2,114141;0,9688483;5,735469;0;0
20:10:09.43736;2;2,108887;0,9711127;5,721587;0;0
20:10:09.43836;2;2,103632;0,9733771;5,707705;0;0
20:10:09.45136;2;2,098377;0,9756415;5,693824;0;0
20:10:09.45237;2;2,093122;0,9779059;5,679942;0;0
20:10:09.45237;2;2,087868;0,9801702;5,66606;0;0
20:10:09.45336;2;2,082613;0,9824346;5,652179;0;0
20:10:09.45336;2;2,077358;0,984699;5,638297;0;0
20:10:09.45336;2;2,072104;0,9869634;5,624415;0;0
20:10:09.45436;2;2,066849;0,9892278;5,610534;0;0
20:10:09.45436;2;2,061594;0,9914922;5,596652;0;0
20:10:09.45536;2;2,056339;0,9937565;5,58277;0;0
20:10:09.45536;2;2,051085;0,9960209;5,568889;0;0
20:10:09.45536;2;2,04583;0,9982853;5,555007;0;0
20:10:09.45636;2;2,040575;1,00055;5,541125;0;0
20:10:09.45636;2;2,03532;1,002814;5,527244;0;0
20:10:09.45736;2;2,030066;1,005078;5,513362;0;0
20:10:09.45736;2;2,024811;1,007343;5,49948;0;0
20:10:09.45736;2;2,019556;1,009607;5,485599;0;0
20:10:09.45836;2;2,014301;1,011872;5,471717;0;0
20:10:09.45836;2;2,009047;1,014136;5,457835;0;0
20:10:09.46336;2;2,003792;1,0164;5,443954;0;0
20:10:09.46336;2;1,998537;1,018665;5,430072;0;0
20:10:09.46436;2;1,993282;1,020929;5,41619;0;0
20:10:09.46436;2;1,988027;1,023193;5,402308;0;0
20:10:09.46436;2;1,982773;1,025458;5,388427;0;0
20:10:09.46536;2;1,977518;1,027722;5,374545;0;0
20:10:09.46536;2;1,972263;1,029987;5,360663;0;0
20:10:09.46536;2;1,967009;1,032251;5,346782;0;0
20:10:09.46636;2;1,961754;1,034515;5,3329;0;0
20:10:09.46736;2;1,956499;1,03678;5,319018;0;0
20:10:09.46736;2;1,951244;1,039044;5,305137;0;0
20:10:09.47936;2;1,94599;1,041309;5,291255;0;0
20:10:09.48036;2;1,940735;1,043573;5,277373;0;0
20:10:09.48036;2;1,93548;1,045837;5,263492;0;0
20:10:09.48136;2;1,930225;1,048102;5,24961;0;0
20:10:09.48136;2;1,924971;1,050366;5,235728;0;0
20:10:09.48236;2;1,919716;1,05263;5,221847;0;0
