Точка вылета создана в :20:07:36.50488: Задержка перед появлением стимула :1,000057:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
20:07:37.51188;5;3,5779;0,7927689;5,209198;1;0
20:07:37.51288;5;3,572329;0,7944866;5,199634;1;0
20:07:37.51288;5;3,566758;0,7962043;5,190069;1;0
20:07:37.51388;5;3,561187;0,797922;5,180504;1;0
20:07:37.51388;5;3,555616;0,7996396;5,170939;1;0
20:07:37.51388;5;3,550045;0,8013573;5,161374;1;0
20:07:37.51488;5;3,544474;0,803075;5,151809;1;0
20:07:37.51488;5;3,538903;0,8047927;5,142244;1;0
20:07:37.51588;5;3,533333;0,8065104;5,132679;1;0
20:07:37.51588;5;3,527762;0,8082281;5,123115;1;0
20:07:37.51688;5;3,522191;0,8099458;5,11355;1;0
20:07:37.52288;5;3,51662;0,8116634;5,103985;1;0
20:07:37.52288;5;3,511049;0,8133811;5,09442;1;0
20:07:37.52388;5;3,505478;0,8150988;5,084855;1;0
20:07:37.52788;5;3,499907;0,8168165;5,07529;1;0
20:07:37.52888;5;3,494336;0,8185342;5,065725;1;0
20:07:37.52988;5;3,488765;0,8202519;5,05616;1;0
20:07:37.52988;5;3,483195;0,8219696;5,046596;1;0
20:07:37.52988;5;3,477624;0,8236873;5,037031;1;0
20:07:37.53088;5;3,472053;0,8254049;5,027466;1;0
20:07:37.53088;5;3,466482;0,8271226;5,017901;1;0
20:07:37.53188;5;3,460911;0,8288403;5,008336;1;0
20:07:37.53188;5;3,45534;0,830558;4,998771;1;0
20:07:37.53188;5;3,449769;0,8322757;4,989206;1;0
20:07:37.53288;5;3,444198;0,8339934;4,979641;1;0
20:07:37.53288;5;3,438627;0,8357111;4,970077;1;0
20:07:37.53288;5;3,433057;0,8374287;4,960512;1;0
20:07:37.53388;5;3,427486;0,8391464;4,950947;1;0
20:07:37.53388;5;3,421915;0,8408641;4,941382;1;0
20:07:37.53488;5;3,416344;0,8425818;4,931817;1;0
20:07:37.53988;5;3,410773;0,8442995;4,922252;1;0
20:07:37.54088;5;3,405202;0,8460172;4,912687;1;0
20:07:37.54088;5;3,399631;0,8477349;4,903122;1;0
20:07:37.54188;5;3,39406;0,8494526;4,893558;1;0
20:07:37.54188;5;3,388489;0,8511702;4,883993;1;0
20:07:37.54288;5;3,382919;0,8528879;4,874428;1;0
20:07:37.54288;5;3,377348;0,8546056;4,864863;1;0
20:07:37.54288;5;3,371777;0,8563233;4,855298;1;0
20:07:37.54388;5;3,366206;0,858041;4,845733;1;0
20:07:37.54388;5;3,360635;0,8597587;4,836168;1;0
20:07:37.54488;5;3,355064;0,8614764;4,826603;1;0
20:07:37.54488;5;3,349493;0,863194;4,817039;1;0
20:07:37.55588;5;3,343922;0,8649117;4,807474;1;0
20:07:37.55588;5;3,338351;0,8666294;4,797909;1;0
20:07:37.55688;5;3,332781;0,8683471;4,788344;1;0
20:07:37.55688;5;3,32721;0,8700648;4,778779;1;0
20:07:37.55788;5;3,321639;0,8717825;4,769214;1;0
20:07:37.55788;5;3,316068;0,8735002;4,759649;1;0
20:07:37.55888;5;3,310497;0,8752179;4,750084;1;0
20:07:37.55888;5;3,304926;0,8769355;4,74052;1;0
20:07:37.55888;5;3,299355;0,8786532;4,730955;1;0
20:07:37.55988;5;3,293784;0,8803709;4,72139;1;0
20:07:37.55988;5;3,288213;0,8820886;4,711825;1;0
20:07:37.55988;5;3,282643;0,8838063;4,70226;1;0
20:07:37.56088;5;3,277072;0,885524;4,692695;1;0
20:07:37.56088;5;3,271501;0,8872417;4,68313;1;0
20:07:37.56088;5;3,26593;0,8889593;4,673565;1;0
20:07:37.56588;5;3,260359;0,890677;4,664001;1;0
20:07:37.56688;5;3,254788;0,8923947;4,654436;1;0
20:07:37.56688;5;3,249217;0,8941124;4,644871;1;0
20:07:37.56788;5;3,243646;0,8958301;4,635306;1;0
20:07:37.56788;5;3,238075;0,8975478;4,625741;1;0
20:07:37.56788;5;3,232505;0,8992655;4,616176;1;0
20:07:37.56888;5;3,226934;0,9009832;4,606611;1;0
20:07:37.56888;5;3,221363;0,9027008;4,597046;1;0
20:07:37.56888;5;3,215792;0,9044185;4,587481;1;0
20:07:37.56988;5;3,210221;0,9061362;4,577917;1;0
20:07:37.56988;5;3,20465;0,9078539;4,568352;1;0
20:07:37.58288;5;3,199079;0,9095716;4,558787;1;0
20:07:37.58388;5;3,193508;0,9112893;4,549222;1;0
20:07:37.58388;5;3,187937;0,913007;4,539657;1;0
20:07:37.58388;5;3,182367;0,9147246;4,530092;1;0
20:07:37.58489;5;3,176796;0,9164423;4,520527;1;0
20:07:37.58489;5;3,171225;0,91816;4,510962;1;0
20:07:37.58588;5;3,165654;0,9198777;4,501398;1;0
20:07:37.58588;5;3,160083;0,9215954;4,491833;1;0
20:07:37.58588;5;3,154512;0,9233131;4,482268;1;0
20:07:37.58688;5;3,148941;0,9250308;4,472703;1;0
