Точка вылета создана в :20:07:32.71834: Задержка перед появлением стимула :1,067459:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
20:07:33.80885;4;-0,3366348;0,56566;7,877958;1;0
20:07:33.80885;4;-0,3354464;0,565897;7,863704;1;0
20:07:33.80885;4;-0,334258;0,566134;7,849451;1;0
20:07:33.80985;4;-0,3330697;0,566371;7,835197;1;0
20:07:33.80985;4;-0,3318813;0,566608;7,820943;1;0
20:07:33.81085;4;-0,3306929;0,5668449;7,80669;1;0
20:07:33.81085;4;-0,3295045;0,5670819;7,792436;1;0
20:07:33.81085;4;-0,3283162;0,5673189;7,778183;1;0
20:07:33.81185;4;-0,3271278;0,5675559;7,763929;1;0
20:07:33.81185;4;-0,3259394;0,5677929;7,749675;1;0
20:07:33.81785;4;-0,3247511;0,5680299;7,735422;1;0
20:07:33.81885;4;-0,3235627;0,5682669;7,721168;1;0
20:07:33.81885;4;-0,3223743;0,5685039;7,706914;1;0
20:07:33.81985;4;-0,321186;0,5687408;7,692661;1;0
20:07:33.82485;4;-0,3199976;0,5689778;7,678407;1;0
20:07:33.82485;4;-0,3188092;0,5692148;7,664154;1;0
20:07:33.82585;4;-0,3176209;0,5694518;7,6499;1;0
20:07:33.82585;4;-0,3164325;0,5696888;7,635646;1;0
20:07:33.82585;4;-0,3152441;0,5699258;7,621393;1;0
20:07:33.82685;4;-0,3140558;0,5701628;7,607139;1;0
20:07:33.82685;4;-0,3128674;0,5703998;7,592885;1;0
20:07:33.82785;4;-0,311679;0,5706367;7,578632;1;0
20:07:33.82785;4;-0,3104907;0,5708737;7,564378;1;0
20:07:33.82885;4;-0,3093023;0,5711107;7,550125;1;0
20:07:33.82885;4;-0,3081139;0,5713477;7,535871;1;0
20:07:33.82885;4;-0,3069256;0,5715847;7,521617;1;0
20:07:33.82985;4;-0,3057372;0,5718217;7,507364;1;0
20:07:33.82985;4;-0,3045488;0,5720587;7,49311;1;0
20:07:33.83085;4;-0,3033605;0,5722957;7,478857;1;0
20:07:33.83085;4;-0,3021721;0,5725327;7,464603;1;0
20:07:33.83685;4;-0,3009837;0,5727696;7,450349;1;0
20:07:33.83685;4;-0,2997954;0,5730066;7,436096;1;0
20:07:33.83785;4;-0,298607;0,5732436;7,421842;1;0
20:07:33.83785;4;-0,2974186;0,5734806;7,407588;1;0
20:07:33.83785;4;-0,2962303;0,5737176;7,393335;1;0
20:07:33.83885;4;-0,2950419;0,5739546;7,379081;1;0
20:07:33.83885;4;-0,2938535;0,5741916;7,364828;1;0
20:07:33.83985;4;-0,2926652;0,5744286;7,350574;1;0
20:07:33.83985;4;-0,2914768;0,5746655;7,33632;1;0
20:07:33.84085;4;-0,2902884;0,5749025;7,322067;1;0
20:07:33.84085;4;-0,2891001;0,5751395;7,307813;1;0
20:07:33.84185;4;-0,2879117;0,5753765;7,29356;1;0
20:07:33.84885;4;-0,2867233;0,5756135;7,279306;1;0
20:07:33.84985;4;-0,2855349;0,5758505;7,265052;1;0
20:07:33.84985;4;-0,2843466;0,5760875;7,250799;1;0
20:07:33.84985;4;-0,2831582;0,5763245;7,236545;1;0
20:07:33.85085;4;-0,2819698;0,5765615;7,222291;1;0
20:07:33.85085;4;-0,2807815;0,5767984;7,208038;1;0
20:07:33.85185;4;-0,2795931;0,5770354;7,193784;1;0
20:07:33.85185;4;-0,2784047;0,5772724;7,179531;1;0
20:07:33.85285;4;-0,2772164;0,5775094;7,165277;1;0
20:07:33.85285;4;-0,276028;0,5777464;7,151023;1;0
20:07:33.85385;4;-0,2748396;0,5779834;7,13677;1;0
20:07:33.85385;4;-0,2736513;0,5782204;7,122516;1;0
20:07:33.85385;4;-0,2724629;0,5784574;7,108263;1;0
20:07:33.85985;4;-0,2712745;0,5786943;7,094009;1;0
20:07:33.86085;4;-0,2700862;0,5789313;7,079755;1;0
20:07:33.86085;4;-0,2688978;0,5791683;7,065502;1;0
20:07:33.86185;4;-0,2677094;0,5794053;7,051248;1;0
20:07:33.86185;4;-0,2665211;0,5796423;7,036994;1;0
20:07:33.86285;4;-0,2653327;0,5798793;7,022741;1;0
20:07:33.86285;4;-0,2641443;0,5801163;7,008487;1;0
20:07:33.86285;4;-0,262956;0,5803533;6,994234;1;0
20:07:33.86385;4;-0,2617676;0,5805902;6,97998;1;0
20:07:33.86385;4;-0,2605792;0,5808272;6,965726;1;0
20:07:33.86485;4;-0,2593909;0,5810642;6,951473;1;0
20:07:33.87985;4;-0,2582025;0,5813012;6,937219;1;0
20:07:33.88085;4;-0,2570141;0,5815382;6,922966;1;0
20:07:33.88085;4;-0,2558258;0,5817752;6,908712;1;0
