Точка вылета создана в :20:07:22.32269: Задержка перед появлением стимула :1,029303:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
20:07:23.37769;1;0,6785274;0,6876143;7,320817;1;0
20:07:23.37769;1;0,6777925;0,6875682;7,307901;1;0
20:07:23.37869;1;0,6770577;0,6875221;7,294984;1;0
20:07:23.37869;1;0,6763229;0,687476;7,282068;1;0
20:07:23.37869;1;0,6755881;0,68743;7,269151;1;0
20:07:23.37969;1;0,6748533;0,6873839;7,256235;1;0
20:07:23.37969;1;0,6741185;0,6873378;7,243318;1;0
20:07:23.37969;1;0,6733837;0,6872917;7,230402;1;0
20:07:23.38069;1;0,6726489;0,6872457;7,217485;1;0
20:07:23.38069;1;0,6719141;0,6871996;7,204568;1;0
20:07:23.38669;1;0,6711793;0,6871535;7,191652;1;0
20:07:23.38769;1;0,6704445;0,6871074;7,178735;1;0
20:07:23.38769;1;0,6697097;0,6870614;7,165819;1;0
20:07:23.38769;1;0,6689749;0,6870153;7,152902;1;0
20:07:23.39269;1;0,6682401;0,6869692;7,139986;1;0
20:07:23.39369;1;0,6675053;0,6869231;7,127069;1;0
20:07:23.39369;1;0,6667705;0,6868771;7,114152;1;0
20:07:23.39469;1;0,6660357;0,686831;7,101236;1;0
20:07:23.39469;1;0,6653008;0,6867849;7,088319;1;0
20:07:23.39469;1;0,664566;0,6867388;7,075403;1;0
20:07:23.39569;1;0,6638312;0,6866928;7,062486;1;0
20:07:23.39569;1;0,6630964;0,6866467;7,04957;1;0
20:07:23.39669;1;0,6623616;0,6866006;7,036653;1;0
20:07:23.39669;1;0,6616268;0,6865546;7,023736;1;0
20:07:23.39770;1;0,660892;0,6865085;7,01082;1;0
20:07:23.39770;1;0,6601572;0,6864624;6,997903;1;0
20:07:23.39869;1;0,6594224;0,6864163;6,984987;1;0
20:07:23.39869;1;0,6586876;0,6863703;6,97207;1;0
20:07:23.39869;1;0,6579528;0,6863242;6,959154;1;0
20:07:23.39969;1;0,657218;0,6862781;6,946237;1;0
20:07:23.40469;1;0,6564832;0,686232;6,933321;1;0
20:07:23.40469;1;0,6557484;0,686186;6,920404;1;0
20:07:23.40569;1;0,6550136;0,6861399;6,907487;1;0
20:07:23.40569;1;0,6542788;0,6860938;6,894571;1;0
20:07:23.40569;1;0,6535439;0,6860477;6,881654;1;0
20:07:23.40669;1;0,6528091;0,6860017;6,868738;1;0
20:07:23.40669;1;0,6520743;0,6859556;6,855821;1;0
