Точка вылета создана в :15:07:13.97747: Задержка перед появлением стимула :1,016894:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w;Is_false_stimul;Is_catched
15:07:15.01761;2;0,6567525;0,4820532;6,656651;0;0;0;1;1;0
15:07:15.01761;2;0,6548852;0,4843101;6,644204;0;0;0;1;1;0
15:07:15.01861;2;0,6530178;0,4865572;6,631756;0;0;0;1;1;0
15:07:15.01861;2;0,6511505;0,4887946;6,619308;0;0;0;1;1;0
15:07:15.01961;2;0,6492831;0,4910221;6,60686;0;0;0;1;1;0
15:07:15.01961;2;0,6474158;0,4932398;6,594412;0;0;0;1;1;0
15:07:15.01961;2;0,6455484;0,4954477;6,581964;0;0;0;1;1;0
15:07:15.02061;2;0,643681;0,4976458;6,569517;0;0;0;1;1;0
15:07:15.02661;2;0,6418137;0,4998341;6,557069;0;0;0;1;1;0
15:07:15.02661;2;0,6399463;0,5020126;6,544621;0;0;0;1;1;0
15:07:15.02761;2;0,638079;0,5041812;6,532173;0;0;0;1;1;0
15:07:15.02761;2;0,6362116;0,50634;6,519725;0;0;0;1;1;0
15:07:15.02861;2;0,6343443;0,5084891;6,507277;0;0;0;1;1;0
15:07:15.03261;2;0,6324769;0,5106283;6,49483;0;0;0;1;1;0
15:07:15.03261;2;0,6306096;0,5127577;6,482382;0;0;0;1;1;0
15:07:15.03361;2;0,6287422;0,5148773;6,469934;0;0;0;1;1;0
15:07:15.03361;2;0,6268749;0,5169871;6,457486;0;0;0;1;1;0
15:07:15.03361;2;0,6250075;0,5190871;6,445038;0;0;0;1;1;0
15:07:15.03461;2;0,6231402;0,5211772;6,43259;0;0;0;1;1;0
15:07:15.03461;2;0,6212728;0,5232576;6,420143;0;0;0;1;1;0
15:07:15.03461;2;0,6194054;0,5253282;6,407695;0;0;0;1;1;0
15:07:15.03561;2;0,6175381;0,5273889;6,395247;0;0;0;1;1;0
15:07:15.03561;2;0,6156707;0,5294399;6,382799;0;0;0;1;1;0
15:07:15.03661;2;0,6138034;0,531481;6,370351;0;0;0;1;1;0
15:07:15.03661;2;0,611936;0,5335123;6,357903;0;0;0;1;1;0
15:07:15.03661;2;0,6100687;0,5355338;6,345456;0;0;0;1;1;0
15:07:15.03761;2;0,6082013;0,5375455;6,333008;0;0;0;1;1;0
15:07:15.03761;2;0,606334;0,5395474;6,32056;0;0;0;1;1;0
15:07:15.04661;2;0,6044666;0,5415394;6,308112;0;0;0;1;1;0
15:07:15.04661;2;0,6025993;0,5435217;6,295664;0;0;0;1;1;0
15:07:15.04761;2;0,6007319;0,5454941;6,283216;0;0;0;1;1;0
15:07:15.04761;2;0,5988646;0,5474568;6,270769;0;0;0;1;1;0
15:07:15.04861;2;0,5969972;0,5494096;6,258321;0;0;0;1;1;0
15:07:15.04861;2;0,5951298;0,5513527;6,245873;0;0;0;1;1;0
15:07:15.04861;2;0,5932625;0,5532859;6,233425;0;0;0;1;1;0
15:07:15.04961;2;0,5913951;0,5552093;6,220977;0;0;0;1;1;0
15:07:15.04961;2;0,5895278;0,5571229;6,208529;0;0;0;1;1;0
15:07:15.05061;2;0,5876604;0,5590267;6,196082;0;0;0;1;1;0
15:07:15.05061;2;0,5857931;0,5609207;6,183634;0;0;0;1;1;0
15:07:15.05061;2;0,5839257;0,5628048;6,171186;0;0;0;1;1;0
15:07:15.05161;2;0,5820584;0,5646791;6,158738;0;0;0;1;1;0
15:07:15.05161;2;0,580191;0,5665437;6,14629;0;0;0;1;1;0
15:07:15.06186;2;0,5783237;0,5683984;6,133842;0;0;0;1;1;0
15:07:15.06186;2;0,5764563;0,5702434;6,121395;0;0;0;1;1;0
15:07:15.06286;2;0,574589;0,5720785;6,108947;0;0;0;1;1;0
15:07:15.06286;2;0,5727216;0,5739038;6,096499;0;0;0;1;1;0
15:07:15.06386;2;0,5708542;0,5757193;6,084051;0;0;0;1;1;0
15:07:15.06386;2;0,5689869;0,577525;6,071603;0;0;0;1;1;0
15:07:15.06386;2;0,5671195;0,5793208;6,059155;0;0;0;1;1;0
15:07:15.06486;2;0,5652522;0,5811069;6,046708;0;0;0;1;1;0
