Точка вылета создана в :23:10:24.06633: Задержка перед появлением стимула :1,159798:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w;Is_false_stimul;Is_catched
23:10:25.24630;0;-2,752247;0,3819292;7,621057;0;0;0;1;1;0
23:10:25.24630;0;-2,748427;0,3842651;7,607683;0;0;0;1;1;0
23:10:25.24730;0;-2,744608;0,3866011;7,594309;0;0;0;1;1;0
23:10:25.24730;0;-2,740789;0,3889371;7,580935;0;0;0;1;1;0
23:10:25.24830;0;-2,73697;0,391273;7,567561;0;0;0;1;1;0
23:10:25.24830;0;-2,73315;0,393609;7,554187;0;0;0;1;1;0
23:10:25.24930;0;-2,729331;0,395945;7,540813;0;0;0;1;1;0
23:10:25.24930;0;-2,725512;0,3982809;7,52744;0;0;0;1;1;0
23:10:25.25533;0;-2,721693;0,4006169;7,514066;0;0;0;1;1;0
23:10:25.25533;0;-2,717874;0,4029528;7,500692;0;0;0;1;1;0
23:10:25.25630;0;-2,714054;0,4052888;7,487318;0;0;0;1;1;0
23:10:25.25630;0;-2,710235;0,4076248;7,473944;0;0;0;1;1;0
23:10:25.25730;0;-2,706416;0,4099607;7,46057;0;0;0;1;1;0
23:10:25.25730;0;-2,702597;0,4122967;7,447196;0;0;0;1;1;0
23:10:25.25730;0;-2,698777;0,4146327;7,433823;0;0;0;1;1;0
23:10:25.26330;0;-2,694958;0,4169686;7,420449;0;0;0;1;1;0
23:10:25.26430;0;-2,691139;0,4193046;7,407075;0;0;0;1;1;0
23:10:25.26430;0;-2,68732;0,4216406;7,393701;0;0;0;1;1;0
23:10:25.26430;0;-2,683501;0,4239765;7,380327;0;0;0;1;1;0
23:10:25.26530;0;-2,679681;0,4263125;7,366953;0;0;0;1;1;0
23:10:25.26530;0;-2,675862;0,4286485;7,35358;0;0;0;1;1;0
23:10:25.26630;0;-2,672043;0,4309844;7,340206;0;0;0;1;1;0
23:10:25.26630;0;-2,668224;0,4333204;7,326832;0;0;0;1;1;0
23:10:25.26630;0;-2,664404;0,4356564;7,313458;0;0;0;1;1;0
23:10:25.26730;0;-2,660585;0,4379923;7,300084;0;0;0;1;1;0
23:10:25.26730;0;-2,656766;0,4403283;7,28671;0;0;0;1;1;0
23:10:25.26730;0;-2,652947;0,4426643;7,273336;0;0;0;1;1;0
23:10:25.26830;0;-2,649127;0,4450002;7,259963;0;0;0;1;1;0
23:10:25.26830;0;-2,645308;0,4473362;7,246589;0;0;0;1;1;0
23:10:25.26930;0;-2,641489;0,4496722;7,233215;0;0;0;1;1;0
23:10:25.26930;0;-2,63767;0,4520081;7,219841;0;0;0;1;1;0
23:10:25.27030;0;-2,633851;0,4543441;7,206467;0;0;0;1;1;0
