Точка вылета создана в :12:28:26.97718: Задержка перед появлением стимула :1,083099:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w;Is_false_stimul;Is_catched
12:28:28.07267;3;-0,9905502;0,3849362;6,273854;0;0;0;1;0;Is_catched
12:28:28.07267;3;-0,9848755;0,3857462;6,255739;0;0;0;1;0;Is_catched
12:28:28.07367;3;-0,9792008;0,3865463;6,237623;0;0;0;1;0;Is_catched
12:28:28.07367;3;-0,9735262;0,3873367;6,219508;0;0;0;1;0;Is_catched
12:28:28.07367;3;-0,9678515;0,3881173;6,201392;0;0;0;1;0;Is_catched
12:28:28.07467;3;-0,9621769;0,388888;6,183277;0;0;0;1;0;Is_catched
12:28:28.07467;3;-0,9565022;0,3896489;6,165161;0;0;0;1;0;Is_catched
12:28:28.08070;3;-0,9508275;0,3904001;6,147046;0;0;0;1;0;Is_catched
12:28:28.08070;3;-0,9451529;0,3911414;6,12893;0;0;0;1;0;Is_catched
12:28:28.08168;3;-0,9394782;0,3918729;6,110815;0;0;0;1;0;Is_catched
12:28:28.08168;3;-0,9338036;0,3925946;6,092699;0;0;0;1;0;Is_catched
12:28:28.08268;3;-0,9281289;0,3933065;6,074584;0;0;0;1;0;Is_catched
12:28:28.08268;3;-0,9224542;0,3940086;6,056468;0;0;0;1;0;Is_catched
12:28:28.08268;3;-0,9167796;0,3947009;6,038352;0;0;0;1;0;Is_catched
12:28:28.08667;3;-0,9111049;0,3953833;6,020237;0;0;0;1;0;Is_catched
12:28:28.08767;3;-0,9054303;0,396056;6,002121;0;0;0;1;0;Is_catched
12:28:28.08767;3;-0,8997556;0,3967188;5,984006;0;0;0;1;0;Is_catched
12:28:28.08767;3;-0,8940809;0,3973718;5,96589;0;0;0;1;0;Is_catched
12:28:28.08867;3;-0,8884063;0,3980151;5,947775;0;0;0;1;0;Is_catched
12:28:28.08867;3;-0,8827316;0,3986485;5,929659;0;0;0;1;0;Is_catched
12:28:28.08867;3;-0,877057;0,3992721;5,911544;0;0;0;1;0;Is_catched
12:28:28.08968;3;-0,8713823;0,3998859;5,893428;0;0;0;1;0;Is_catched
12:28:28.08968;3;-0,8657076;0,4004898;5,875313;0;0;0;1;0;Is_catched
12:28:28.08968;3;-0,860033;0,401084;5,857197;0;0;0;1;0;Is_catched
12:28:28.09067;3;-0,8543583;0,4016684;5,839082;0;0;0;1;0;Is_catched
12:28:28.09067;3;-0,8486837;0,4022429;5,820966;0;0;0;1;0;Is_catched
12:28:28.09067;3;-0,843009;0,4028077;5,802851;0;0;0;1;0;Is_catched
12:28:28.09167;3;-0,8373343;0,4033626;5,784735;0;0;0;1;0;Is_catched
12:28:28.10168;3;-0,8316597;0,4039077;5,76662;0;0;0;1;0;Is_catched
12:28:28.10267;3;-0,825985;0,404443;5,748504;0;0;0;1;0;Is_catched
12:28:28.10267;3;-0,8203104;0,4049685;5,730389;0;0;0;1;0;Is_catched
12:28:28.10367;3;-0,8146357;0,4054842;5,712273;0;0;0;1;0;Is_catched
12:28:28.10367;3;-0,808961;0,4059901;5,694158;0;0;0;1;0;Is_catched
12:28:28.10367;3;-0,8032864;0,4064862;5,676042;0;0;0;1;0;Is_catched
12:28:28.10467;3;-0,7976117;0,4069724;5,657927;0;0;0;1;0;Is_catched
12:28:28.10467;3;-0,7919371;0,4074489;5,639811;0;0;0;1;0;Is_catched
12:28:28.10467;3;-0,7862624;0,4079155;5,621696;0;0;0;1;0;Is_catched
12:28:28.10567;3;-0,7805877;0,4083724;5,60358;0;0;0;1;0;Is_catched
12:28:28.10567;3;-0,7749131;0,4088194;5,585464;0;0;0;1;0;Is_catched
12:28:28.10567;3;-0,7692384;0,4092566;5,567349;0;0;0;1;0;Is_catched
12:28:28.10667;3;-0,7635638;0,409684;5,549233;0;0;0;1;0;Is_catched
12:28:28.10667;3;-0,7578891;0,4101016;5,531118;0;0;0;1;0;Is_catched
12:28:28.10667;3;-0,7522144;0,4105094;5,513002;0;0;0;1;0;Is_catched
12:28:28.11667;3;-0,7465398;0,4109074;5,494887;0;0;0;1;0;Is_catched
12:28:28.11667;3;-0,7408651;0,4112955;5,476771;0;0;0;1;0;Is_catched
12:28:28.11667;3;-0,7351905;0,4116739;5,458656;0;0;0;1;0;Is_catched
12:28:28.11767;3;-0,7295158;0,4120424;5,44054;0;0;0;1;0;Is_catched
12:28:28.11767;3;-0,7238411;0,4124011;5,422425;0;0;0;1;0;Is_catched
12:28:28.11767;3;-0,7181665;0,4127501;5,404309;0;0;0;1;0;Is_catched
12:28:28.11867;3;-0,7124918;0,4130892;5,386194;0;0;0;1;0;Is_catched
12:28:28.11867;3;-0,7068172;0,4134185;5,368078;0;0;0;1;0;Is_catched
12:28:28.11867;3;-0,7011424;0,413738;5,349963;0;0;0;1;0;Is_catched
12:28:28.11967;3;-0,6954678;0,4140477;5,331847;0;0;0;1;0;Is_catched
12:28:28.11967;3;-0,6897931;0,4143475;5,313732;0;0;0;1;0;Is_catched
12:28:28.11967;3;-0,6841185;0,4146376;5,295616;0;0;0;1;0;Is_catched
12:28:28.12067;3;-0,6784438;0,4149179;5,277501;0;0;0;1;0;Is_catched
12:28:28.12067;3;-0,6727692;0,4151883;5,259385;0;0;0;1;0;Is_catched
12:28:28.12966;3;-0,6670945;0,4154489;5,24127;0;0;0;1;0;Is_catched
12:28:28.12966;3;-0,6614199;0,4156998;5,223154;0;0;0;1;0;Is_catched
12:28:28.12966;3;-0,6557452;0,4159408;5,205039;0;0;0;1;0;Is_catched
12:28:28.13066;3;-0,6500705;0,416172;5,186923;0;0;0;1;0;Is_catched
12:28:28.13066;3;-0,6443958;0,4163934;5,168808;0;0;0;1;0;Is_catched
12:28:28.13166;3;-0,6387212;0,416605;5,150692;0;0;0;1;0;Is_catched
12:28:28.13166;3;-0,6330466;0,4168067;5,132576;0;0;0;1;0;Is_catched
12:28:28.13166;3;-0,6273719;0,4169987;5,114461;0;0;0;1;0;Is_catched
12:28:28.13466;3;-0,6216972;0,4171808;5,096345;0;0;0;1;0;Is_catched
12:28:28.13616;3;-0,6160226;0,4173532;5,07823;0;0;0;1;0;Is_catched
12:28:28.13616;3;-0,6103479;0,4175157;5,060114;0;0;0;1;0;Is_catched
12:28:28.13715;3;-0,6046733;0,4176685;5,041999;0;0;0;1;0;Is_catched
12:28:28.13715;3;-0,5989985;0,4178114;5,023883;0;0;0;1;0;Is_catched
12:28:28.14115;3;-0,5933239;0,4179445;5,005768;0;0;0;1;0;Is_catched
12:28:28.14115;3;-0,5876493;0,4180678;4,987652;0;0;0;1;0;Is_catched
12:28:28.14215;3;-0,5819746;0,4181812;4,969537;0;0;0;1;0;Is_catched
12:28:28.14215;3;-0,5762999;0,4182849;4,951421;0;0;0;1;0;Is_catched
12:28:28.14215;3;-0,5706253;0,4183788;4,933306;0;0;0;1;0;Is_catched
12:28:28.14315;3;-0,5649506;0,4184628;4,91519;0;0;0;1;0;Is_catched
12:28:28.14315;3;-0,559276;0,4185371;4,897075;0;0;0;1;0;Is_catched
12:28:28.14415;3;-0,5536013;0,4186015;4,878959;0;0;0;1;0;Is_catched
12:28:28.14415;3;-0,5479267;0,4186561;4,860844;0;0;0;1;0;Is_catched
12:28:28.14415;3;-0,542252;0,418701;4,842728;0;0;0;1;0;Is_catched
12:28:28.14515;3;-0,5365773;0,418736;4,824613;0;0;0;1;0;Is_catched
12:28:28.14515;3;-0,5309026;0,4187612;4,806497;0;0;0;1;0;Is_catched
12:28:28.15985;3;-0,525228;0,4187765;4,788382;0;0;0;1;0;Is_catched
12:28:28.16083;3;-0,5195533;0,4187821;4,770266;0;0;0;1;0;Is_catched
12:28:28.16083;3;-0,5138787;0,4187779;4,752151;0;0;0;1;0;Is_catched
12:28:28.16186;3;-0,508204;0,4187638;4,734035;0;0;0;1;0;Is_catched
12:28:28.16186;3;-0,5025294;0,41874;4,715919;0;0;0;1;0;Is_catched
12:28:28.16283;3;-0,4968547;0,4187063;4,697804;0;0;0;1;0;Is_catched
12:28:28.16283;3;-0,49118;0,4186628;4,679688;0;0;0;1;0;Is_catched
12:28:28.16283;3;-0,4855053;0,4186095;4,661573;0;0;0;1;0;Is_catched
12:28:28.16383;3;-0,4798307;0,4185464;4,643457;0;0;0;1;0;Is_catched
12:28:28.16383;3;-0,4741561;0,4184735;4,625342;0;0;0;1;0;Is_catched
12:28:28.16383;3;-0,4684814;0,4183908;4,607226;0;0;0;1;0;Is_catched
12:28:28.16483;3;-0,4628068;0,4182983;4,589111;0;0;0;1;0;Is_catched
12:28:28.16483;3;-0,457132;0,4181959;4,570995;0;0;0;1;0;Is_catched
12:28:28.16583;3;-0,4514574;0,4180838;4,55288;0;0;0;1;0;Is_catched
12:28:28.16583;3;-0,4457827;0,4179618;4,534764;0;0;0;1;0;Is_catched
12:28:28.16683;3;-0,4401081;0,4178301;4,516649;0;0;0;1;0;Is_catched
12:28:28.16683;3;-0,4344335;0,4176885;4,498533;0;0;0;1;0;Is_catched
12:28:28.16683;3;-0,4287588;0,4175371;4,480418;0;0;0;1;0;Is_catched
12:28:28.16783;3;-0,4230841;0,4173759;4,462302;0;0;0;1;0;Is_catched
12:28:28.17183;3;-0,4174095;0,4172049;4,444187;0;0;0;1;0;Is_catched
12:28:28.17183;3;-0,4117348;0,4170241;4,426071;0;0;0;1;0;Is_catched
12:28:28.17283;3;-0,4060601;0,4168335;4,407956;0;0;0;1;0;Is_catched
12:28:28.17283;3;-0,4003854;0,416633;4,38984;0;0;0;1;0;Is_catched
12:28:28.17283;3;-0,3947108;0,4164228;4,371725;0;0;0;1;0;Is_catched
12:28:28.17383;3;-0,3890361;0,4162027;4,353609;0;0;0;1;0;Is_catched
12:28:28.17383;3;-0,3833615;0,4159728;4,335494;0;0;0;1;0;Is_catched
12:28:28.17383;3;-0,3776869;0,4157332;4,317378;0;0;0;1;0;Is_catched
12:28:28.17483;3;-0,3720122;0,4154837;4,299262;0;0;0;1;0;Is_catched
12:28:28.17483;3;-0,3663375;0,4152244;4,281147;0;0;0;1;0;Is_catched
12:28:28.17583;3;-0,3606628;0,4149553;4,263031;0;0;0;1;0;Is_catched
12:28:28.17583;3;-0,3549882;0,4146763;4,244916;0;0;0;1;0;Is_catched
12:28:28.18485;3;-0,3493135;0,4143876;4,2268;0;0;0;1;0;Is_catched
12:28:28.18583;3;-0,3436388;0,4140891;4,208685;0;0;0;1;0;Is_catched
12:28:28.18583;3;-0,3379642;0,4137807;4,190569;0;0;0;1;0;Is_catched
12:28:28.18583;3;-0,3322896;0,4134626;4,172454;0;0;0;1;0;Is_catched
12:28:28.18683;3;-0,3266149;0,4131346;4,154338;0;0;0;1;0;Is_catched
12:28:28.18683;3;-0,3209403;0,4127968;4,136223;0;0;0;1;0;Is_catched
