Точка вылета создана в :12:22:33.43188: Задержка перед появлением стимула :1,16713:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w;Is_false_stimul;Is_catched
12:22:34.62588;1;-0,5689139;0,5132213;6,506811;0;0;0;1;0;Is_catched
12:22:34.62688;1;-0,5640059;0,5161938;6,488173;0;0;0;1;0;Is_catched
12:22:34.62688;1;-0,5590978;0,5191565;6,469535;0;0;0;1;0;Is_catched
12:22:34.62788;1;-0,5541898;0,5221094;6,450898;0;0;0;1;0;Is_catched
12:22:34.62788;1;-0,5492818;0,5250525;6,43226;0;0;0;1;0;Is_catched
12:22:34.62888;1;-0,5443738;0,5279858;6,413622;0;0;0;1;0;Is_catched
12:22:34.62888;1;-0,5394657;0,5309092;6,394985;0;0;0;1;0;Is_catched
12:22:34.63488;1;-0,5345577;0,5338228;6,376347;0;0;0;1;0;Is_catched
12:22:34.63588;1;-0,5296497;0,5367267;6,357709;0;0;0;1;0;Is_catched
12:22:34.63588;1;-0,5247416;0,5396207;6,339072;0;0;0;1;0;Is_catched
12:22:34.63588;1;-0,5198336;0,5425049;6,320434;0;0;0;1;0;Is_catched
12:22:34.63688;1;-0,5149256;0,5453793;6,301796;0;0;0;1;0;Is_catched
12:22:34.63688;1;-0,5100176;0,5482439;6,283159;0;0;0;1;0;Is_catched
12:22:34.63688;1;-0,5051095;0,5510986;6,264521;0;0;0;1;0;Is_catched
12:22:34.63788;1;-0,5002015;0,5539436;6,245883;0;0;0;1;0;Is_catched
12:22:34.64288;1;-0,4952935;0,5567788;6,227246;0;0;0;1;0;Is_catched
12:22:34.64288;1;-0,4903855;0,5596042;6,208608;0;0;0;1;0;Is_catched
12:22:34.64288;1;-0,4854774;0,5624197;6,18997;0;0;0;1;0;Is_catched
12:22:34.64389;1;-0,4805694;0,5652254;6,171333;0;0;0;1;0;Is_catched
12:22:34.64389;1;-0,4756614;0,5680214;6,152695;0;0;0;1;0;Is_catched
12:22:34.64389;1;-0,4707534;0,5708075;6,134058;0;0;0;1;0;Is_catched
12:22:34.64488;1;-0,4658453;0,5735838;6,11542;0;0;0;1;0;Is_catched
12:22:34.64488;1;-0,4609373;0,5763503;6,096782;0;0;0;1;0;Is_catched
