Точка вылета создана в :12:22:51.04188: Задержка перед появлением стимула :1,123508:
Timestamp;Stimul_number;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w;Is_false_stimul;Is_catched
12:22:52.18588;6;0,7430227;0,4113268;8,171205;0;0;0;1;0;Is_catched
12:22:52.18588;6;0,7405996;0,4144107;8,147189;0;0;0;1;0;Is_catched
12:22:52.18588;6;0,7381766;0,4174848;8,123174;0;0;0;1;0;Is_catched
12:22:52.18688;6;0,7357535;0,4205491;8,099158;0;0;0;1;0;Is_catched
12:22:52.18688;6;0,7333305;0,4236036;8,075143;0;0;0;1;0;Is_catched
12:22:52.18688;6;0,7309074;0,4266483;8,051127;0;0;0;1;0;Is_catched
12:22:52.18791;6;0,7284844;0,4296832;8,027112;0;0;0;1;0;Is_catched
12:22:52.19348;6;0,7260613;0,4327083;8,003097;0;0;0;1;0;Is_catched
12:22:52.19446;6;0,7236383;0,4357235;7,979081;0;0;0;1;0;Is_catched
12:22:52.19446;6;0,7212152;0,438729;7,955066;0;0;0;1;0;Is_catched
12:22:52.19544;6;0,7187922;0,4417246;7,93105;0;0;0;1;0;Is_catched
12:22:52.19544;6;0,7163692;0,4447104;7,907035;0;0;0;1;0;Is_catched
12:22:52.19544;6;0,7139461;0,4476865;7,883019;0;0;0;1;0;Is_catched
12:22:52.19644;6;0,7115231;0,4506527;7,859004;0;0;0;1;0;Is_catched
12:22:52.20114;6;0,7091;0,453609;7,834989;0;0;0;1;0;Is_catched
12:22:52.20114;6;0,706677;0,4565556;7,810973;0;0;0;1;0;Is_catched
12:22:52.20214;6;0,7042539;0,4594924;7,786958;0;0;0;1;0;Is_catched
12:22:52.20214;6;0,7018309;0,4624194;7,762942;0;0;0;1;0;Is_catched
12:22:52.20214;6;0,6994078;0,4653366;7,738927;0;0;0;1;0;Is_catched
12:22:52.20314;6;0,6969848;0,4682439;7,714911;0;0;0;1;0;Is_catched
12:22:52.20314;6;0,6945617;0,4711414;7,690896;0;0;0;1;0;Is_catched
12:22:52.20314;6;0,6921387;0,4740292;7,666881;0;0;0;1;0;Is_catched
12:22:52.20414;6;0,6897156;0,4769071;7,642865;0;0;0;1;0;Is_catched
12:22:52.20414;6;0,6872926;0,4797752;7,61885;0;0;0;1;0;Is_catched
12:22:52.20414;6;0,6848695;0,4826335;7,594834;0;0;0;1;0;Is_catched
12:22:52.20514;6;0,6824465;0,4854819;7,570819;0;0;0;1;0;Is_catched
12:22:52.20514;6;0,6800234;0,4883206;7,546803;0;0;0;1;0;Is_catched
12:22:52.20514;6;0,6776004;0,4911495;7,522788;0;0;0;1;0;Is_catched
12:22:52.20614;6;0,6751773;0,4939685;7,498773;0;0;0;1;0;Is_catched
12:22:52.21014;6;0,6727543;0,4967778;7,474757;0;0;0;1;0;Is_catched
12:22:52.21114;6;0,6703312;0,4995772;7,450742;0;0;0;1;0;Is_catched
12:22:52.21114;6;0,6679082;0,5023668;7,426726;0;0;0;1;0;Is_catched
12:22:52.21214;6;0,6654851;0,5051467;7,402711;0;0;0;1;0;Is_catched
12:22:52.21214;6;0,6630621;0,5079167;7,378695;0;0;0;1;0;Is_catched
12:22:52.21214;6;0,660639;0,5106769;7,35468;0;0;0;1;0;Is_catched
12:22:52.21314;6;0,658216;0,5134273;7,330665;0;0;0;1;0;Is_catched
12:22:52.21314;6;0,655793;0,5161678;7,306649;0;0;0;1;0;Is_catched
12:22:52.21314;6;0,6533699;0,5188986;7,282634;0;0;0;1;0;Is_catched
12:22:52.21414;6;0,6509469;0,5216196;7,258618;0;0;0;1;0;Is_catched
12:22:52.22680;6;0,6485238;0,5243307;7,234603;0;0;0;1;0;Is_catched
12:22:52.22780;6;0,6461008;0,527032;7,210588;0;0;0;1;0;Is_catched
12:22:52.22780;6;0,6436777;0,5297235;7,186572;0;0;0;1;0;Is_catched
12:22:52.22880;6;0,6412547;0,5324053;7,162557;0;0;0;1;0;Is_catched
12:22:52.22880;6;0,6388316;0,5350772;7,138541;0;0;0;1;0;Is_catched
12:22:52.22880;6;0,6364086;0,5377393;7,114526;0;0;0;1;0;Is_catched
12:22:52.22980;6;0,6339855;0,5403916;7,09051;0;0;0;1;0;Is_catched
12:22:52.22980;6;0,6315625;0,543034;7,066495;0;0;0;1;0;Is_catched
12:22:52.22980;6;0,6291394;0,5456667;7,04248;0;0;0;1;0;Is_catched
12:22:52.23080;6;0,6267164;0,5482895;7,018464;0;0;0;1;0;Is_catched
12:22:52.23080;6;0,6242933;0,5509026;6,994449;0;0;0;1;0;Is_catched
12:22:52.23080;6;0,6218703;0,5535058;6,970433;0;0;0;1;0;Is_catched
12:22:52.23180;6;0,6194472;0,5560992;6,946418;0;0;0;1;0;Is_catched
12:22:52.23180;6;0,6170242;0,5586829;6,922402;0;0;0;1;0;Is_catched
12:22:52.23180;6;0,6146011;0,5612566;6,898387;0;0;0;1;0;Is_catched
12:22:52.23280;6;0,6121781;0,5638207;6,874372;0;0;0;1;0;Is_catched
12:22:52.23280;6;0,609755;0,5663748;6,850356;0;0;0;1;0;Is_catched
12:22:52.23714;6;0,607332;0,5689192;6,826341;0;0;0;1;0;Is_catched
12:22:52.23814;6;0,6049089;0,5714538;6,802325;0;0;0;1;0;Is_catched
12:22:52.23814;6;0,6024859;0,5739785;6,77831;0;0;0;1;0;Is_catched
12:22:52.23914;6;0,6000628;0,5764935;6,754294;0;0;0;1;0;Is_catched
12:22:52.23914;6;0,5976398;0,5789986;6,730279;0;0;0;1;0;Is_catched
12:22:52.24014;6;0,5952168;0,581494;6,706264;0;0;0;1;0;Is_catched
12:22:52.24314;6;0,5927937;0,5839795;6,682248;0;0;0;1;0;Is_catched
12:22:52.24414;6;0,5903707;0,5864552;6,658233;0;0;0;1;0;Is_catched
12:22:52.24414;6;0,5879476;0,5889211;6,634217;0;0;0;1;0;Is_catched
12:22:52.24414;6;0,5855246;0,5913771;6,610202;0;0;0;1;0;Is_catched
12:22:52.26073;6;0,5831015;0,5938234;6,586186;0;0;0;1;0;Is_catched
12:22:52.26073;6;0,5806785;0,5962599;6,562171;0;0;0;1;0;Is_catched
12:22:52.26170;6;0,5782554;0,5986866;6,538156;0;0;0;1;0;Is_catched
12:22:52.26170;6;0,5758324;0,6011034;6,51414;0;0;0;1;0;Is_catched
12:22:52.26170;6;0,5734093;0,6035104;6,490125;0;0;0;1;0;Is_catched
12:22:52.26270;6;0,5709863;0,6059077;6,466109;0;0;0;1;0;Is_catched
12:22:52.26270;6;0,5685632;0,6082951;6,442094;0;0;0;1;0;Is_catched
12:22:52.26270;6;0,5661402;0,6106727;6,418078;0;0;0;1;0;Is_catched
12:22:52.26370;6;0,5637171;0,6130405;6,394063;0;0;0;1;0;Is_catched
12:22:52.26370;6;0,5612941;0,6153985;6,370048;0;0;0;1;0;Is_catched
12:22:52.26470;6;0,558871;0,6177467;6,346032;0;0;0;1;0;Is_catched
12:22:52.26470;6;0,556448;0,620085;6,322017;0;0;0;1;0;Is_catched
12:22:52.26470;6;0,5540249;0,6224136;6,298001;0;0;0;1;0;Is_catched
12:22:52.26570;6;0,5516019;0,6247323;6,273986;0;0;0;1;0;Is_catched
12:22:52.26570;6;0,5491788;0,6270413;6,24997;0;0;0;1;0;Is_catched
12:22:52.26570;6;0,5467558;0,6293404;6,225955;0;0;0;1;0;Is_catched
12:22:52.26670;6;0,5443327;0,6316297;6,20194;0;0;0;1;0;Is_catched
12:22:52.26670;6;0,5419097;0,6339092;6,177924;0;0;0;1;0;Is_catched
12:22:52.26670;6;0,5394866;0,6361789;6,153909;0;0;0;1;0;Is_catched
12:22:52.26770;6;0,5370636;0,6384388;6,129893;0;0;0;1;0;Is_catched
12:22:52.26770;6;0,5346406;0,6406889;6,105878;0;0;0;1;0;Is_catched
12:22:52.26770;6;0,5322175;0,6429291;6,081862;0;0;0;1;0;Is_catched
12:22:52.26870;6;0,5297945;0,6451596;6,057847;0;0;0;1;0;Is_catched
12:22:52.27270;6;0,5273714;0,6473802;6,033832;0;0;0;1;0;Is_catched
12:22:52.27370;6;0,5249484;0,6495911;6,009816;0;0;0;1;0;Is_catched
12:22:52.27370;6;0,5225253;0,6517922;5,985801;0;0;0;1;0;Is_catched
12:22:52.27370;6;0,5201023;0,6539834;5,961785;0;0;0;1;0;Is_catched
12:22:52.27470;6;0,5176792;0,6561648;5,93777;0;0;0;1;0;Is_catched
12:22:52.27470;6;0,5152562;0,6583363;5,913754;0;0;0;1;0;Is_catched
12:22:52.27470;6;0,5128331;0,6604981;5,889739;0;0;0;1;0;Is_catched
12:22:52.27570;6;0,5104101;0,6626501;5,865724;0;0;0;1;0;Is_catched
12:22:52.27570;6;0,507987;0,6647923;5,841708;0;0;0;1;0;Is_catched
12:22:52.27670;6;0,505564;0,6669247;5,817693;0;0;0;1;0;Is_catched
12:22:52.27670;6;0,5031409;0,6690472;5,793677;0;0;0;1;0;Is_catched
12:22:52.27670;6;0,5007179;0,67116;5,769662;0;0;0;1;0;Is_catched
12:22:52.28170;6;0,4982948;0,6732628;5,745646;0;0;0;1;0;Is_catched
12:22:52.28170;6;0,4958717;0,675356;5,721631;0;0;0;1;0;Is_catched
12:22:52.28270;6;0,4934486;0,6774393;5,697616;0;0;0;1;0;Is_catched
12:22:52.28270;6;0,4910256;0,6795129;5,6736;0;0;0;1;0;Is_catched
12:22:52.28270;6;0,4886025;0,6815765;5,649585;0;0;0;1;0;Is_catched
